Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
65,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-t3d4,NA,20036658,5934894,NA,complete,NA,62211da7a9eb02fbbd950b37,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,2,sec_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,268686,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1646340000000,03/03/2022 20:12,1646340000000,0,03/03/2022 20:12,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1646340000000,03/03/2022 20:12,1646340000000,0,03/03/2022 20:12,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,5920.685,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1646340000000,03/03/2022 20:12,1646340000000,0,03/03/2022 20:12,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,20,1,1,Screen 1,continueButton,response_rating_scale_likert_active,7415.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,well-being. People who are vegan feel better with himselves/herselves,1,24/02/2022 17:02,24/02/2022 17:07,R_9oH1L7D9SSVrKEh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,13,2,For,For
4,1646340000000,03/03/2022 20:13,1646340000000,0,03/03/2022 20:13,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,33,2,1,Screen 1,continueButton,response_rating_scale_likert_active,3941.75,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Health benefits of being vegan,1,24/02/2022 17:04,24/02/2022 17:08,R_a4pfRcUJyKFltbH,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,A few times a year,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,3,For,For
5,1646340000000,03/03/2022 20:13,1646340000000,0,03/03/2022 20:13,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,22,3,1,Screen 1,continueButton,response_rating_scale_likert_active,3689.565,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan cooking is bland,1,24/02/2022 17:00,24/02/2022 17:07,R_2rMlvuMRzJ7y54z,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Never,Most days,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,14,1,For,Against
6,1646340000000,03/03/2022 20:13,1646340000000,0,03/03/2022 20:13,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,17,4,1,Screen 1,continueButton,response_rating_scale_likert_active,6833.915,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,people have always eaten meat. There is no reason to eliminate them,1,24/02/2022 17:02,24/02/2022 17:07,R_9oH1L7D9SSVrKEh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,13,2,For,Against
7,1646340000000,03/03/2022 20:13,1646340000000,0,03/03/2022 20:13,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,16,5,1,Screen 1,continueButton,response_rating_scale_likert_active,2783.915,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat gives me a lot of strength,1,24/02/2022 17:02,24/02/2022 17:07,R_9oH1L7D9SSVrKEh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,13,1,For,Against
8,1646340000000,03/03/2022 20:13,1646340000000,0,03/03/2022 20:13,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,2,6,1,Screen 1,continueButton,response_rating_scale_likert_active,4256.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
9,1646340000000,03/03/2022 20:13,1646340000000,0,03/03/2022 20:13,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,55,7,1,Screen 1,continueButton,response_rating_scale_likert_active,3557.375,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Its an healthier diet,1,24/02/2022 17:07,24/02/2022 17:10,R_3IbLSeYKb4fpYKT,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,A few times a year,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",NA,19,1,For,For
10,1646340000000,03/03/2022 20:13,1646340000000,0,03/03/2022 20:13,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,29,8,1,Screen 1,continueButton,response_rating_scale_likert_active,5938.685,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Might have issues with veganism due to low iron or protein,1,24/02/2022 17:04,24/02/2022 17:08,R_a4pfRcUJyKFltbH,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,A few times a year,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,2,For,Against
11,1646340000000,03/03/2022 20:13,1646340000000,0,03/03/2022 20:13,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,5,9,1,Screen 1,continueButton,response_rating_scale_likert_active,6593.705,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't think I'm buying a dead animal when buying processed/packaged meat,1,24/02/2022 17:00,24/02/2022 17:06,R_d52UjUWtMBvZSb7,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Once or twice a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,2,For,Against
12,1646340000000,03/03/2022 20:13,1646340000000,0,03/03/2022 20:13,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,24,10,1,Screen 1,continueButton,response_rating_scale_likert_active,4248.715,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't care about animals' welfare or environment,1,24/02/2022 17:00,24/02/2022 17:07,R_2rMlvuMRzJ7y54z,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Never,Most days,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,14,3,For,Against
13,1646340000000,03/03/2022 20:13,1646340000000,0,03/03/2022 20:13,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,54,11,1,Screen 1,continueButton,response_rating_scale_likert_active,1339.09,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan food tastes bad,1,24/02/2022 17:07,24/02/2022 17:10,R_3IbLSeYKb4fpYKT,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,A few times a year,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",NA,19,3,For,Against
14,1646340000000,03/03/2022 20:13,1646340000000,0,03/03/2022 20:13,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,39,12,1,Screen 1,continueButton,response_rating_scale_likert_active,7988.595,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vegan style of life is the most ecological way to live on our planet,1,24/02/2022 17:04,24/02/2022 17:09,R_YWeCOSSWWt4TiEh,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most weeks,Most days,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,16,3,For,For
15,1646340000000,03/03/2022 20:14,1646340000000,0,03/03/2022 20:14,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,36,13,1,Screen 1,continueButton,response_rating_scale_likert_active,11761.895,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Soy is the first cause of deforestation in the world and soy is the main vegan food,1,24/02/2022 17:04,24/02/2022 17:09,R_YWeCOSSWWt4TiEh,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most weeks,Most days,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,16,3,For,Against
16,1646340000000,03/03/2022 20:14,1646340000000,0,03/03/2022 20:14,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,18,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2320.695,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meals with meat tast better,1,24/02/2022 17:02,24/02/2022 17:07,R_9oH1L7D9SSVrKEh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,13,3,For,Against
17,1646340000000,03/03/2022 20:14,1646340000000,0,03/03/2022 20:14,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,14,15,1,Screen 1,continueButton,response_rating_scale_likert_active,9020.22,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"To extend moral consideration to animals, acknowledging their right to bodily autonomy and freedom",1,24/02/2022 16:56,24/02/2022 17:06,R_2s1KxDHP9zZECjS,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Strongly Agree,Most days,Most weeks,27,Female,NA,Doctorate (PhD),"The only ""argument"" I usually accept from NON-vegans is the ""I don't care about animals enough to stop eating/abusing them"". If they can acknowledge that it is an irrational preference, that they value their pleasure more than the lives of these animals, I can respect that position as the only one that is consistent.

Most of the non-vegans I have encountered however don't come to this ""argument"" from the start, they get to it much later in the discussion.

I don't hold anyone that cannot be vegan for (diagnosed) medical reasons or for food availability accountable. All others have a choice, they are just lazy about their ethics and their efforts.",12,2,For,For
18,1646340000000,03/03/2022 20:14,1646340000000,0,03/03/2022 20:14,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,28,16,1,Screen 1,continueButton,response_rating_scale_likert_active,10556.375,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More variety of foods to eat,1,24/02/2022 17:04,24/02/2022 17:08,R_a4pfRcUJyKFltbH,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,A few times a year,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,1,For,Against
19,1646340000000,03/03/2022 20:14,1646340000000,0,03/03/2022 20:14,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,53,17,1,Screen 1,continueButton,response_rating_scale_likert_active,4865.545,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The animals are put down painlessly,1,24/02/2022 17:07,24/02/2022 17:10,R_3IbLSeYKb4fpYKT,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,A few times a year,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",NA,19,2,For,Against
20,1646340000000,03/03/2022 20:14,1646340000000,0,03/03/2022 20:14,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,8,18,1,Screen 1,continueButton,response_rating_scale_likert_active,3314.74,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,environmental reasons - to reduce desflorestation for example,1,24/02/2022 17:00,24/02/2022 17:06,R_d52UjUWtMBvZSb7,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Once or twice a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,2,For,For
21,1646340000000,03/03/2022 20:14,1646340000000,0,03/03/2022 20:14,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,23,19,1,Screen 1,continueButton,response_rating_scale_likert_active,3182.37,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan cooking is expensive,1,24/02/2022 17:00,24/02/2022 17:07,R_2rMlvuMRzJ7y54z,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Never,Most days,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,14,2,For,Against
22,1646340000000,03/03/2022 20:14,1646340000000,0,03/03/2022 20:14,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,32,20,1,Screen 1,continueButton,response_rating_scale_likert_active,9251.36,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal cruelty/factory farming reason,1,24/02/2022 17:04,24/02/2022 17:08,R_a4pfRcUJyKFltbH,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,A few times a year,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,2,For,For
23,1646340000000,03/03/2022 20:14,1646340000000,0,03/03/2022 20:14,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,45,21,1,Screen 1,continueButton,response_rating_scale_likert_active,1689.445,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is better for the environment to be vegan.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,3,For,For
24,1646340000000,03/03/2022 20:14,1646340000000,0,03/03/2022 20:14,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,37,22,1,Screen 1,continueButton,response_rating_scale_likert_active,7388.69,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,If you are vegan you don't exploit or harm animals in any way.,1,24/02/2022 17:04,24/02/2022 17:09,R_YWeCOSSWWt4TiEh,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most weeks,Most days,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,16,1,For,For
25,1646340000000,03/03/2022 20:14,1646340000000,0,03/03/2022 20:14,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,38,23,1,Screen 1,continueButton,response_rating_scale_likert_active,7137.51,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vegan style of life is the most healthy according to science.,1,24/02/2022 17:04,24/02/2022 17:09,R_YWeCOSSWWt4TiEh,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most weeks,Most days,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,16,2,For,For
26,1646340000000,03/03/2022 20:15,1646340000000,0,03/03/2022 20:15,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,12,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3297.98,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being on a vegan diet is unhealthy for humans/ for me,1,24/02/2022 16:56,24/02/2022 17:06,R_2s1KxDHP9zZECjS,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Strongly Agree,Most days,Most weeks,27,Female,NA,Doctorate (PhD),"The only ""argument"" I usually accept from NON-vegans is the ""I don't care about animals enough to stop eating/abusing them"". If they can acknowledge that it is an irrational preference, that they value their pleasure more than the lives of these animals, I can respect that position as the only one that is consistent.

Most of the non-vegans I have encountered however don't come to this ""argument"" from the start, they get to it much later in the discussion.

I don't hold anyone that cannot be vegan for (diagnosed) medical reasons or for food availability accountable. All others have a choice, they are just lazy about their ethics and their efforts.",12,3,For,Against
27,1646340000000,03/03/2022 20:15,1646340000000,0,03/03/2022 20:15,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,51,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2990.435,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Overall health of the person on a vegan diet.,1,24/02/2022 17:01,24/02/2022 17:10,R_3PLl88vhtROEyhl,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,21,Female,NA,NA,NA,18,3,For,For
28,1646340000000,03/03/2022 20:15,1646340000000,0,03/03/2022 20:15,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,61,26,1,Screen 1,continueButton,response_rating_scale_likert_active,8247.47,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'm vegan for the animals because they have a right to live, just like we do and therefore it is immoral to kill them for food.",1,24/02/2022 17:00,24/02/2022 17:10,R_3gR7Vq0rqf4GlTd,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,Most days,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,20,1,For,For
29,1646340000000,03/03/2022 20:15,1646340000000,0,03/03/2022 20:15,81174,8,task-t3d4,NA,20037192,5934942,NA,complete,NA,62211cd58415a7c23de49f75,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1241x698,1242x539,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,40,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3634.455,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans were born to eat meat.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,1,For,Against
