Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
29,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,5,27,1,Screen 1,continueButton,response_rating_scale_likert_active,1924.1,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't think I can be healthy without meat,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,2,For,Against
30,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,49,28,1,Screen 1,continueButton,response_rating_scale_likert_active,3145.4,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,As it is viewed as a more healthy option,1,24/02/2022 17:29,24/02/2022 17:33,R_rrJ93cdqUwvxVnj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Most months,32,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,1,For,For
31,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,20,29,1,Screen 1,continueButton,response_rating_scale_likert_active,1767,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat industry is a big part of CO2 emmision,1,24/02/2022 17:12,24/02/2022 17:31,R_3JfS9F9piBEtSlM,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,19,Male,NA,Vocational Training / Apprenticeship,NA,73,2,For,For
32,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,54,30,1,Screen 1,continueButton,response_rating_scale_likert_active,2042.4,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals exist for humans to eat them,1,24/02/2022 17:29,24/02/2022 17:33,R_2aLgVs0bTGQm6HJ,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,A few times a year,37,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,79,3,For,Against
33,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,36,31,1,Screen 1,continueButton,response_rating_scale_likert_active,6739.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"veganism does not equal healthful. Being thinner and being a vegan only go hand-in-hand if (and that's a big IF), you eat a balanced diet rich in whole foods.",1,24/02/2022 17:18,24/02/2022 17:31,R_2BqvWFBXdGLRrK8,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Most months,28,Non-binary,NA,Vocational Training / Apprenticeship,NA,76,3,For,Against
34,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,42,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2188.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont care about the impacts of the meat industry.,1,24/02/2022 17:30,24/02/2022 17:32,R_4H0wMPqXLrMB4vD,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,A few times a year,30,Male,NA,"Undergraduate degree (BSc, BA)",NA,77,3,For,Against
35,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,30,33,1,Screen 1,continueButton,response_rating_scale_likert_active,2014.4,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,So you don't mind plants being killed then?,1,24/02/2022 17:25,24/02/2022 17:31,R_23qotrIvp37qR6F,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most weeks,33,Female,NA,"Undergraduate degree (BSc, BA)",NA,75,3,For,Against
36,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,10,34,1,Screen 1,continueButton,response_rating_scale_likert_active,7086,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Not being able to make my own choices about my diet and lifestyle because I depend on others and others depend on me,1,24/02/2022 17:18,24/02/2022 17:30,R_RDG1c1L5vAMIweJ,YES,Yes,Doubtful,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most months,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,72,1,For,Against
37,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,21,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3702,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,By not eaing animal products we are forcing ourselves to a more varied diet,1,24/02/2022 17:12,24/02/2022 17:31,R_3JfS9F9piBEtSlM,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,19,Male,NA,Vocational Training / Apprenticeship,NA,73,3,For,For
38,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,48,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2833.7,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't want to be restricted when choosing food,1,24/02/2022 17:29,24/02/2022 17:33,R_rrJ93cdqUwvxVnj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Most months,32,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,3,For,Against
39,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,16,37,1,Screen 1,continueButton,response_rating_scale_likert_active,2924.4,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,diet with meat is more healthy than without it,1,24/02/2022 17:12,24/02/2022 17:31,R_3JfS9F9piBEtSlM,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,19,Male,NA,Vocational Training / Apprenticeship,NA,73,1,For,Against
40,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,41,38,1,Screen 1,continueButton,response_rating_scale_likert_active,1077.7,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is part of a balanced diet.,1,24/02/2022 17:30,24/02/2022 17:32,R_4H0wMPqXLrMB4vD,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,A few times a year,30,Male,NA,"Undergraduate degree (BSc, BA)",NA,77,2,For,Against
41,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,22,39,1,Screen 1,continueButton,response_rating_scale_likert_active,1447.8,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I love eating cheese,1,24/02/2022 17:27,24/02/2022 17:31,R_1fkgE6DeIADJJvL,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most months,Most weeks,21,Female,NA,A levels,NA,74,1,For,Against
42,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,44,40,1,Screen 1,continueButton,response_rating_scale_likert_active,1422.8,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to look after animals.,1,24/02/2022 17:30,24/02/2022 17:32,R_4H0wMPqXLrMB4vD,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,A few times a year,30,Male,NA,"Undergraduate degree (BSc, BA)",NA,77,2,For,For
43,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,59,41,1,Screen 1,continueButton,response_rating_scale_likert_active,1790.4,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like how meat tastes. Vegan foods is never going to top non-vegan meals. It's just not as pleasant.,1,24/02/2022 17:24,24/02/2022 17:33,R_AI2Mb9SmeQIJkAh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,32,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,2,For,Against
44,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,25,42,1,Screen 1,continueButton,response_rating_scale_likert_active,1500.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I care about environmental issues,1,24/02/2022 17:27,24/02/2022 17:31,R_1fkgE6DeIADJJvL,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most months,Most weeks,21,Female,NA,A levels,NA,74,1,For,For
45,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,40,43,1,Screen 1,continueButton,response_rating_scale_likert_active,1296.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like the taste of meat.,1,24/02/2022 17:30,24/02/2022 17:32,R_4H0wMPqXLrMB4vD,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,A few times a year,30,Male,NA,"Undergraduate degree (BSc, BA)",NA,77,1,For,Against
46,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,58,44,1,Screen 1,continueButton,response_rating_scale_likert_active,3130.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to be excluded or sacrifice my social life. I don't want to miss barbeques or having few options ar restaurants.,1,24/02/2022 17:24,24/02/2022 17:33,R_AI2Mb9SmeQIJkAh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,32,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,1,For,Against
47,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,46,45,1,Screen 1,continueButton,response_rating_scale_likert_active,920,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I enjoy meat too much,1,24/02/2022 17:29,24/02/2022 17:33,R_rrJ93cdqUwvxVnj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Most months,32,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,1,For,Against
48,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,32,46,1,Screen 1,continueButton,response_rating_scale_likert_active,2219.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't want to personally condone animals suffering so terribly,1,24/02/2022 17:25,24/02/2022 17:31,R_23qotrIvp37qR6F,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most weeks,33,Female,NA,"Undergraduate degree (BSc, BA)",NA,75,2,For,For
49,1647360000000,15/03/2022 15:51,1647360000000,0,15/03/2022 15:51,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,39,47,1,Screen 1,continueButton,response_rating_scale_likert_active,4335.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Just like veganism is the sustainable option when it comes to looking after our planet, plant-based living is also a more sustainable way of feeding the human family. A plant-based diet requires only",1,24/02/2022 17:18,24/02/2022 17:31,R_2BqvWFBXdGLRrK8,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Most months,28,Non-binary,NA,Vocational Training / Apprenticeship,NA,76,3,For,For
50,1647360000000,15/03/2022 15:52,1647360000000,0,15/03/2022 15:52,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,3,48,1,Screen 1,continueButton,response_rating_scale_likert_active,1927.7,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
51,1647360000000,15/03/2022 15:52,1647360000000,0,15/03/2022 15:52,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,13,49,1,Screen 1,continueButton,response_rating_scale_likert_active,3529.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For the environment and climate, given that these industries (e.g., meat industry) are the ones that end up harming the planet the most",1,24/02/2022 17:18,24/02/2022 17:30,R_RDG1c1L5vAMIweJ,YES,Yes,Doubtful,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most months,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,72,1,For,For
52,1647360000000,15/03/2022 15:52,1647360000000,0,15/03/2022 15:52,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,52,50,1,Screen 1,continueButton,response_rating_scale_likert_active,1389.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Like the taste of meat,1,24/02/2022 17:29,24/02/2022 17:33,R_2aLgVs0bTGQm6HJ,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,A few times a year,37,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,79,1,For,Against
53,1647360000000,15/03/2022 15:52,1647360000000,0,15/03/2022 15:52,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,9,51,1,Screen 1,continueButton,response_rating_scale_likert_active,4006,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Health - humans are healthier without consuming animal products,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,3,For,For
54,1647360000000,15/03/2022 15:52,1647360000000,0,15/03/2022 15:52,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,6,52,1,Screen 1,continueButton,response_rating_scale_likert_active,1549.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's just too hard / expensive,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,3,For,Against
55,1647360000000,15/03/2022 15:52,1647360000000,0,15/03/2022 15:52,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,38,53,1,Screen 1,continueButton,response_rating_scale_likert_active,3096.2,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Going vegan is a great opportunity to learn more about nutrition and cooking, and improve your diet. Getting your nutrients from plant foods allows more room in your diet for health-promoting options",1,24/02/2022 17:18,24/02/2022 17:31,R_2BqvWFBXdGLRrK8,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Most months,28,Non-binary,NA,Vocational Training / Apprenticeship,NA,76,2,For,For
56,1647360000000,15/03/2022 15:52,1647360000000,0,15/03/2022 15:52,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,17,54,1,Screen 1,continueButton,response_rating_scale_likert_active,4805.7,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,animals are part of our culture,1,24/02/2022 17:12,24/02/2022 17:31,R_3JfS9F9piBEtSlM,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,19,Male,NA,Vocational Training / Apprenticeship,NA,73,2,For,Against
57,1647360000000,15/03/2022 15:52,1647360000000,0,15/03/2022 15:52,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,12,55,1,Screen 1,continueButton,response_rating_scale_likert_active,4306,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Overall insignificance of one individual action on the great scheme of the world,1,24/02/2022 17:18,24/02/2022 17:30,R_RDG1c1L5vAMIweJ,YES,Yes,Doubtful,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most months,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,72,3,For,Against
58,1647360000000,15/03/2022 15:52,1647360000000,0,15/03/2022 15:52,81174,11,task-ogmx,NA,20409637,6054638,NA,complete,NA,6230b580aa71c7ccbc576ed1,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1744x882,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,2,56,1,Screen 1,continueButton,response_rating_scale_likert_active,1412.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
