Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
53,1646340000000,03/03/2022 19:26,1646340000000,-6,03/03/2022 13:26,81174,8,task-8jq2,NA,20035070,5934387,NA,complete,NA,622115117933432dadf2b3ba,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,390x844,750x307,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,27,51,1,Screen 1,continueButton,response_rating_scale_likert_active,5682,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"And for Health purposes, a lot of studies showed time after time that having a vegan diet is beneficial for your overall health",1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,3,For,For
54,1646340000000,03/03/2022 19:26,1646340000000,-6,03/03/2022 13:26,81174,8,task-8jq2,NA,20035070,5934387,NA,complete,NA,622115117933432dadf2b3ba,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,390x844,750x307,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,48,52,1,Screen 1,continueButton,response_rating_scale_likert_active,7215,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont care enough to change,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,3,For,Against
55,1646340000000,03/03/2022 19:26,1646340000000,-6,03/03/2022 13:26,81174,8,task-8jq2,NA,20035070,5934387,NA,complete,NA,622115117933432dadf2b3ba,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,390x844,750x307,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,12,53,1,Screen 1,continueButton,response_rating_scale_likert_active,7674,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More people who eat the same way.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,3,For,Against
56,1646340000000,03/03/2022 19:26,1646340000000,-6,03/03/2022 13:26,81174,8,task-8jq2,NA,20035070,5934387,NA,complete,NA,622115117933432dadf2b3ba,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,390x844,750x307,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,14,54,1,Screen 1,continueButton,response_rating_scale_likert_active,3483,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the goodbeing animals.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,2,For,For
57,1646340000000,03/03/2022 19:26,1646340000000,-6,03/03/2022 13:26,81174,8,task-8jq2,NA,20035070,5934387,NA,complete,NA,622115117933432dadf2b3ba,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,390x844,750x307,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,36,55,1,Screen 1,continueButton,response_rating_scale_likert_active,7535,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want more natural nutrition.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,3,For,Against
58,1646340000000,03/03/2022 19:26,1646340000000,-6,03/03/2022 13:26,81174,8,task-8jq2,NA,20035070,5934387,NA,complete,NA,622115117933432dadf2b3ba,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,390x844,750x307,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,35,56,1,Screen 1,continueButton,response_rating_scale_likert_active,4649,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I cannot cross out meat from their diet.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,2,For,Against
59,1646340000000,03/03/2022 19:26,1646340000000,-6,03/03/2022 13:26,81174,8,task-8jq2,NA,20035070,5934387,NA,complete,NA,622115117933432dadf2b3ba,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,390x844,750x307,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,61,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3813,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,you wont eat dead animals,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,1,For,For
60,1646340000000,03/03/2022 19:26,1646340000000,-6,03/03/2022 13:26,81174,8,task-8jq2,NA,20035070,5934387,NA,complete,NA,622115117933432dadf2b3ba,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,390x844,750x307,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,5,58,1,Screen 1,continueButton,response_rating_scale_likert_active,2899,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't know where to start.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,2,For,Against
61,1646340000000,03/03/2022 19:26,1646340000000,-6,03/03/2022 13:26,81174,8,task-8jq2,NA,20035070,5934387,NA,complete,NA,622115117933432dadf2b3ba,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,390x844,750x307,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,63,59,1,Screen 1,continueButton,response_rating_scale_likert_active,8202,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,you probably feel better mentally and physically,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,3,For,For
62,1646340000000,03/03/2022 19:27,1646340000000,-6,03/03/2022 13:27,81174,8,task-8jq2,NA,20035070,5934387,NA,complete,NA,622115117933432dadf2b3ba,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,390x844,750x307,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,40,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2219,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Other animals like lions also eat other animals.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,1,For,Against
63,1646340000000,03/03/2022 19:27,1646340000000,-6,03/03/2022 13:27,81174,8,task-8jq2,NA,20035070,5934387,NA,complete,NA,622115117933432dadf2b3ba,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,390x844,750x307,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,32,61,1,Screen 1,continueButton,response_rating_scale_likert_active,6436,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For the environment, a vegan diet has a much smaller impact on the planet than a non-vegan one",1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,2,For,For
64,1646340000000,03/03/2022 19:27,1646340000000,-6,03/03/2022 13:27,81174,8,task-8jq2,NA,20035070,5934387,NA,complete,NA,622115117933432dadf2b3ba,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,390x844,750x307,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,46,62,1,Screen 1,continueButton,response_rating_scale_likert_active,2186,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,dont want to change what I eat,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,1,For,Against
65,1646340000000,03/03/2022 19:27,1646340000000,-6,03/03/2022 13:27,81174,8,task-8jq2,NA,20035070,5934387,NA,complete,NA,622115117933432dadf2b3ba,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,390x844,750x307,NA,ITT Ratings,7,for,3,thi_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,330466,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1646340000000,03/03/2022 19:33,1646340000000,0,03/03/2022 19:33,81174,8,task-8jq2,NA,20035508,5934523,NA,complete,NA,622117d352c60e3b912e6a8e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1646340000000,03/03/2022 19:33,1646340000000,0,03/03/2022 19:33,81174,8,task-8jq2,NA,20035508,5934523,NA,complete,NA,622117d352c60e3b912e6a8e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,6948.7,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1646340000000,03/03/2022 19:33,1646340000000,0,03/03/2022 19:33,81174,8,task-8jq2,NA,20035508,5934523,NA,complete,NA,622117d352c60e3b912e6a8e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,7,1,1,Screen 1,continueButton,response_rating_scale_likert_active,5110.8,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Killing animals is unethical.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,1,For,For
4,1646340000000,03/03/2022 19:33,1646340000000,0,03/03/2022 19:33,81174,8,task-8jq2,NA,20035508,5934523,NA,complete,NA,622117d352c60e3b912e6a8e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,25,2,1,Screen 1,continueButton,response_rating_scale_likert_active,7774.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Against the animal exploitation, because more than 70 billion land animals are killed for food every year. Cows are raped repeatedly for milk until exhaustion and death, and separated from their calfs",1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,1,For,For
5,1646340000000,03/03/2022 19:33,1646340000000,0,03/03/2022 19:33,81174,8,task-8jq2,NA,20035508,5934523,NA,complete,NA,622117d352c60e3b912e6a8e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,11,3,1,Screen 1,continueButton,response_rating_scale_likert_active,5581.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Easier to eat outside.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,2,For,Against
6,1646340000000,03/03/2022 19:33,1646340000000,0,03/03/2022 19:33,81174,8,task-8jq2,NA,20035508,5934523,NA,complete,NA,622117d352c60e3b912e6a8e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,42,4,1,Screen 1,continueButton,response_rating_scale_likert_active,4469.4,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I won't be able to have energy because of a lack of protein.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,3,For,Against
7,1646340000000,03/03/2022 19:33,1646340000000,0,03/03/2022 19:33,81174,8,task-8jq2,NA,20035508,5934523,NA,complete,NA,622117d352c60e3b912e6a8e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,2,5,1,Screen 1,continueButton,response_rating_scale_likert_active,4204.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
8,1646340000000,03/03/2022 19:33,1646340000000,0,03/03/2022 19:33,81174,8,task-8jq2,NA,20035508,5934523,NA,complete,NA,622117d352c60e3b912e6a8e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,15,6,1,Screen 1,continueButton,response_rating_scale_likert_active,2382.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For health reasons and staying healthy.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,3,For,For
9,1646340000000,03/03/2022 19:33,1646340000000,0,03/03/2022 19:33,81174,8,task-8jq2,NA,20035508,5934523,NA,complete,NA,622117d352c60e3b912e6a8e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,36,7,1,Screen 1,continueButton,response_rating_scale_likert_active,2033,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want more natural nutrition.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,3,For,Against
10,1646340000000,03/03/2022 19:33,1646340000000,0,03/03/2022 19:33,81174,8,task-8jq2,NA,20035508,5934523,NA,complete,NA,622117d352c60e3b912e6a8e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,35,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3008.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I cannot cross out meat from their diet.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,2,For,Against
11,1646340000000,03/03/2022 19:34,1646340000000,0,03/03/2022 19:33,81174,8,task-8jq2,NA,20035508,5934523,NA,complete,NA,622117d352c60e3b912e6a8e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,41,9,1,Screen 1,continueButton,response_rating_scale_likert_active,4515.1,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans have been eating meat since the time of the caves and we are not goats to eat grass.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,2,For,Against
12,1646340000000,03/03/2022 19:34,1646340000000,0,03/03/2022 19:33,81174,8,task-8jq2,NA,20035508,5934523,NA,complete,NA,622117d352c60e3b912e6a8e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,62,10,1,Screen 1,continueButton,response_rating_scale_likert_active,129.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,you contribute less to climate change,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,2,For,For
13,1646340000000,03/03/2022 19:34,1646340000000,0,03/03/2022 19:34,81174,8,task-8jq2,NA,20035508,5934523,NA,complete,NA,622117d352c60e3b912e6a8e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,23,11,1,Screen 1,continueButton,response_rating_scale_likert_active,3423.4,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's hard to change their eating habits.,1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,2,For,Against
14,1646340000000,03/03/2022 19:34,1646340000000,0,03/03/2022 19:34,81174,8,task-8jq2,NA,20035508,5934523,NA,complete,NA,622117d352c60e3b912e6a8e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,63,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2408.8,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,you probably feel better mentally and physically,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,3,For,For
15,1646340000000,03/03/2022 19:34,1646340000000,0,03/03/2022 19:34,81174,8,task-8jq2,NA,20035508,5934523,NA,complete,NA,622117d352c60e3b912e6a8e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,61,13,1,Screen 1,continueButton,response_rating_scale_likert_active,1546.8,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,you wont eat dead animals,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,1,For,For
16,1646340000000,03/03/2022 19:34,1646340000000,0,03/03/2022 19:34,81174,8,task-8jq2,NA,20035508,5934523,NA,complete,NA,622117d352c60e3b912e6a8e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,45,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2450.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To be a more healthy person.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,3,For,For
17,1646340000000,03/03/2022 19:34,1646340000000,0,03/03/2022 19:34,81174,8,task-8jq2,NA,20035508,5934523,NA,complete,NA,622117d352c60e3b912e6a8e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,39,15,1,Screen 1,continueButton,response_rating_scale_likert_active,1163.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to stay fit and healthy.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,3,For,For
18,1646340000000,03/03/2022 19:34,1646340000000,0,03/03/2022 19:34,81174,8,task-8jq2,NA,20035508,5934523,NA,complete,NA,622117d352c60e3b912e6a8e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,58,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2794.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,taste - I feel like I miss something,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,1,For,Against
