Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
29,1647360000000,15/03/2022 16:03,1647360000000,-4,15/03/2022 12:03,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,12,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3035.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being on a vegan diet is unhealthy for humans/ for me,1,24/02/2022 16:56,24/02/2022 17:06,R_2s1KxDHP9zZECjS,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Strongly Agree,Most days,Most weeks,27,Female,NA,Doctorate (PhD),"The only ""argument"" I usually accept from NON-vegans is the ""I don't care about animals enough to stop eating/abusing them"". If they can acknowledge that it is an irrational preference, that they value their pleasure more than the lives of these animals, I can respect that position as the only one that is consistent.

Most of the non-vegans I have encountered however don't come to this ""argument"" from the start, they get to it much later in the discussion.

I don't hold anyone that cannot be vegan for (diagnosed) medical reasons or for food availability accountable. All others have a choice, they are just lazy about their ethics and their efforts.",12,3,For,Against
30,1647360000000,15/03/2022 16:03,1647360000000,-4,15/03/2022 12:03,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,58,28,1,Screen 1,continueButton,response_rating_scale_likert_active,3332.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm not vegan because I've always eaten meat. It's part of my culture and who I am.,1,24/02/2022 17:00,24/02/2022 17:10,R_3gR7Vq0rqf4GlTd,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,Most days,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,20,1,For,Against
31,1647360000000,15/03/2022 16:03,1647360000000,-4,15/03/2022 12:03,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,7,29,1,Screen 1,continueButton,response_rating_scale_likert_active,2784.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,ethical reasons - not to harm animals,1,24/02/2022 17:00,24/02/2022 17:06,R_d52UjUWtMBvZSb7,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Once or twice a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,1,For,For
32,1647360000000,15/03/2022 16:03,1647360000000,-4,15/03/2022 12:03,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,15,30,1,Screen 1,continueButton,response_rating_scale_likert_active,2156.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To stop the destruction of the environment,1,24/02/2022 16:56,24/02/2022 17:06,R_2s1KxDHP9zZECjS,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Strongly Agree,Most days,Most weeks,27,Female,NA,Doctorate (PhD),"The only ""argument"" I usually accept from NON-vegans is the ""I don't care about animals enough to stop eating/abusing them"". If they can acknowledge that it is an irrational preference, that they value their pleasure more than the lives of these animals, I can respect that position as the only one that is consistent.

Most of the non-vegans I have encountered however don't come to this ""argument"" from the start, they get to it much later in the discussion.

I don't hold anyone that cannot be vegan for (diagnosed) medical reasons or for food availability accountable. All others have a choice, they are just lazy about their ethics and their efforts.",12,3,For,For
33,1647360000000,15/03/2022 16:03,1647360000000,-4,15/03/2022 12:03,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,61,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2556.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'm vegan for the animals because they have a right to live, just like we do and therefore it is immoral to kill them for food.",1,24/02/2022 17:00,24/02/2022 17:10,R_3gR7Vq0rqf4GlTd,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,Most days,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,20,1,For,For
34,1647360000000,15/03/2022 16:03,1647360000000,-4,15/03/2022 12:03,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,34,32,1,Screen 1,continueButton,response_rating_scale_likert_active,6125.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"You need meat for live, it has exential nutrients that vegetables don't have.",1,24/02/2022 17:04,24/02/2022 17:09,R_YWeCOSSWWt4TiEh,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most weeks,Most days,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,16,1,For,Against
35,1647360000000,15/03/2022 16:03,1647360000000,-4,15/03/2022 12:03,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,4,33,1,Screen 1,continueButton,response_rating_scale_likert_active,2494.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,because I like meat,1,24/02/2022 17:00,24/02/2022 17:06,R_d52UjUWtMBvZSb7,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Once or twice a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,1,For,Against
36,1647360000000,15/03/2022 16:03,1647360000000,-4,15/03/2022 12:03,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,9,34,1,Screen 1,continueButton,response_rating_scale_likert_active,5893.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,health reasons - to reduce cholesterol in their diets,1,24/02/2022 17:00,24/02/2022 17:06,R_d52UjUWtMBvZSb7,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Once or twice a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,3,For,For
37,1647360000000,15/03/2022 16:04,1647360000000,-4,15/03/2022 12:04,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,62,35,1,Screen 1,continueButton,response_rating_scale_likert_active,2214.8,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm vegan for the planet. Producing meat is taking a toll on the planet and a lot of climate change issues could be tackled if most people adopted a vegan lifestyle.,1,24/02/2022 17:00,24/02/2022 17:10,R_3gR7Vq0rqf4GlTd,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,Most days,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,20,2,For,For
38,1647360000000,15/03/2022 16:04,1647360000000,-4,15/03/2022 12:04,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,41,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2712.7,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You can't get enough protein eating a vegan diet.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,2,For,Against
39,1647360000000,15/03/2022 16:04,1647360000000,-4,15/03/2022 12:04,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,20,37,1,Screen 1,continueButton,response_rating_scale_likert_active,3193.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,well-being. People who are vegan feel better with himselves/herselves,1,24/02/2022 17:02,24/02/2022 17:07,R_9oH1L7D9SSVrKEh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,13,2,For,For
40,1647360000000,15/03/2022 16:04,1647360000000,-4,15/03/2022 12:04,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,24,38,1,Screen 1,continueButton,response_rating_scale_likert_active,4647,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't care about animals' welfare or environment,1,24/02/2022 17:00,24/02/2022 17:07,R_2rMlvuMRzJ7y54z,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Never,Most days,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,14,3,For,Against
41,1647360000000,15/03/2022 16:04,1647360000000,-4,15/03/2022 12:04,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,2,39,1,Screen 1,continueButton,response_rating_scale_likert_active,5228.7,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
42,1647360000000,15/03/2022 16:04,1647360000000,-4,15/03/2022 12:04,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,29,40,1,Screen 1,continueButton,response_rating_scale_likert_active,4656.7,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Might have issues with veganism due to low iron or protein,1,24/02/2022 17:04,24/02/2022 17:08,R_a4pfRcUJyKFltbH,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,A few times a year,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,2,For,Against
43,1647360000000,15/03/2022 16:04,1647360000000,-4,15/03/2022 12:04,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,28,41,1,Screen 1,continueButton,response_rating_scale_likert_active,6366.6,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More variety of foods to eat,1,24/02/2022 17:04,24/02/2022 17:08,R_a4pfRcUJyKFltbH,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,A few times a year,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,1,For,Against
44,1647360000000,15/03/2022 16:04,1647360000000,-4,15/03/2022 12:04,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,49,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2493.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Care for the animals and their well-being.,1,24/02/2022 17:01,24/02/2022 17:10,R_3PLl88vhtROEyhl,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,21,Female,NA,NA,NA,18,1,For,For
45,1647360000000,15/03/2022 16:04,1647360000000,-4,15/03/2022 12:04,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,14,43,1,Screen 1,continueButton,response_rating_scale_likert_active,2816.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"To extend moral consideration to animals, acknowledging their right to bodily autonomy and freedom",1,24/02/2022 16:56,24/02/2022 17:06,R_2s1KxDHP9zZECjS,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Strongly Agree,Most days,Most weeks,27,Female,NA,Doctorate (PhD),"The only ""argument"" I usually accept from NON-vegans is the ""I don't care about animals enough to stop eating/abusing them"". If they can acknowledge that it is an irrational preference, that they value their pleasure more than the lives of these animals, I can respect that position as the only one that is consistent.

Most of the non-vegans I have encountered however don't come to this ""argument"" from the start, they get to it much later in the discussion.

I don't hold anyone that cannot be vegan for (diagnosed) medical reasons or for food availability accountable. All others have a choice, they are just lazy about their ethics and their efforts.",12,2,For,For
46,1647360000000,15/03/2022 16:04,1647360000000,-4,15/03/2022 12:04,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,50,44,1,Screen 1,continueButton,response_rating_scale_likert_active,1604.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Care for the environment and climat change.,1,24/02/2022 17:01,24/02/2022 17:10,R_3PLl88vhtROEyhl,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,21,Female,NA,NA,NA,18,2,For,For
47,1647360000000,15/03/2022 16:04,1647360000000,-4,15/03/2022 12:04,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,23,45,1,Screen 1,continueButton,response_rating_scale_likert_active,2924.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan cooking is expensive,1,24/02/2022 17:00,24/02/2022 17:07,R_2rMlvuMRzJ7y54z,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Never,Most days,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,14,2,For,Against
48,1647360000000,15/03/2022 16:04,1647360000000,-4,15/03/2022 12:04,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,43,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3777.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is better for your health to eat a vegan diet.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,1,For,For
49,1647360000000,15/03/2022 16:04,1647360000000,-4,15/03/2022 12:04,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,55,47,1,Screen 1,continueButton,response_rating_scale_likert_active,1319.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Its an healthier diet,1,24/02/2022 17:07,24/02/2022 17:10,R_3IbLSeYKb4fpYKT,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,A few times a year,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",NA,19,1,For,For
50,1647360000000,15/03/2022 16:04,1647360000000,-4,15/03/2022 12:04,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,26,48,1,Screen 1,continueButton,response_rating_scale_likert_active,5212.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal product based diets are environmentally unsustainable,1,24/02/2022 17:00,24/02/2022 17:07,R_2rMlvuMRzJ7y54z,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Never,Most days,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,14,2,For,For
51,1647360000000,15/03/2022 16:04,1647360000000,-4,15/03/2022 12:04,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,5,49,1,Screen 1,continueButton,response_rating_scale_likert_active,3854.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't think I'm buying a dead animal when buying processed/packaged meat,1,24/02/2022 17:00,24/02/2022 17:06,R_d52UjUWtMBvZSb7,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Once or twice a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,2,For,Against
52,1647360000000,15/03/2022 16:04,1647360000000,-4,15/03/2022 12:04,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,45,50,1,Screen 1,continueButton,response_rating_scale_likert_active,2503.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is better for the environment to be vegan.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,3,For,For
53,1647360000000,15/03/2022 16:04,1647360000000,-4,15/03/2022 12:04,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,21,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2801.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,being healthy. Eating meat is considered to be unhealthy,1,24/02/2022 17:02,24/02/2022 17:07,R_9oH1L7D9SSVrKEh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,13,3,For,For
54,1647360000000,15/03/2022 16:04,1647360000000,-4,15/03/2022 12:04,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,56,52,1,Screen 1,continueButton,response_rating_scale_likert_active,1728.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To stop animal cruelty,1,24/02/2022 17:07,24/02/2022 17:10,R_3IbLSeYKb4fpYKT,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,A few times a year,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",NA,19,2,For,For
55,1647360000000,15/03/2022 16:05,1647360000000,-4,15/03/2022 12:05,81174,11,task-t3d4,NA,20410067,6054722,NA,complete,NA,6230b72a741d32fd8881a8d2,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 98.0.4758.109,1440x900,1309x693,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,10,53,1,Screen 1,continueButton,response_rating_scale_likert_active,3558.2,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals don't have rights / where put on this Earth for us to eat,1,24/02/2022 16:56,24/02/2022 17:06,R_2s1KxDHP9zZECjS,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Strongly Agree,Most days,Most weeks,27,Female,NA,Doctorate (PhD),"The only ""argument"" I usually accept from NON-vegans is the ""I don't care about animals enough to stop eating/abusing them"". If they can acknowledge that it is an irrational preference, that they value their pleasure more than the lives of these animals, I can respect that position as the only one that is consistent.

Most of the non-vegans I have encountered however don't come to this ""argument"" from the start, they get to it much later in the discussion.

I don't hold anyone that cannot be vegan for (diagnosed) medical reasons or for food availability accountable. All others have a choice, they are just lazy about their ethics and their efforts.",12,1,For,Against
