Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
60,1650000000000,03/03/2022 19:37,1650000000000,0,03/03/2022 19:37,81174,8,task-ogmx,NA,20035447,5934504,NA,complete,NA,62211781b5297c021041d0b2,mobile,Samsung SM-A505FN,Android 11,Chrome 98.0.4758.101,892x412,812x284,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,24,58,1,Screen 1,continueButton,response_rating_scale_likert_active,1302,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I eat chicken a lot,1,24/02/2022 17:27,24/02/2022 17:31,R_1fkgE6DeIADJJvL,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most months,Most weeks,21,Female,NA,A levels,NA,74,3,For,Against
61,1650000000000,03/03/2022 19:37,1650000000000,0,03/03/2022 19:37,81174,8,task-ogmx,NA,20035447,5934504,NA,complete,NA,62211781b5297c021041d0b2,mobile,Samsung SM-A505FN,Android 11,Chrome 98.0.4758.101,892x412,812x284,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,42,59,1,Screen 1,continueButton,response_rating_scale_likert_active,2002.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont care about the impacts of the meat industry.,1,24/02/2022 17:30,24/02/2022 17:32,R_4H0wMPqXLrMB4vD,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,A few times a year,30,Male,NA,"Undergraduate degree (BSc, BA)",NA,77,3,For,Against
62,1650000000000,03/03/2022 19:37,1650000000000,0,03/03/2022 19:37,81174,8,task-ogmx,NA,20035447,5934504,NA,complete,NA,62211781b5297c021041d0b2,mobile,Samsung SM-A505FN,Android 11,Chrome 98.0.4758.101,892x412,812x284,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,45,60,1,Screen 1,continueButton,response_rating_scale_likert_active,1684.3,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I consider the wider benefits of sustainability.,1,24/02/2022 17:30,24/02/2022 17:32,R_4H0wMPqXLrMB4vD,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,A few times a year,30,Male,NA,"Undergraduate degree (BSc, BA)",NA,77,3,For,For
63,1650000000000,03/03/2022 19:37,1650000000000,0,03/03/2022 19:37,81174,8,task-ogmx,NA,20035447,5934504,NA,complete,NA,62211781b5297c021041d0b2,mobile,Samsung SM-A505FN,Android 11,Chrome 98.0.4758.101,892x412,812x284,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,10,61,1,Screen 1,continueButton,response_rating_scale_likert_active,3804.7,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Not being able to make my own choices about my diet and lifestyle because I depend on others and others depend on me,1,24/02/2022 17:18,24/02/2022 17:30,R_RDG1c1L5vAMIweJ,YES,Yes,Doubtful,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most months,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,72,1,For,Against
64,1650000000000,03/03/2022 19:37,1650000000000,0,03/03/2022 19:37,81174,8,task-ogmx,NA,20035447,5934504,NA,complete,NA,62211781b5297c021041d0b2,mobile,Samsung SM-A505FN,Android 11,Chrome 98.0.4758.101,892x412,812x284,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,18,62,1,Screen 1,continueButton,response_rating_scale_likert_active,2840.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,there are more possible dishes with a usage of animal products,1,24/02/2022 17:12,24/02/2022 17:31,R_3JfS9F9piBEtSlM,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,19,Male,NA,Vocational Training / Apprenticeship,NA,73,3,For,Against
65,1650000000000,03/03/2022 19:37,1650000000000,0,03/03/2022 19:37,81174,8,task-ogmx,NA,20035447,5934504,NA,complete,NA,62211781b5297c021041d0b2,mobile,Samsung SM-A505FN,Android 11,Chrome 98.0.4758.101,892x412,812x284,NA,ITT Ratings,7,for,8,eig_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,300889,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1650000000000,03/03/2022 19:37,1650000000000,0,03/03/2022 19:37,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1650000000000,03/03/2022 19:37,1650000000000,0,03/03/2022 19:37,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,10204,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1650000000000,03/03/2022 19:38,1650000000000,0,03/03/2022 19:38,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,34,1,1,Screen 1,continueButton,response_rating_scale_likert_active,55694.8,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Vegan diets are generally lower in protein and can cause blood sugar swings in certain individuals. There is also the risk of over-consuming carbohydrates on a vegan diet, especially since legumes are",1,24/02/2022 17:18,24/02/2022 17:31,R_2BqvWFBXdGLRrK8,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Most months,28,Non-binary,NA,Vocational Training / Apprenticeship,NA,76,1,For,Against
4,1650000000000,03/03/2022 19:39,1650000000000,0,03/03/2022 19:39,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,10,2,1,Screen 1,continueButton,response_rating_scale_likert_active,70275,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Not being able to make my own choices about my diet and lifestyle because I depend on others and others depend on me,1,24/02/2022 17:18,24/02/2022 17:30,R_RDG1c1L5vAMIweJ,YES,Yes,Doubtful,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most months,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,72,1,For,Against
5,1650000000000,03/03/2022 19:40,1650000000000,0,03/03/2022 19:40,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,8,3,1,Screen 1,continueButton,response_rating_scale_likert_active,18017.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Sustainability - animal farming wastes resources and contributes to climate change,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,2,For,For
6,1650000000000,03/03/2022 19:40,1650000000000,0,03/03/2022 19:40,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,3,4,1,Screen 1,continueButton,response_rating_scale_likert_active,10235.8,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
7,1650000000000,03/03/2022 19:40,1650000000000,0,03/03/2022 19:40,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,15,5,1,Screen 1,continueButton,response_rating_scale_likert_active,15680.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"For health reasons, like being intolerant or allergic to some ingredients. I've seen food restrictions for those reasons being the first step towards an eventual veganism.",1,24/02/2022 17:18,24/02/2022 17:30,R_RDG1c1L5vAMIweJ,YES,Yes,Doubtful,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most months,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,72,3,For,For
8,1650000000000,03/03/2022 19:40,1650000000000,0,03/03/2022 19:40,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,30,6,1,Screen 1,continueButton,response_rating_scale_likert_active,7530.9,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,So you don't mind plants being killed then?,1,24/02/2022 17:25,24/02/2022 17:31,R_23qotrIvp37qR6F,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most weeks,33,Female,NA,"Undergraduate degree (BSc, BA)",NA,75,3,For,Against
9,1650000000000,03/03/2022 19:40,1650000000000,0,03/03/2022 19:40,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,49,7,1,Screen 1,continueButton,response_rating_scale_likert_active,10142.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,As it is viewed as a more healthy option,1,24/02/2022 17:29,24/02/2022 17:33,R_rrJ93cdqUwvxVnj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Most months,32,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,1,For,For
10,1650000000000,03/03/2022 19:40,1650000000000,0,03/03/2022 19:40,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,6,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3656.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's just too hard / expensive,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,3,For,Against
11,1650000000000,03/03/2022 19:40,1650000000000,0,03/03/2022 19:40,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,9,9,1,Screen 1,continueButton,response_rating_scale_likert_active,4303.8,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Health - humans are healthier without consuming animal products,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,3,For,For
12,1650000000000,03/03/2022 19:41,1650000000000,0,03/03/2022 19:41,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,37,10,1,Screen 1,continueButton,response_rating_scale_likert_active,18474.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Well-planned vegan diets follow healthy eating guidelines, and contain all the nutrients that our bodies need. Both the British Dietetic Association and the American Academy of Nutrition and Dietetics",1,24/02/2022 17:18,24/02/2022 17:31,R_2BqvWFBXdGLRrK8,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Most months,28,Non-binary,NA,Vocational Training / Apprenticeship,NA,76,1,For,For
13,1650000000000,03/03/2022 19:41,1650000000000,0,03/03/2022 19:41,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,35,11,1,Screen 1,continueButton,response_rating_scale_likert_active,14361.2,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Without nutrient supplements or fortified foods, strict veganism can lead to irreversible blindness. Most of us are aware of the links between junk food consumption and cardiovascular health, obesity.",1,24/02/2022 17:18,24/02/2022 17:31,R_2BqvWFBXdGLRrK8,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Most months,28,Non-binary,NA,Vocational Training / Apprenticeship,NA,76,2,For,Against
14,1650000000000,03/03/2022 19:41,1650000000000,0,03/03/2022 19:41,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,31,12,1,Screen 1,continueButton,response_rating_scale_likert_active,5076.1,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'd rather give my money to vegan companies,1,24/02/2022 17:25,24/02/2022 17:31,R_23qotrIvp37qR6F,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most weeks,33,Female,NA,"Undergraduate degree (BSc, BA)",NA,75,1,For,For
15,1650000000000,03/03/2022 19:41,1650000000000,0,03/03/2022 19:41,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,25,13,1,Screen 1,continueButton,response_rating_scale_likert_active,3210,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I care about environmental issues,1,24/02/2022 17:27,24/02/2022 17:31,R_1fkgE6DeIADJJvL,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most months,Most weeks,21,Female,NA,A levels,NA,74,1,For,For
16,1650000000000,03/03/2022 19:41,1650000000000,0,03/03/2022 19:41,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,58,14,1,Screen 1,continueButton,response_rating_scale_likert_active,7462.2,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to be excluded or sacrifice my social life. I don't want to miss barbeques or having few options ar restaurants.,1,24/02/2022 17:24,24/02/2022 17:33,R_AI2Mb9SmeQIJkAh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,32,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,1,For,Against
17,1650000000000,03/03/2022 19:41,1650000000000,0,03/03/2022 19:41,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,23,15,1,Screen 1,continueButton,response_rating_scale_likert_active,6646.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I can't live without bacon,1,24/02/2022 17:27,24/02/2022 17:31,R_1fkgE6DeIADJJvL,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most months,Most weeks,21,Female,NA,A levels,NA,74,2,For,Against
18,1650000000000,03/03/2022 19:41,1650000000000,0,03/03/2022 19:41,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,47,16,1,Screen 1,continueButton,response_rating_scale_likert_active,4104.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Would miss certain non vegan foods,1,24/02/2022 17:29,24/02/2022 17:33,R_rrJ93cdqUwvxVnj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Most months,32,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,2,For,Against
19,1650000000000,03/03/2022 19:42,1650000000000,0,03/03/2022 19:42,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,44,17,1,Screen 1,continueButton,response_rating_scale_likert_active,11197.8,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to look after animals.,1,24/02/2022 17:30,24/02/2022 17:32,R_4H0wMPqXLrMB4vD,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,A few times a year,30,Male,NA,"Undergraduate degree (BSc, BA)",NA,77,2,For,For
20,1650000000000,03/03/2022 19:43,1650000000000,0,03/03/2022 19:43,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,360x640,360x512,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,38,18,1,Screen 1,continueButton,response_rating_scale_likert_active,63652.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Going vegan is a great opportunity to learn more about nutrition and cooking, and improve your diet. Getting your nutrients from plant foods allows more room in your diet for health-promoting options",1,24/02/2022 17:18,24/02/2022 17:31,R_2BqvWFBXdGLRrK8,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Most months,28,Non-binary,NA,Vocational Training / Apprenticeship,NA,76,2,For,For
21,1650000000000,03/03/2022 19:43,1650000000000,0,03/03/2022 19:43,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,7,19,1,Screen 1,continueButton,response_rating_scale_likert_active,9088.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Ethics - animals don't belong to us and we don't need to kill them for any reason,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,1,For,For
22,1650000000000,03/03/2022 19:43,1650000000000,0,03/03/2022 19:43,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,55,20,1,Screen 1,continueButton,response_rating_scale_likert_active,5212.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's better for the Environment,1,24/02/2022 17:29,24/02/2022 17:33,R_2aLgVs0bTGQm6HJ,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,A few times a year,37,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,79,1,For,For
23,1650000000000,03/03/2022 19:43,1650000000000,0,03/03/2022 19:43,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,61,21,1,Screen 1,continueButton,response_rating_scale_likert_active,7395.3,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's healthier than eating meat. You eat less fat and keep cholesterol down. You can feel better, lighter, in the long run.",1,24/02/2022 17:24,24/02/2022 17:33,R_AI2Mb9SmeQIJkAh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,32,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,1,For,For
24,1650000000000,03/03/2022 19:43,1650000000000,0,03/03/2022 19:43,81174,8,task-ogmx,NA,20035675,5934563,NA,complete,NA,6221189e3602c9775b4562e6,mobile,Motorola Moto G (5),Android 7.0,Chrome 98.0.4758.101,640x360,592x280,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,56,22,1,Screen 1,continueButton,response_rating_scale_likert_active,13928.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal rights reasons,1,24/02/2022 17:29,24/02/2022 17:33,R_2aLgVs0bTGQm6HJ,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,A few times a year,37,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,79,2,For,For
