Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
2,1646340000000,03/03/2022 19:20,1646340000000,0,03/03/2022 19:20,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,2051,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1646340000000,03/03/2022 19:21,1646340000000,0,03/03/2022 19:21,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,34,1,1,Screen 1,continueButton,response_rating_scale_likert_active,20043.1,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't care about animal welfare or how farm animals are treated,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,1,For,Against
4,1646340000000,03/03/2022 19:21,1646340000000,0,03/03/2022 19:21,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,51,2,1,Screen 1,continueButton,response_rating_scale_likert_active,22861.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Ethics/morality: Committing deplorable acts against other species that would otherwise constitute heinous crimes e.g. against humanity.,1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,3,For,For
5,1646340000000,03/03/2022 19:21,1646340000000,0,03/03/2022 19:21,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,29,3,1,Screen 1,continueButton,response_rating_scale_likert_active,3084.2,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Difficulty in living vegan lifestyle.,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,2,For,Against
6,1646340000000,03/03/2022 19:21,1646340000000,0,03/03/2022 19:21,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,37,4,1,Screen 1,continueButton,response_rating_scale_likert_active,4011.2,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal welfare - not treating animals as resources,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,1,For,For
7,1646340000000,03/03/2022 19:21,1646340000000,0,03/03/2022 19:21,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,61,5,1,Screen 1,continueButton,response_rating_scale_likert_active,4121.7,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is part of my heritage and culture of where I grew up,1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,1,For,For
8,1646340000000,03/03/2022 19:21,1646340000000,0,03/03/2022 19:21,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,60,6,1,Screen 1,continueButton,response_rating_scale_likert_active,3794.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I want a balanced diet and humans are carnivores and supposed to eat meat, so I do too.",1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,3,For,Against
9,1646340000000,03/03/2022 19:21,1646340000000,0,03/03/2022 19:21,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,63,7,1,Screen 1,continueButton,response_rating_scale_likert_active,7715.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is an ethical conundrum to not want to eat another living creature in the way I wouldn't eat a human being.,1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,3,For,For
10,1646340000000,03/03/2022 19:21,1646340000000,0,03/03/2022 19:21,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,40,8,1,Screen 1,continueButton,response_rating_scale_likert_active,2817,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I enjoy eating meat. Humans have always eaten meat.,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,1,For,Against
11,1646340000000,03/03/2022 19:22,1646340000000,0,03/03/2022 19:22,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,11,9,1,Screen 1,continueButton,response_rating_scale_likert_active,7601.8,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I like to eat meat because it's tasty,it's comfort food that I grew up on and I don't want to eat rabbit food.I don't like vegetables .Besides,I get anemic and mt doctor says red meat is a good source",1,24/02/2022 17:07,24/02/2022 17:22,R_bKhzwF3YKXI7qql,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,31,Female,NA,GCSEs,NA,52,2,For,Against
12,1646340000000,03/03/2022 19:22,1646340000000,0,03/03/2022 19:22,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,50,10,1,Screen 1,continueButton,response_rating_scale_likert_active,5434.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Environment: Carbon, lack of arable land, vertical farming, permaculture",1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,2,For,For
13,1646340000000,03/03/2022 19:22,1646340000000,0,03/03/2022 19:22,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,10,11,1,Screen 1,continueButton,response_rating_scale_likert_active,6292.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Vegan substitutes are expensive & usually lower in calories and might be missing some nutrients like b12 that one would have to supplement wit, increasing the price & I can't afford that on my budget",1,24/02/2022 17:07,24/02/2022 17:22,R_bKhzwF3YKXI7qql,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,31,Female,NA,GCSEs,NA,52,1,For,Against
14,1646340000000,03/03/2022 19:22,1646340000000,0,03/03/2022 19:22,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,38,12,1,Screen 1,continueButton,response_rating_scale_likert_active,5885.7,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protecting wildlife - ensuring that habitats and ecosystems are not destroyed in the process of extensive farming,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,2,For,For
15,1646340000000,03/03/2022 19:22,1646340000000,0,03/03/2022 19:22,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,57,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2756.3,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not like the taste of meat or dairy products.,1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,3,For,For
16,1646340000000,03/03/2022 19:22,1646340000000,0,03/03/2022 19:22,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,3,14,1,Screen 1,continueButton,response_rating_scale_likert_active,8143.4,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
17,1646340000000,03/03/2022 19:22,1646340000000,0,03/03/2022 19:22,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,26,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2146.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's better for the environment,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,2,For,For
18,1646340000000,03/03/2022 19:22,1646340000000,0,03/03/2022 19:22,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,25,16,1,Screen 1,continueButton,response_rating_scale_likert_active,7676.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is wrong to needlessly hurt sentient beings,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,1,For,For
19,1646340000000,03/03/2022 19:22,1646340000000,0,03/03/2022 19:22,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,12,17,1,Screen 1,continueButton,response_rating_scale_likert_active,8883.1,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Being vegan is hard & not manly,I don't want my bros laughing at me.Vegetarianism is for girls who like pretty ponies.Eating meat gives me protein which I need to maintain these muscles when I workout",1,24/02/2022 17:07,24/02/2022 17:22,R_bKhzwF3YKXI7qql,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,31,Female,NA,GCSEs,NA,52,3,For,Against
20,1646340000000,03/03/2022 19:22,1646340000000,0,03/03/2022 19:22,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,44,18,1,Screen 1,continueButton,response_rating_scale_likert_active,4743.8,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The biggest impact you can have as an individual (on climate change) is to be vegan.,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,2,For,For
21,1646340000000,03/03/2022 19:23,1646340000000,0,03/03/2022 19:23,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,5,19,1,Screen 1,continueButton,response_rating_scale_likert_active,3674.8,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,What would happen with all the meat animals. Should we just let them go to roam the wild?,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,2,For,Against
22,1646340000000,03/03/2022 19:23,1646340000000,0,03/03/2022 19:23,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,23,20,1,Screen 1,continueButton,response_rating_scale_likert_active,4288.1,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals are inferior and deserve no consideration,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,2,For,Against
23,1646340000000,03/03/2022 19:23,1646340000000,0,03/03/2022 19:23,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,7,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2376.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,No cruelty towards animals,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,1,For,For
24,1646340000000,03/03/2022 19:23,1646340000000,0,03/03/2022 19:23,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,62,22,1,Screen 1,continueButton,response_rating_scale_likert_active,4981.2,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is a part of the laws that govern my religion,1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,2,For,For
25,1646340000000,03/03/2022 19:23,1646340000000,0,03/03/2022 19:23,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,56,23,1,Screen 1,continueButton,response_rating_scale_likert_active,3171.2,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am vegan because of the health benefits of following a plant based diet.,1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,2,For,For
26,1646340000000,03/03/2022 19:23,1646340000000,0,03/03/2022 19:23,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,21,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3440.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Reduce water and air pollution, fight global warming",1,24/02/2022 17:17,24/02/2022 17:23,R_r6nyEiyS9n8agaR,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,Most months,Most weeks,19,Male,NA,"Undergraduate degree (BSc, BA)",NA,53,3,For,For
27,1646340000000,03/03/2022 19:23,1646340000000,0,03/03/2022 19:23,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,27,25,1,Screen 1,continueButton,response_rating_scale_likert_active,5070.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,If done correctly it's better for your health,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,3,For,For
28,1646340000000,03/03/2022 19:23,1646340000000,0,03/03/2022 19:23,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,14,26,1,Screen 1,continueButton,response_rating_scale_likert_active,7057.3,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Human & unnecessary animal cruelty - Breeding chickens not only results in pollution but in an increased risk of antibiotics resistance to be able to have so many birds in small spaces & new viruses,1,24/02/2022 17:07,24/02/2022 17:22,R_bKhzwF3YKXI7qql,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,31,Female,NA,GCSEs,NA,52,2,For,For
29,1646340000000,03/03/2022 19:23,1646340000000,0,03/03/2022 19:23,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,55,27,1,Screen 1,continueButton,response_rating_scale_likert_active,5942.6,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am against harming/killing animals for food/clothes/cosmetics etc.,1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,1,For,For
30,1646340000000,03/03/2022 19:23,1646340000000,0,03/03/2022 19:23,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,39,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2750.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Moral consistency - acting in an ethical manner in everyday life,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,3,For,For
31,1646340000000,03/03/2022 19:23,1646340000000,0,03/03/2022 19:23,81174,8,task-iytf,NA,20035031,5934381,NA,complete,NA,622114cc07aa3c5e2dcb1cd4,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,36,29,1,Screen 1,continueButton,response_rating_scale_likert_active,5296.4,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't think I could get all the necessary nutrients,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,3,For,Against
