Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
62,1647360000000,15/03/2022 15:54,1647360000000,0,15/03/2022 15:54,81174,11,task-8jq2,NA,20409699,6054643,NA,complete,NA,6230b59a94d519b132435011,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.71,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,8,60,1,Screen 1,continueButton,response_rating_scale_likert_active,1414.4,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,A Vegan diet is often healthier.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,2,For,For
63,1647360000000,15/03/2022 15:54,1647360000000,0,15/03/2022 15:54,81174,11,task-8jq2,NA,20409699,6054643,NA,complete,NA,6230b59a94d519b132435011,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.71,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,12,61,1,Screen 1,continueButton,response_rating_scale_likert_active,3171.8,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More people who eat the same way.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,3,For,Against
64,1647360000000,15/03/2022 15:54,1647360000000,0,15/03/2022 15:54,81174,11,task-8jq2,NA,20409699,6054643,NA,complete,NA,6230b59a94d519b132435011,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.71,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,14,62,1,Screen 1,continueButton,response_rating_scale_likert_active,1604.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the goodbeing animals.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,2,For,For
65,1647360000000,15/03/2022 15:54,1647360000000,0,15/03/2022 15:54,81174,11,task-8jq2,NA,20409699,6054643,NA,complete,NA,6230b59a94d519b132435011,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.71,1366x768,1366x625,NA,ITT Ratings,7,for,3,thi_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,205907,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1647360000000,15/03/2022 16:11,1647360000000,0,15/03/2022 16:11,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1647360000000,15/03/2022 16:11,1647360000000,0,15/03/2022 16:11,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,5928.4,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1647360000000,15/03/2022 16:11,1647360000000,0,15/03/2022 16:11,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,4,1,1,Screen 1,continueButton,response_rating_scale_likert_active,3396.9,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,A vegan lifestyle is far too expensive.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,1,For,Against
4,1647360000000,15/03/2022 16:11,1647360000000,0,15/03/2022 16:11,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,36,2,1,Screen 1,continueButton,response_rating_scale_likert_active,6062.6,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want more natural nutrition.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,3,For,Against
5,1647360000000,15/03/2022 16:11,1647360000000,0,15/03/2022 16:11,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,38,3,1,Screen 1,continueButton,response_rating_scale_likert_active,3734.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not like the taste of meat.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,2,For,For
6,1647360000000,15/03/2022 16:11,1647360000000,0,15/03/2022 16:11,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,57,4,1,Screen 1,continueButton,response_rating_scale_likert_active,8656.9,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Animals suffer too much, as this industry has no tact to kill them and turn them into food",1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,3,For,For
7,1647360000000,15/03/2022 16:12,1647360000000,0,15/03/2022 16:12,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,25,5,1,Screen 1,continueButton,response_rating_scale_likert_active,12184.2,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Against the animal exploitation, because more than 70 billion land animals are killed for food every year. Cows are raped repeatedly for milk until exhaustion and death, and separated from their calfs",1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,1,For,For
8,1647360000000,15/03/2022 16:12,1647360000000,0,15/03/2022 16:12,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,18,6,1,Screen 1,continueButton,response_rating_scale_likert_active,4265,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"We evolved to consume meat, we have canines",1,24/02/2022 17:05,24/02/2022 17:12,R_25yJHfH3DhUzl1S,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most months,Most weeks,36,Female,NA,A levels,NA,23,3,For,Against
9,1647360000000,15/03/2022 16:12,1647360000000,0,15/03/2022 16:12,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,35,7,1,Screen 1,continueButton,response_rating_scale_likert_active,10055,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I cannot cross out meat from their diet.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,2,For,Against
10,1647360000000,15/03/2022 16:12,1647360000000,0,15/03/2022 16:12,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,7,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3775,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Killing animals is unethical.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,1,For,For
11,1647360000000,15/03/2022 16:12,1647360000000,0,15/03/2022 16:12,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,3,9,1,Screen 1,continueButton,response_rating_scale_likert_active,4248.6,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
12,1647360000000,15/03/2022 16:12,1647360000000,0,15/03/2022 16:12,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,30,10,1,Screen 1,continueButton,response_rating_scale_likert_active,4199.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan food is plain and I don't want to only eat salad for the rest of my days,1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,3,For,Against
13,1647360000000,15/03/2022 16:12,1647360000000,0,15/03/2022 16:12,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,24,11,1,Screen 1,continueButton,response_rating_scale_likert_active,7073.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I don't want to, personal choice.",1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,3,For,Against
14,1647360000000,15/03/2022 16:12,1647360000000,0,15/03/2022 16:12,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,63,12,1,Screen 1,continueButton,response_rating_scale_likert_active,3215.7,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,you probably feel better mentally and physically,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,3,For,For
15,1647360000000,15/03/2022 16:12,1647360000000,0,15/03/2022 16:12,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,44,13,1,Screen 1,continueButton,response_rating_scale_likert_active,1657.1,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To stop destroying the planet.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,2,For,For
16,1647360000000,15/03/2022 16:12,1647360000000,0,15/03/2022 16:12,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,21,14,1,Screen 1,continueButton,response_rating_scale_likert_active,3240.3,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the environment. Animal industry is one of the most detrimental for the Earth.,1,24/02/2022 17:05,24/02/2022 17:12,R_25yJHfH3DhUzl1S,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most months,Most weeks,36,Female,NA,A levels,NA,23,3,For,For
17,1647360000000,15/03/2022 16:12,1647360000000,0,15/03/2022 16:12,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,42,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2472.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I won't be able to have energy because of a lack of protein.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,3,For,Against
18,1647360000000,15/03/2022 16:12,1647360000000,0,15/03/2022 16:12,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,55,16,1,Screen 1,continueButton,response_rating_scale_likert_active,5879.4,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The most important reason is the meat industry is the most polluting industry in the world.,1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,1,For,For
19,1647360000000,15/03/2022 16:12,1647360000000,0,15/03/2022 16:12,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,59,17,1,Screen 1,continueButton,response_rating_scale_likert_active,4400.4,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,convenience - being vegan is not the easiest option,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,2,For,Against
20,1647360000000,15/03/2022 16:13,1647360000000,0,15/03/2022 16:13,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,26,18,1,Screen 1,continueButton,response_rating_scale_likert_active,5200.7,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For the ecology, to help against global warming. Intensive animal farming is one the main causes of environmental problems.",1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,2,For,For
21,1647360000000,15/03/2022 16:13,1647360000000,0,15/03/2022 16:13,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,15,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2809.1,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For health reasons and staying healthy.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,3,For,For
22,1647360000000,15/03/2022 16:13,1647360000000,0,15/03/2022 16:13,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,50,20,1,Screen 1,continueButton,response_rating_scale_likert_active,1296.7,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,for the good of the environment,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,2,For,For
23,1647360000000,15/03/2022 16:13,1647360000000,0,15/03/2022 16:13,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,46,21,1,Screen 1,continueButton,response_rating_scale_likert_active,4136.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,dont want to change what I eat,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,1,For,Against
24,1647360000000,15/03/2022 16:13,1647360000000,0,15/03/2022 16:13,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,9,22,1,Screen 1,continueButton,response_rating_scale_likert_active,5697,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's often better for the environment to follow a vegan diet rather than an omnivore one.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,3,For,For
25,1647360000000,15/03/2022 16:13,1647360000000,0,15/03/2022 16:13,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,37,23,1,Screen 1,continueButton,response_rating_scale_likert_active,1976.9,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be ecofriendly.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,1,For,For
26,1647360000000,15/03/2022 16:13,1647360000000,0,15/03/2022 16:13,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,14,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3289.4,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the goodbeing animals.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,2,For,For
27,1647360000000,15/03/2022 16:13,1647360000000,0,15/03/2022 16:13,81174,11,task-8jq2,NA,20410552,6054824,NA,complete,NA,6230ba8c4002a0a384f9bedc,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1920x1080,1440x685,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,49,25,1,Screen 1,continueButton,response_rating_scale_likert_active,1993.9,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont want to eat animals,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,1,For,For
