Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
3,1647017847884,11/03/2022 16:57:27,1647017847996,2,11/03/2022 18:57:27,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,5,1,1,Screen 1,continueButton,response_rating_scale_likert_active,7052.4000000059605,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I would be starving and wouldn't get enough protein. I also don't like vegetables and would get easily bored with the limited food.,1,24/02/2022 17:18,24/02/2022 17:25,R_pMD7b7BZPmPs3n3,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,Most weeks,39,Female,NA,"Undergraduate degree (BSc, BA)","An interesting one to think about, thanks.",61,2,For,Against
4,1647017850734,11/03/2022 16:57:30,1647017850815,2,11/03/2022 18:57:30,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,10,2,1,Screen 1,continueButton,response_rating_scale_likert_active,2810.29999999702,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,meat has always been eaten,1,24/02/2022 17:18,24/02/2022 17:26,R_1KwHwwFQyfXw82W,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,A few times a year,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,62,1,For,Against
5,1647017853400,11/03/2022 16:57:33,1647017853501,2,11/03/2022 18:57:33,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,27,3,1,Screen 1,continueButton,response_rating_scale_likert_active,2677.79999999702,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To improve personal health,1,24/02/2022 17:23,24/02/2022 17:27,R_BYwSNUqaLxjjqbD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,Most months,Once or twice a year,25,Female,NA,A levels,NA,64,3,For,For
6,1647017857124,11/03/2022 16:57:37,1647017857239,2,11/03/2022 18:57:37,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,39,4,1,Screen 1,continueButton,response_rating_scale_likert_active,3731.39999999851,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,planet- reducing carbon footprint and impact on the climate,1,24/02/2022 17:22,24/02/2022 17:27,R_UKnDt4Xno14ZKFj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,66,3,For,For
7,1647017864731,11/03/2022 16:57:44,1647017864842,2,11/03/2022 18:57:44,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,61,5,1,Screen 1,continueButton,response_rating_scale_likert_active,7595.60000000149,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For the empathy on the animals, put yourself in their situation and what they live.",1,24/02/2022 17:22,24/02/2022 17:29,R_1myjcwpx629ZgSE,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,Most weeks,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,70,1,For,For
8,1647017867284,11/03/2022 16:57:47,1647017867384,2,11/03/2022 18:57:47,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,42,6,1,Screen 1,continueButton,response_rating_scale_likert_active,2534.89999999851,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not have any moral stance in my life,1,24/02/2022 17:25,24/02/2022 17:28,R_24INs2xClzxiedu,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,A few times a year,A few times a year,23,Female,NA,GCSEs,NA,67,3,For,Against
9,1647017868958,11/03/2022 16:57:48,1647017869065,2,11/03/2022 18:57:49,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,25,7,1,Screen 1,continueButton,response_rating_scale_likert_active,1675,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To avoid harming animals,1,24/02/2022 17:23,24/02/2022 17:27,R_BYwSNUqaLxjjqbD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,Most months,Once or twice a year,25,Female,NA,A levels,NA,64,1,For,For
10,1647017870791,11/03/2022 16:57:50,1647017870732,2,11/03/2022 18:57:50,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,15,8,1,Screen 1,continueButton,response_rating_scale_likert_active,1659.5999999940395,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,helps prevent disease,1,24/02/2022 17:18,24/02/2022 17:26,R_1KwHwwFQyfXw82W,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,A few times a year,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,62,3,For,For
11,1647017879453,11/03/2022 16:57:59,1647017879564,2,11/03/2022 18:57:59,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,63,9,1,Screen 1,continueButton,response_rating_scale_likert_active,8825,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Health I think, you can just found everything you need of nutrienst on plants, without being filtered by another animal. You only need to add b12 to your diet.",1,24/02/2022 17:22,24/02/2022 17:29,R_1myjcwpx629ZgSE,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,Most weeks,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,70,3,For,For
12,1647017884379,11/03/2022 16:58:04,1647017884496,2,11/03/2022 18:58:04,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,4,10,1,Screen 1,continueButton,response_rating_scale_likert_active,4925.80000000447,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe that going vegan will actually help anything environmentally -The difficulties we face in terms of pollution and more come from top-level corporations and tackling them would be better,1,24/02/2022 17:18,24/02/2022 17:25,R_pMD7b7BZPmPs3n3,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,Most weeks,39,Female,NA,"Undergraduate degree (BSc, BA)","An interesting one to think about, thanks.",61,1,For,Against
13,1647017886694,11/03/2022 16:58:06,1647017886812,2,11/03/2022 18:58:06,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,60,11,1,Screen 1,continueButton,response_rating_scale_likert_active,2309.5999999940395,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,don't want to,1,24/02/2022 17:22,24/02/2022 17:29,R_1myjcwpx629ZgSE,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,Most weeks,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,70,3,For,Against
14,1647017892645,11/03/2022 16:58:12,1647017892748,2,11/03/2022 18:58:12,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,3,12,1,Screen 1,continueButton,response_rating_scale_likert_active,5928.60000000149,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
15,1647017896166,11/03/2022 16:58:16,1647017896268,2,11/03/2022 18:58:16,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,2,13,1,Screen 1,continueButton,response_rating_scale_likert_active,3512.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
16,1647017898641,11/03/2022 16:58:18,1647017898749,2,11/03/2022 18:58:18,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,53,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2474.20000000298,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I could never be vegan, I love my meat",1,24/02/2022 17:19,24/02/2022 17:29,R_1LANX49wzEhjk1L,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Somewhat Agree,A few times a year,Rarely,57,Male,NA,"Undergraduate degree (BSc, BA)",NA,69,2,For,Against
17,1647017902585,11/03/2022 16:58:22,1647017902690,2,11/03/2022 18:58:22,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,49,15,1,Screen 1,continueButton,response_rating_scale_likert_active,3935.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Improved and better healthier life, a lot of food products sold in our supermarkets are artificial and genetically modified therefore going Vegan is a much better choice",1,24/02/2022 17:07,24/02/2022 17:28,R_3M5c9iE5E9TfIuB,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,32,Female,NA,"Undergraduate degree (BSc, BA)",I just want to mention that I have been on an alkaline vegan diet for almost 4 years now and it has been an amazing journey so far. I'm happy to have taken this study.,68,1,For,For
18,1647017906495,11/03/2022 16:58:26,1647017906599,2,11/03/2022 18:58:26,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,48,16,1,Screen 1,continueButton,response_rating_scale_likert_active,3902.39999999851,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I cannot live on fruits and vegetables alone because I am not a rabbit,1,24/02/2022 17:07,24/02/2022 17:28,R_3M5c9iE5E9TfIuB,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,32,Female,NA,"Undergraduate degree (BSc, BA)",I just want to mention that I have been on an alkaline vegan diet for almost 4 years now and it has been an amazing journey so far. I'm happy to have taken this study.,68,3,For,Against
19,1647017908141,11/03/2022 16:58:28,1647017908251,2,11/03/2022 18:58:28,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,58,17,1,Screen 1,continueButton,response_rating_scale_likert_active,1646.2999999970198,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,gne i don't have time to cook ( there is a misconception where you wake up in the morning just to cook complex meal),1,24/02/2022 17:22,24/02/2022 17:29,R_1myjcwpx629ZgSE,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,Most weeks,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,70,1,For,Against
20,1647017913493,11/03/2022 16:58:33,1647017910114,2,11/03/2022 18:58:30,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,38,18,1,Screen 1,continueButton,response_rating_scale_likert_active,1857.29999999702,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,for the health benefits or weight management,1,24/02/2022 17:22,24/02/2022 17:27,R_UKnDt4Xno14ZKFj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,66,2,For,For
21,1647017913737,11/03/2022 16:58:33,1647017912087,2,11/03/2022 18:58:32,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,57,19,1,Screen 1,continueButton,response_rating_scale_likert_active,1965.89999999851,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's so easy to be vegan these days - supermarkets are full of vegan options, restaurants have tons of vegan options - try it & open your world to tasty vegan food",1,24/02/2022 17:19,24/02/2022 17:29,R_1LANX49wzEhjk1L,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Somewhat Agree,A few times a year,Rarely,57,Male,NA,"Undergraduate degree (BSc, BA)",NA,69,3,For,For
22,1647017915053,11/03/2022 16:58:35,1647017915026,2,11/03/2022 18:58:35,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,44,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2934.60000000149,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Don't like meat, don't lose anything by not consuming",1,24/02/2022 17:25,24/02/2022 17:28,R_24INs2xClzxiedu,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,A few times a year,A few times a year,23,Female,NA,GCSEs,NA,67,2,For,For
23,1647017916636,11/03/2022 16:58:36,1647017916750,2,11/03/2022 18:58:36,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,20,21,1,Screen 1,continueButton,response_rating_scale_likert_active,1717.7999999970198,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,In order to improve physical and mental health.,1,24/02/2022 17:23,24/02/2022 17:27,R_1OqnXzPV1239cqG,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,34,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",NA,63,2,For,For
24,1647017919358,11/03/2022 16:58:39,1647017919419,2,11/03/2022 18:58:39,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,55,22,1,Screen 1,continueButton,response_rating_scale_likert_active,2663.1999999955297,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is selfish to cause pain & suffering to animals when there is no need to,1,24/02/2022 17:19,24/02/2022 17:29,R_1LANX49wzEhjk1L,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Somewhat Agree,A few times a year,Rarely,57,Male,NA,"Undergraduate degree (BSc, BA)",NA,69,1,For,For
25,1647017921983,11/03/2022 16:58:41,1647017922095,2,11/03/2022 18:58:42,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,18,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2669.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The animals are killed humanely.,1,24/02/2022 17:23,24/02/2022 17:27,R_1OqnXzPV1239cqG,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,34,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",NA,63,3,For,Against
26,1647017924172,11/03/2022 16:58:44,1647017924291,2,11/03/2022 18:58:44,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,45,24,1,Screen 1,continueButton,response_rating_scale_likert_active,2190.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Care for climate, global warming which is affected by meat industry",1,24/02/2022 17:25,24/02/2022 17:28,R_24INs2xClzxiedu,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,A few times a year,A few times a year,23,Female,NA,GCSEs,NA,67,3,For,For
27,1647017926580,11/03/2022 16:58:46,1647017926692,2,11/03/2022 18:58:46,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,21,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2395,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,In order to reduce the impact on pollution.,1,24/02/2022 17:23,24/02/2022 17:27,R_1OqnXzPV1239cqG,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,34,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",NA,63,3,For,For
28,1647017929189,11/03/2022 16:58:49,1647017929298,2,11/03/2022 18:58:49,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,36,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2600.5999999940395,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think it's too expensive,1,24/02/2022 17:22,24/02/2022 17:27,R_UKnDt4Xno14ZKFj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,66,3,For,Against
29,1647017960798,11/03/2022 16:59:20,1647017930903,2,11/03/2022 18:58:50,82552,1,task-7ecc,NA,20307412,6023624,NA,complete,NA,622b7f34d10efc6d59869ac3,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1522x806,NA,ITT Ratings,7,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_60_vegan,sev_60_vegan,14,27,1,Screen 1,continueButton,response_rating_scale_likert_active,1599,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,lower environmental impact,1,24/02/2022 17:18,24/02/2022 17:26,R_1KwHwwFQyfXw82W,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,A few times a year,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,62,2,For,For
