Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
36,1647018101160,11/03/2022 17:01:41,1647018101177,-6,11/03/2022 11:01:41,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,13,34,1,Screen 1,continueButton,response_rating_scale_likert_active,7036.5999999996275,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Poor farming practices and animal welfare,1,24/02/2022 17:12,24/02/2022 17:17,R_2xMfvhbEG1RYzCa,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,32,1,For,For
37,1647018111612,11/03/2022 17:01:51,1647018111623,-6,11/03/2022 11:01:51,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,6,35,1,Screen 1,continueButton,response_rating_scale_likert_active,10436.100000000091,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am plain simple ignorant and callous.,1,24/02/2022 17:12,24/02/2022 17:17,R_1DXPYBylrwVV8z9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Once or twice a year,Most weeks,37,Male,NA,No formal qualifications,NA,31,3,For,Against
38,1647018115610,11/03/2022 17:01:55,1647018115607,-6,11/03/2022 11:01:55,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,10,36,1,Screen 1,continueButton,response_rating_scale_likert_active,3973.7999999998137,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans evolved to eat meat - animals eat meat too,1,24/02/2022 17:12,24/02/2022 17:17,R_2xMfvhbEG1RYzCa,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,32,1,For,Against
39,1647018118318,11/03/2022 17:01:58,1647018118330,-6,11/03/2022 11:01:58,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,14,37,1,Screen 1,continueButton,response_rating_scale_likert_active,2707.6999999997206,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Environment and climate change,1,24/02/2022 17:12,24/02/2022 17:17,R_2xMfvhbEG1RYzCa,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,32,2,For,For
40,1647018122188,11/03/2022 17:02:02,1647018122210,-6,11/03/2022 11:02:02,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,20,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3872,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be healthier,1,24/02/2022 17:10,24/02/2022 17:17,R_bdYSy4aF3jV9BUB,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Disagree,Rarely,Most weeks,44,Female,NA,"Undergraduate degree (BSc, BA)",NA,33,2,For,For
41,1647018125056,11/03/2022 17:02:05,1647018125057,-6,11/03/2022 11:02:05,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,53,39,1,Screen 1,continueButton,response_rating_scale_likert_active,2842,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,That humans are natural omnivores,1,24/02/2022 17:13,24/02/2022 17:20,R_2xSl8HT7VmByEIi,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Rarely,Rarely,46,Female,NA,"Undergraduate degree (BSc, BA)",NA,39,2,For,Against
42,1647018127496,11/03/2022 17:02:07,1647018127503,-6,11/03/2022 11:02:07,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,58,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2437.899999999907,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We need meat to survive/have a balanced diet,1,24/02/2022 17:04,24/02/2022 17:20,R_2E6934C30D6qGib,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,33,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,40,1,For,Against
43,1647018136576,11/03/2022 17:02:16,1647018136591,-6,11/03/2022 11:02:16,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,34,41,1,Screen 1,continueButton,response_rating_scale_likert_active,9079.399999999909,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I love meat and its how I've always eaten.,1,24/02/2022 17:15,24/02/2022 17:19,R_bEC0PgVp961wb4Z,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Strongly Agree,Agree,A few times a year,Once or twice a year,20,Non-binary,NA,"GCSEs,A levels",NA,36,1,For,Against
44,1647018138165,11/03/2022 17:02:18,1647018138189,-6,11/03/2022 11:02:18,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,52,42,1,Screen 1,continueButton,response_rating_scale_likert_active,1590.8000000002794,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I love meat, cheese or eggs",1,24/02/2022 17:13,24/02/2022 17:20,R_2xSl8HT7VmByEIi,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Rarely,Rarely,46,Female,NA,"Undergraduate degree (BSc, BA)",NA,39,1,For,Against
45,1647018143096,11/03/2022 17:02:23,1647018143064,-6,11/03/2022 11:02:23,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,3,43,1,Screen 1,continueButton,response_rating_scale_likert_active,4867.300000000279,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
46,1647018147321,11/03/2022 17:02:27,1647018147344,-6,11/03/2022 11:02:27,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,41,44,1,Screen 1,continueButton,response_rating_scale_likert_active,4273,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Where will I get my protein from????,1,24/02/2022 17:05,24/02/2022 17:19,R_3kNjhO6b7eqWLm9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most days,21,Female,NA,"Undergraduate degree (BSc, BA)","Great topic, I wonder what the answers of non-vegan people were...?",37,2,For,Against
47,1647018155952,11/03/2022 17:02:35,1647018155964,-6,11/03/2022 11:02:35,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,26,45,1,Screen 1,continueButton,response_rating_scale_likert_active,8613.600000000093,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal food production is wasteful of vegetable crops as it takes a lot of feed to produce a small amount of animal protein,1,24/02/2022 17:12,24/02/2022 17:17,R_6Mya9GUG6Y5VeYF,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Once or twice a year,Rarely,60,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,34,2,For,For
48,1647018160833,11/03/2022 17:02:40,1647018160839,-6,11/03/2022 11:02:40,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,55,46,1,Screen 1,continueButton,response_rating_scale_likert_active,4869.600000000093,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I don't want to eat animals for animal welfare reasons, ie inhumane farming methods",1,24/02/2022 17:13,24/02/2022 17:20,R_2xSl8HT7VmByEIi,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Rarely,Rarely,46,Female,NA,"Undergraduate degree (BSc, BA)",NA,39,1,For,For
49,1647018164551,11/03/2022 17:02:44,1647018164561,-6,11/03/2022 11:02:44,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,24,47,1,Screen 1,continueButton,response_rating_scale_likert_active,3710.2000000001863,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think it's too much trouble and it's easier to eat meat,1,24/02/2022 17:12,24/02/2022 17:17,R_6Mya9GUG6Y5VeYF,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Once or twice a year,Rarely,60,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,34,3,For,Against
50,1647018166448,11/03/2022 17:02:46,1647018166462,-6,11/03/2022 11:02:46,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,7,48,1,Screen 1,continueButton,response_rating_scale_likert_active,1889.8000000002792,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Reduce animal cruelty and exploitation.,1,24/02/2022 17:12,24/02/2022 17:17,R_1DXPYBylrwVV8z9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Once or twice a year,Most weeks,37,Male,NA,No formal qualifications,NA,31,1,For,For
51,1647018174240,11/03/2022 17:02:54,1647018174247,-6,11/03/2022 11:02:54,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,63,49,1,Screen 1,continueButton,response_rating_scale_likert_active,7778.800000000279,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"A ""vegan diet"", if well planned is far healthier that a non-vegan diet",1,24/02/2022 17:04,24/02/2022 17:20,R_2E6934C30D6qGib,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,33,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,40,3,For,For
52,1647018178676,11/03/2022 17:02:58,1647018178682,-6,11/03/2022 11:02:58,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,38,50,1,Screen 1,continueButton,response_rating_scale_likert_active,4428.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Cows and other livestock produce methane and their farming is bad for the environment.,1,24/02/2022 17:15,24/02/2022 17:19,R_bEC0PgVp961wb4Z,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Strongly Agree,Agree,A few times a year,Once or twice a year,20,Non-binary,NA,"GCSEs,A levels",NA,36,2,For,For
53,1647018181447,11/03/2022 17:03:01,1647018181459,-6,11/03/2022 11:03:01,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,40,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2770.899999999907,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I can't live without cheese or meat,1,24/02/2022 17:05,24/02/2022 17:19,R_3kNjhO6b7eqWLm9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most days,21,Female,NA,"Undergraduate degree (BSc, BA)","Great topic, I wonder what the answers of non-vegan people were...?",37,1,For,Against
54,1647018184400,11/03/2022 17:03:04,1647018184409,-6,11/03/2022 11:03:04,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,22,52,1,Screen 1,continueButton,response_rating_scale_likert_active,2945.6999999997206,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like the taste of meat,1,24/02/2022 17:12,24/02/2022 17:17,R_6Mya9GUG6Y5VeYF,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Once or twice a year,Rarely,60,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,34,1,For,Against
55,1647018186340,11/03/2022 17:03:06,1647018186350,-6,11/03/2022 11:03:06,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,42,53,1,Screen 1,continueButton,response_rating_scale_likert_active,1934.7999999998135,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's part of their culture,1,24/02/2022 17:05,24/02/2022 17:19,R_3kNjhO6b7eqWLm9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most days,21,Female,NA,"Undergraduate degree (BSc, BA)","Great topic, I wonder what the answers of non-vegan people were...?",37,3,For,Against
56,1647018190004,11/03/2022 17:03:10,1647018190013,-6,11/03/2022 11:03:10,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,9,54,1,Screen 1,continueButton,response_rating_scale_likert_active,3656.400000000373,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Environmental reasons, as animal exploitation contributes to global warming.",1,24/02/2022 17:12,24/02/2022 17:17,R_1DXPYBylrwVV8z9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Once or twice a year,Most weeks,37,Male,NA,No formal qualifications,NA,31,3,For,For
57,1647018196236,11/03/2022 17:03:16,1647018196235,-6,11/03/2022 11:03:16,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,47,55,1,Screen 1,continueButton,response_rating_scale_likert_active,6215.800000000279,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"More convenient, can eat anywhere, doesn't have to worry too much.",1,24/02/2022 17:10,24/02/2022 17:19,R_2YKsjZWWvEOnlp8,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Rarely,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,38,2,For,Against
58,1647018202086,11/03/2022 17:03:22,1647018202092,-6,11/03/2022 11:03:22,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,44,56,1,Screen 1,continueButton,response_rating_scale_likert_active,5849.299999999814,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's way better for the environment, vegetables use less resources to produce and also less garbage, you can start making compost from your waste",1,24/02/2022 17:05,24/02/2022 17:19,R_3kNjhO6b7eqWLm9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most days,21,Female,NA,"Undergraduate degree (BSc, BA)","Great topic, I wonder what the answers of non-vegan people were...?",37,2,For,For
59,1647018206112,11/03/2022 17:03:26,1647018206103,-6,11/03/2022 11:03:26,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,60,57,1,Screen 1,continueButton,response_rating_scale_likert_active,4003.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan food doesn't taste good/I prefer the taste of meat/eggs/cheese,1,24/02/2022 17:04,24/02/2022 17:20,R_2E6934C30D6qGib,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,33,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,40,3,For,Against
60,1647018210062,11/03/2022 17:03:30,1647018210077,-6,11/03/2022 11:03:30,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,25,58,1,Screen 1,continueButton,response_rating_scale_likert_active,3965.7999999998137,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal food production is bad for the environment,1,24/02/2022 17:12,24/02/2022 17:17,R_6Mya9GUG6Y5VeYF,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Once or twice a year,Rarely,60,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,34,1,For,For
61,1647018213476,11/03/2022 17:03:33,1647018213469,-6,11/03/2022 11:03:33,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,29,59,1,Screen 1,continueButton,response_rating_scale_likert_active,3383.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's unhealthy, can't get the right vitamins",1,24/02/2022 17:15,24/02/2022 17:18,R_3IaxXYAwxdOmeN0,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,35,2,For,Against
62,1647018216002,11/03/2022 17:03:36,1647018216007,-6,11/03/2022 11:03:36,82552,1,task-octl,NA,20307428,6023607,NA,complete,NA,622b7f275a09019274597500,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,12,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2528.9000000003725,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat and dairy contain necessary nutrients needed for a healthy life,1,24/02/2022 17:12,24/02/2022 17:17,R_2xMfvhbEG1RYzCa,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,32,3,For,Against
