Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
31,1647019520601,11/03/2022 17:25:20,1647019520845,0,11/03/2022 17:25:20,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,32,29,1,Screen 1,continueButton,response_rating_scale_likert_active,2449.2000000476837,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Attempt to tackle Climate change,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,2,For,For
32,1647019524375,11/03/2022 17:25:24,1647019524620,0,11/03/2022 17:25:24,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,16,30,1,Screen 1,continueButton,response_rating_scale_likert_active,3768.800000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Killing animals is part of food chain,1,24/02/2022 17:17,24/02/2022 17:23,R_r6nyEiyS9n8agaR,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,Most months,Most weeks,19,Male,NA,"Undergraduate degree (BSc, BA)",NA,53,1,For,Against
33,1647019527372,11/03/2022 17:25:27,1647019527601,0,11/03/2022 17:25:27,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,59,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2974.399999976158,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am working out and need to get loads of protein,1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,2,For,Against
34,1647019533815,11/03/2022 17:25:33,1647019534058,0,11/03/2022 17:25:34,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,53,32,1,Screen 1,continueButton,response_rating_scale_likert_active,6450,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I do not consider the act of eating meat/dairy as unethical, I believe it is natural/human nature.",1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,2,For,Against
35,1647019536587,11/03/2022 17:25:36,1647019536836,0,11/03/2022 17:25:36,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,52,33,1,Screen 1,continueButton,response_rating_scale_likert_active,2771.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like the taste of meat/cheese and could not give it up,1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,1,For,Against
36,1647019540899,11/03/2022 17:25:40,1647019541140,0,11/03/2022 17:25:41,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,42,34,1,Screen 1,continueButton,response_rating_scale_likert_active,4297.699999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat provides protein. It is unhealthy to give up meat and dairy products,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,3,For,Against
37,1647019544676,11/03/2022 17:25:44,1647019544922,0,11/03/2022 17:25:44,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,56,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3776.300000011921,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am vegan because of the health benefits of following a plant based diet.,1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,2,For,For
38,1647019549685,11/03/2022 17:25:49,1647019549939,0,11/03/2022 17:25:49,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,3,36,1,Screen 1,continueButton,response_rating_scale_likert_active,5010.199999988079,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
39,1647019553128,11/03/2022 17:25:53,1647019553384,0,11/03/2022 17:25:53,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,21,37,1,Screen 1,continueButton,response_rating_scale_likert_active,3438.600000023842,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Reduce water and air pollution, fight global warming",1,24/02/2022 17:17,24/02/2022 17:23,R_r6nyEiyS9n8agaR,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,Most months,Most weeks,19,Male,NA,"Undergraduate degree (BSc, BA)",NA,53,3,For,For
40,1647019563985,11/03/2022 17:26:03,1647019564239,0,11/03/2022 17:26:04,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,63,38,1,Screen 1,continueButton,response_rating_scale_likert_active,10848.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is an ethical conundrum to not want to eat another living creature in the way I wouldn't eat a human being.,1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,3,For,For
41,1647019567909,11/03/2022 17:26:07,1647019568155,0,11/03/2022 17:26:08,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,54,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3910.300000011921,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't care and just do what feels good.,1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,3,For,Against
42,1647019573784,11/03/2022 17:26:13,1647019574029,0,11/03/2022 17:26:14,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,50,40,1,Screen 1,continueButton,response_rating_scale_likert_active,5867,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Environment: Carbon, lack of arable land, vertical farming, permaculture",1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,2,For,For
43,1647019577101,11/03/2022 17:26:17,1647019577348,0,11/03/2022 17:26:17,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,47,41,1,Screen 1,continueButton,response_rating_scale_likert_active,3311.2999999523163,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans are evolved carnivores,1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,2,For,Against
44,1647019581044,11/03/2022 17:26:21,1647019581289,0,11/03/2022 17:26:21,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,61,42,1,Screen 1,continueButton,response_rating_scale_likert_active,3935.699999988079,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is part of my heritage and culture of where I grew up,1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,1,For,For
45,1647019582874,11/03/2022 17:26:22,1647019583120,0,11/03/2022 17:26:23,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,8,43,1,Screen 1,continueButton,response_rating_scale_likert_active,1824.2000000476835,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being more environment friendly,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,2,For,For
46,1647019586735,11/03/2022 17:26:26,1647019586818,0,11/03/2022 17:26:26,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,17,44,1,Screen 1,continueButton,response_rating_scale_likert_active,3691.800000011921,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,One might like the taste of real meat,1,24/02/2022 17:17,24/02/2022 17:23,R_r6nyEiyS9n8agaR,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,Most months,Most weeks,19,Male,NA,"Undergraduate degree (BSc, BA)",NA,53,2,For,Against
47,1647019589583,11/03/2022 17:26:29,1647019589835,0,11/03/2022 17:26:29,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,39,45,1,Screen 1,continueButton,response_rating_scale_likert_active,3010.599999964237,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Moral consistency - acting in an ethical manner in everyday life,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,3,For,For
48,1647019594515,11/03/2022 17:26:34,1647019594763,0,11/03/2022 17:26:34,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,62,46,1,Screen 1,continueButton,response_rating_scale_likert_active,4921.800000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is a part of the laws that govern my religion,1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,2,For,For
49,1647019598312,11/03/2022 17:26:38,1647019598564,0,11/03/2022 17:26:38,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,57,47,1,Screen 1,continueButton,response_rating_scale_likert_active,3794.899999976158,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not like the taste of meat or dairy products.,1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,3,For,For
50,1647019601145,11/03/2022 17:26:41,1647019601358,0,11/03/2022 17:26:41,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,49,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2786.800000011921,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Health: Antibiotics, hormones, cancer, colon issues",1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,1,For,For
51,1647019603084,11/03/2022 17:26:43,1647019603336,0,11/03/2022 17:26:43,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,20,49,1,Screen 1,continueButton,response_rating_scale_likert_active,1971.5999999642372,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Various health reasons,1,24/02/2022 17:17,24/02/2022 17:23,R_r6nyEiyS9n8agaR,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,Most months,Most weeks,19,Male,NA,"Undergraduate degree (BSc, BA)",NA,53,2,For,For
52,1647019606177,11/03/2022 17:26:46,1647019606435,0,11/03/2022 17:26:46,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,30,50,1,Screen 1,continueButton,response_rating_scale_likert_active,3093,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Belief that humans are more important than any animals.,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,3,For,Against
53,1647019608169,11/03/2022 17:26:48,1647019608422,0,11/03/2022 17:26:48,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,31,51,1,Screen 1,continueButton,response_rating_scale_likert_active,1980.600000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Ethics. Ethics. Ethics,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,1,For,For
54,1647019615194,11/03/2022 17:26:55,1647019615442,0,11/03/2022 17:26:55,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,13,52,1,Screen 1,continueButton,response_rating_scale_likert_active,7014,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We all have to play a part in reducing global warming and factory farming is a huge contributor as well as a waste of resources such as growing crops to grow livestock uses  much water & deforestation,1,24/02/2022 17:07,24/02/2022 17:22,R_bKhzwF3YKXI7qql,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,31,Female,NA,GCSEs,NA,52,1,For,For
55,1647019617481,11/03/2022 17:26:57,1647019617736,0,11/03/2022 17:26:57,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,23,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2287.199999988079,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals are inferior and deserve no consideration,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,2,For,Against
56,1647019625757,11/03/2022 17:27:05,1647019626002,0,11/03/2022 17:27:06,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,45,54,1,Screen 1,continueButton,response_rating_scale_likert_active,8260.600000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Reducing your intake of meat and animal products is beneficial to your health,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,3,For,For
57,1647019629120,11/03/2022 17:27:09,1647019629364,0,11/03/2022 17:27:09,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,35,55,1,Screen 1,continueButton,response_rating_scale_likert_active,3355.2999999523163,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan food is unappealing and or unpleasant,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,2,For,Against
58,1647019631339,11/03/2022 17:27:11,1647019631588,0,11/03/2022 17:27:11,82552,1,task-iytf,NA,20308540,6023895,NA,complete,NA,622b7ec902d9b13b6c1cceaa,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,6,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2217.899999976158,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,God created animals for us to eat them,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,3,For,Against
