Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
21,1647017749279,11/03/2022 16:55:49,1647017749168,2,11/03/2022 18:55:49,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,12,19,1,Screen 1,continueButton,response_rating_scale_likert_active,3458.399999999907,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being on a vegan diet is unhealthy for humans/ for me,1,24/02/2022 16:56,24/02/2022 17:06,R_2s1KxDHP9zZECjS,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Strongly Agree,Most days,Most weeks,27,Female,NA,Doctorate (PhD),"The only ""argument"" I usually accept from NON-vegans is the ""I don't care about animals enough to stop eating/abusing them"". If they can acknowledge that it is an irrational preference, that they value their pleasure more than the lives of these animals, I can respect that position as the only one that is consistent.

Most of the non-vegans I have encountered however don't come to this ""argument"" from the start, they get to it much later in the discussion.

I don't hold anyone that cannot be vegan for (diagnosed) medical reasons or for food availability accountable. All others have a choice, they are just lazy about their ethics and their efforts.",12,3,For,Against
22,1647017758519,11/03/2022 16:55:58,1647017758418,2,11/03/2022 18:55:58,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,27,20,1,Screen 1,continueButton,response_rating_scale_likert_active,9244.099999999977,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,A well-planned vegan diet can be significantly less costly than one based on animal products,1,24/02/2022 17:00,24/02/2022 17:07,R_2rMlvuMRzJ7y54z,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Never,Most days,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,14,3,For,For
23,1647017759800,11/03/2022 16:55:59,1647017759688,2,11/03/2022 18:55:59,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,23,21,1,Screen 1,continueButton,response_rating_scale_likert_active,1263.7000000000698,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan cooking is expensive,1,24/02/2022 17:00,24/02/2022 17:07,R_2rMlvuMRzJ7y54z,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Never,Most days,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,14,2,For,Against
24,1647017765429,11/03/2022 16:56:05,1647017765330,2,11/03/2022 18:56:05,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,2,22,1,Screen 1,continueButton,response_rating_scale_likert_active,5635.600000000093,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
25,1647017770767,11/03/2022 16:56:10,1647017770656,2,11/03/2022 18:56:10,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,25,23,1,Screen 1,continueButton,response_rating_scale_likert_active,5320.400000000023,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals should not be taken advantage of or killed,1,24/02/2022 17:00,24/02/2022 17:07,R_2rMlvuMRzJ7y54z,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Never,Most days,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,14,1,For,For
26,1647017776988,11/03/2022 16:56:16,1647017776869,2,11/03/2022 18:56:16,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,34,24,1,Screen 1,continueButton,response_rating_scale_likert_active,6206.399999999907,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"You need meat for live, it has exential nutrients that vegetables don't have.",1,24/02/2022 17:04,24/02/2022 17:09,R_YWeCOSSWWt4TiEh,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most weeks,Most days,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,16,1,For,Against
27,1647017779572,11/03/2022 16:56:19,1647017779464,2,11/03/2022 18:56:19,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,33,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2588.70000000007,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Health benefits of being vegan,1,24/02/2022 17:04,24/02/2022 17:08,R_a4pfRcUJyKFltbH,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,A few times a year,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,3,For,For
28,1647017783097,11/03/2022 16:56:23,1647017782989,2,11/03/2022 18:56:22,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,41,26,1,Screen 1,continueButton,response_rating_scale_likert_active,3519,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You can't get enough protein eating a vegan diet.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,2,For,Against
29,1647017785336,11/03/2022 16:56:25,1647017785220,2,11/03/2022 18:56:25,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,7,27,1,Screen 1,continueButton,response_rating_scale_likert_active,2224.9000000000233,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,ethical reasons - not to harm animals,1,24/02/2022 17:00,24/02/2022 17:06,R_d52UjUWtMBvZSb7,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Once or twice a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,1,For,For
30,1647017791506,11/03/2022 16:56:31,1647017791406,2,11/03/2022 18:56:31,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,37,28,1,Screen 1,continueButton,response_rating_scale_likert_active,6179.70000000007,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,If you are vegan you don't exploit or harm animals in any way.,1,24/02/2022 17:04,24/02/2022 17:09,R_YWeCOSSWWt4TiEh,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most weeks,Most days,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,16,1,For,For
31,1647017796541,11/03/2022 16:56:36,1647017796432,2,11/03/2022 18:56:36,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,10,29,1,Screen 1,continueButton,response_rating_scale_likert_active,5020.20000000007,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals don't have rights / where put on this Earth for us to eat,1,24/02/2022 16:56,24/02/2022 17:06,R_2s1KxDHP9zZECjS,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Strongly Agree,Most days,Most weeks,27,Female,NA,Doctorate (PhD),"The only ""argument"" I usually accept from NON-vegans is the ""I don't care about animals enough to stop eating/abusing them"". If they can acknowledge that it is an irrational preference, that they value their pleasure more than the lives of these animals, I can respect that position as the only one that is consistent.

Most of the non-vegans I have encountered however don't come to this ""argument"" from the start, they get to it much later in the discussion.

I don't hold anyone that cannot be vegan for (diagnosed) medical reasons or for food availability accountable. All others have a choice, they are just lazy about their ethics and their efforts.",12,1,For,Against
32,1647017800137,11/03/2022 16:56:40,1647017800032,2,11/03/2022 18:56:40,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,42,30,1,Screen 1,continueButton,response_rating_scale_likert_active,3593,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vegan is just a phase.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,3,For,Against
33,1647017806059,11/03/2022 16:56:46,1647017805947,2,11/03/2022 18:56:45,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,11,31,1,Screen 1,continueButton,response_rating_scale_likert_active,5909.300000000047,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I enjoy animal products (can't live without cheese or bacon), why would I give that up for some abstract moral concepts ?",1,24/02/2022 16:56,24/02/2022 17:06,R_2s1KxDHP9zZECjS,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Strongly Agree,Most days,Most weeks,27,Female,NA,Doctorate (PhD),"The only ""argument"" I usually accept from NON-vegans is the ""I don't care about animals enough to stop eating/abusing them"". If they can acknowledge that it is an irrational preference, that they value their pleasure more than the lives of these animals, I can respect that position as the only one that is consistent.

Most of the non-vegans I have encountered however don't come to this ""argument"" from the start, they get to it much later in the discussion.

I don't hold anyone that cannot be vegan for (diagnosed) medical reasons or for food availability accountable. All others have a choice, they are just lazy about their ethics and their efforts.",12,2,For,Against
34,1647017810050,11/03/2022 16:56:50,1647017809939,2,11/03/2022 18:56:49,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,43,32,1,Screen 1,continueButton,response_rating_scale_likert_active,3984.9000000000233,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is better for your health to eat a vegan diet.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,1,For,For
35,1647017814958,11/03/2022 16:56:54,1647017814842,2,11/03/2022 18:56:54,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,35,33,1,Screen 1,continueButton,response_rating_scale_likert_active,4897.20000000007,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,If you eat only vegetables you will not assume enough proteins.,1,24/02/2022 17:04,24/02/2022 17:09,R_YWeCOSSWWt4TiEh,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most weeks,Most days,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,16,2,For,Against
36,1647017842245,11/03/2022 16:57:22,1647017842131,2,11/03/2022 18:57:22,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,30,34,1,Screen 1,continueButton,response_rating_scale_likert_active,27281.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,More convenient/easier to get non-vegan food,1,24/02/2022 17:04,24/02/2022 17:08,R_a4pfRcUJyKFltbH,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,A few times a year,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,3,For,Against
37,1647017845302,11/03/2022 16:57:25,1647017845194,2,11/03/2022 18:57:25,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,39,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3057.100000000093,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vegan style of life is the most ecological way to live on our planet,1,24/02/2022 17:04,24/02/2022 17:09,R_YWeCOSSWWt4TiEh,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most weeks,Most days,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,16,3,For,For
38,1647017847853,11/03/2022 16:57:27,1647017847747,2,11/03/2022 18:57:27,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,6,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2547.9000000000233,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I won't be able to consume the necessary amount of protein,1,24/02/2022 17:00,24/02/2022 17:06,R_d52UjUWtMBvZSb7,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Once or twice a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,3,For,Against
39,1647017849627,11/03/2022 16:57:29,1647017849521,2,11/03/2022 18:57:29,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,16,37,1,Screen 1,continueButton,response_rating_scale_likert_active,1768.5999999999767,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat gives me a lot of strength,1,24/02/2022 17:02,24/02/2022 17:07,R_9oH1L7D9SSVrKEh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,13,1,For,Against
40,1647017854213,11/03/2022 16:57:34,1647017854107,2,11/03/2022 18:57:34,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,56,38,1,Screen 1,continueButton,response_rating_scale_likert_active,4579.099999999977,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To stop animal cruelty,1,24/02/2022 17:07,24/02/2022 17:10,R_3IbLSeYKb4fpYKT,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,A few times a year,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",NA,19,2,For,For
41,1647017857876,11/03/2022 16:57:37,1647017857604,2,11/03/2022 18:57:37,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,9,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3491,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,health reasons - to reduce cholesterol in their diets,1,24/02/2022 17:00,24/02/2022 17:06,R_d52UjUWtMBvZSb7,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Once or twice a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,3,For,For
42,1647017859977,11/03/2022 16:57:39,1647017859861,2,11/03/2022 18:57:39,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,49,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2250.1999999999534,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Care for the animals and their well-being.,1,24/02/2022 17:01,24/02/2022 17:10,R_3PLl88vhtROEyhl,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,21,Female,NA,NA,NA,18,1,For,For
43,1647017864764,11/03/2022 16:57:44,1647017864654,2,11/03/2022 18:57:44,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,62,41,1,Screen 1,continueButton,response_rating_scale_likert_active,4787.099999999977,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm vegan for the planet. Producing meat is taking a toll on the planet and a lot of climate change issues could be tackled if most people adopted a vegan lifestyle.,1,24/02/2022 17:00,24/02/2022 17:10,R_3gR7Vq0rqf4GlTd,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,Most days,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,20,2,For,For
44,1647017867175,11/03/2022 16:57:47,1647017867069,2,11/03/2022 18:57:47,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,47,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2408.70000000007,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan diet is too expensive.,1,24/02/2022 17:01,24/02/2022 17:10,R_3PLl88vhtROEyhl,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,21,Female,NA,NA,NA,18,2,For,Against
45,1647017870571,11/03/2022 16:57:50,1647017870470,2,11/03/2022 18:57:50,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,18,43,1,Screen 1,continueButton,response_rating_scale_likert_active,3393.1999999999534,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meals with meat tast better,1,24/02/2022 17:02,24/02/2022 17:07,R_9oH1L7D9SSVrKEh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,13,3,For,Against
46,1647017876748,11/03/2022 16:57:56,1647017876643,2,11/03/2022 18:57:56,82552,1,task-t3d4,NA,20307058,6023521,NA,complete,NA,622b7e7d516f7291ac6d017b,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_60_vegan,sec_60_vegan,20,44,1,Screen 1,continueButton,response_rating_scale_likert_active,6168.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,well-being. People who are vegan feel better with himselves/herselves,1,24/02/2022 17:02,24/02/2022 17:07,R_9oH1L7D9SSVrKEh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,13,2,For,For
