Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
7,1647018049181,11/03/2022 17:00:49,1647018048059,0,11/03/2022 17:00:48,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,11,5,1,Screen 1,continueButton,response_rating_scale_likert_active,12675,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I like the taste of the food with animal ingredients too much, either for taste alone or because it's associated to good feelings (e.g., ""mom's food"", ""my comfort food"")",1,24/02/2022 17:18,24/02/2022 17:30,R_RDG1c1L5vAMIweJ,YES,Yes,Doubtful,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most months,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,72,2,For,Against
8,1647018056569,11/03/2022 17:00:56,1647018055610,0,11/03/2022 17:00:55,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,40,6,1,Screen 1,continueButton,response_rating_scale_likert_active,7515.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like the taste of meat.,1,24/02/2022 17:30,24/02/2022 17:32,R_4H0wMPqXLrMB4vD,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,A few times a year,30,Male,NA,"Undergraduate degree (BSc, BA)",NA,77,1,For,Against
9,1647018060137,11/03/2022 17:01:00,1647018059181,0,11/03/2022 17:00:59,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,53,7,1,Screen 1,continueButton,response_rating_scale_likert_active,3548.29999999702,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Couldn't give up cheese,1,24/02/2022 17:29,24/02/2022 17:33,R_2aLgVs0bTGQm6HJ,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,A few times a year,37,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,79,2,For,Against
10,1647018063481,11/03/2022 17:01:03,1647018062524,0,11/03/2022 17:01:02,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,24,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3317.10000000149,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I eat chicken a lot,1,24/02/2022 17:27,24/02/2022 17:31,R_1fkgE6DeIADJJvL,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most months,Most weeks,21,Female,NA,A levels,NA,74,3,For,Against
11,1647018072509,11/03/2022 17:01:12,1647018071370,0,11/03/2022 17:01:11,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,46,9,1,Screen 1,continueButton,response_rating_scale_likert_active,8811.80000000447,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I enjoy meat too much,1,24/02/2022 17:29,24/02/2022 17:33,R_rrJ93cdqUwvxVnj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Most months,32,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,1,For,Against
12,1647018108072,11/03/2022 17:01:48,1647018106951,0,11/03/2022 17:01:46,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,10,10,1,Screen 1,continueButton,response_rating_scale_likert_active,35558.59999999404,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Not being able to make my own choices about my diet and lifestyle because I depend on others and others depend on me,1,24/02/2022 17:18,24/02/2022 17:30,R_RDG1c1L5vAMIweJ,YES,Yes,Doubtful,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most months,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,72,1,For,Against
13,1647018125541,11/03/2022 17:02:05,1647018124579,0,11/03/2022 17:02:04,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,21,11,1,Screen 1,continueButton,response_rating_scale_likert_active,17593.70000000298,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,By not eaing animal products we are forcing ourselves to a more varied diet,1,24/02/2022 17:12,24/02/2022 17:31,R_3JfS9F9piBEtSlM,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,19,Male,NA,Vocational Training / Apprenticeship,NA,73,3,For,For
14,1647018140873,11/03/2022 17:02:20,1647018139759,0,11/03/2022 17:02:19,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,61,12,1,Screen 1,continueButton,response_rating_scale_likert_active,15159.60000000149,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's healthier than eating meat. You eat less fat and keep cholesterol down. You can feel better, lighter, in the long run.",1,24/02/2022 17:24,24/02/2022 17:33,R_AI2Mb9SmeQIJkAh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,32,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,1,For,For
15,1647018149032,11/03/2022 17:02:29,1647018148079,0,11/03/2022 17:02:28,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,6,13,1,Screen 1,continueButton,response_rating_scale_likert_active,8296.69999999553,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's just too hard / expensive,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,3,For,Against
16,1647018171671,11/03/2022 17:02:51,1647018170543,0,11/03/2022 17:02:50,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,51,14,1,Screen 1,continueButton,response_rating_scale_likert_active,22441.60000000149,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,For the environment,1,24/02/2022 17:29,24/02/2022 17:33,R_rrJ93cdqUwvxVnj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Most months,32,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,3,For,For
17,1647018177727,11/03/2022 17:02:57,1647018176474,0,11/03/2022 17:02:56,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,20,15,1,Screen 1,continueButton,response_rating_scale_likert_active,5911.70000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat industry is a big part of CO2 emmision,1,24/02/2022 17:12,24/02/2022 17:31,R_3JfS9F9piBEtSlM,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,19,Male,NA,Vocational Training / Apprenticeship,NA,73,2,For,For
18,1647018199205,11/03/2022 17:03:19,1647018198081,0,11/03/2022 17:03:18,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,16,16,1,Screen 1,continueButton,response_rating_scale_likert_active,21582.39999999851,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,diet with meat is more healthy than without it,1,24/02/2022 17:12,24/02/2022 17:31,R_3JfS9F9piBEtSlM,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,19,Male,NA,Vocational Training / Apprenticeship,NA,73,1,For,Against
19,1647018208019,11/03/2022 17:03:28,1647018206915,0,11/03/2022 17:03:26,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,3,17,1,Screen 1,continueButton,response_rating_scale_likert_active,8814.10000000149,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
20,1647018227323,11/03/2022 17:03:47,1647018226197,0,11/03/2022 17:03:46,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,56,18,1,Screen 1,continueButton,response_rating_scale_likert_active,19263.80000000447,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal rights reasons,1,24/02/2022 17:29,24/02/2022 17:33,R_2aLgVs0bTGQm6HJ,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,A few times a year,37,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,79,2,For,For
21,1647018266597,11/03/2022 17:04:26,1647018265471,0,11/03/2022 17:04:25,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,39,19,1,Screen 1,continueButton,response_rating_scale_likert_active,39227.39999999851,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Just like veganism is the sustainable option when it comes to looking after our planet, plant-based living is also a more sustainable way of feeding the human family. A plant-based diet requires only",1,24/02/2022 17:18,24/02/2022 17:31,R_2BqvWFBXdGLRrK8,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Most months,28,Non-binary,NA,Vocational Training / Apprenticeship,NA,76,3,For,For
22,1647018272153,11/03/2022 17:04:32,1647018271194,0,11/03/2022 17:04:31,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,27,20,1,Screen 1,continueButton,response_rating_scale_likert_active,5677.89999999851,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"vegan diet has health benefits
",1,24/02/2022 17:27,24/02/2022 17:31,R_1fkgE6DeIADJJvL,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most months,Most weeks,21,Female,NA,A levels,NA,74,3,For,For
23,1647018275439,11/03/2022 17:04:35,1647018274476,0,11/03/2022 17:04:34,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,25,21,1,Screen 1,continueButton,response_rating_scale_likert_active,3261.10000000149,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I care about environmental issues,1,24/02/2022 17:27,24/02/2022 17:31,R_1fkgE6DeIADJJvL,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most months,Most weeks,21,Female,NA,A levels,NA,74,1,For,For
24,1647018297317,11/03/2022 17:04:57,1647018296171,0,11/03/2022 17:04:56,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,33,22,1,Screen 1,continueButton,response_rating_scale_likert_active,21677.69999999553,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Feel I eat healthier and more varied meals,1,24/02/2022 17:25,24/02/2022 17:31,R_23qotrIvp37qR6F,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most weeks,33,Female,NA,"Undergraduate degree (BSc, BA)",NA,75,3,For,For
25,1647018332821,11/03/2022 17:05:32,1647018331586,0,11/03/2022 17:05:31,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,36,23,1,Screen 1,continueButton,response_rating_scale_likert_active,35378.19999999553,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"veganism does not equal healthful. Being thinner and being a vegan only go hand-in-hand if (and that's a big IF), you eat a balanced diet rich in whole foods.",1,24/02/2022 17:18,24/02/2022 17:31,R_2BqvWFBXdGLRrK8,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Most months,28,Non-binary,NA,Vocational Training / Apprenticeship,NA,76,3,For,Against
26,1647018344367,11/03/2022 17:05:44,1647018343227,0,11/03/2022 17:05:43,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,18,24,1,Screen 1,continueButton,response_rating_scale_likert_active,11604,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,there are more possible dishes with a usage of animal products,1,24/02/2022 17:12,24/02/2022 17:31,R_3JfS9F9piBEtSlM,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,19,Male,NA,Vocational Training / Apprenticeship,NA,73,3,For,Against
27,1647018351919,11/03/2022 17:05:51,1647018350779,0,11/03/2022 17:05:50,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,55,25,1,Screen 1,continueButton,response_rating_scale_likert_active,7518.39999999851,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's better for the Environment,1,24/02/2022 17:29,24/02/2022 17:33,R_2aLgVs0bTGQm6HJ,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,A few times a year,37,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,79,1,For,For
28,1647018363816,11/03/2022 17:06:03,1647018355994,0,11/03/2022 17:05:55,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,7,26,1,Screen 1,continueButton,response_rating_scale_likert_active,5175.60000000149,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Ethics - animals don't belong to us and we don't need to kill them for any reason,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,1,For,For
29,1647018364316,11/03/2022 17:06:04,1647018363355,0,11/03/2022 17:06:03,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,50,27,1,Screen 1,continueButton,response_rating_scale_likert_active,7332.09999999404,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the animals well-being,1,24/02/2022 17:29,24/02/2022 17:33,R_rrJ93cdqUwvxVnj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Most months,32,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,2,For,For
30,1647018375108,11/03/2022 17:06:15,1647018373964,0,11/03/2022 17:06:13,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,4,28,1,Screen 1,continueButton,response_rating_scale_likert_active,10572.79999999702,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Habits - I need my bacon and cheese,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,1,For,Against
31,1647018384585,11/03/2022 17:06:24,1647018383451,0,11/03/2022 17:06:23,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,13,29,1,Screen 1,continueButton,response_rating_scale_likert_active,9467.20000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For the environment and climate, given that these industries (e.g., meat industry) are the ones that end up harming the planet the most",1,24/02/2022 17:18,24/02/2022 17:30,R_RDG1c1L5vAMIweJ,YES,Yes,Doubtful,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most months,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,72,1,For,For
32,1647018389101,11/03/2022 17:06:29,1647018388143,0,11/03/2022 17:06:28,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,22,30,1,Screen 1,continueButton,response_rating_scale_likert_active,4654.39999999851,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I love eating cheese,1,24/02/2022 17:27,24/02/2022 17:31,R_1fkgE6DeIADJJvL,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most months,Most weeks,21,Female,NA,A levels,NA,74,1,For,Against
33,1647018393128,11/03/2022 17:06:33,1647018392163,0,11/03/2022 17:06:32,82552,1,task-ogmx,NA,20307513,6023639,NA,complete,NA,622b7f15a0774aa99bf9e4e0,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1669x773,NA,ITT Ratings,7,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_60_vegan,eig_60_vegan,41,31,1,Screen 1,continueButton,response_rating_scale_likert_active,3988.89999999851,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is part of a balanced diet.,1,24/02/2022 17:30,24/02/2022 17:32,R_4H0wMPqXLrMB4vD,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,A few times a year,30,Male,NA,"Undergraduate degree (BSc, BA)",NA,77,2,For,Against
