Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
21,1647017830260,11/03/2022 16:57:10,1647017830324,1,11/03/2022 17:57:10,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,3,19,1,Screen 1,continueButton,response_rating_scale_likert_active,5190,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
22,1647017835690,11/03/2022 16:57:15,1647017835747,1,11/03/2022 17:57:15,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,28,20,1,Screen 1,continueButton,response_rating_scale_likert_active,5397,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I could never give up bacon or cheese,1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,1,For,Against
23,1647017844282,11/03/2022 16:57:24,1647017844349,1,11/03/2022 17:57:24,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,25,21,1,Screen 1,continueButton,response_rating_scale_likert_active,8576,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Against the animal exploitation, because more than 70 billion land animals are killed for food every year. Cows are raped repeatedly for milk until exhaustion and death, and separated from their calfs",1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,1,For,For
24,1647017849330,11/03/2022 16:57:29,1647017849371,1,11/03/2022 17:57:29,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,9,22,1,Screen 1,continueButton,response_rating_scale_likert_active,4974,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's often better for the environment to follow a vegan diet rather than an omnivore one.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,3,For,For
25,1647017850611,11/03/2022 16:57:30,1647017850654,1,11/03/2022 17:57:30,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,13,23,1,Screen 1,continueButton,response_rating_scale_likert_active,1253,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the environment.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,1,For,For
26,1647017854908,11/03/2022 16:57:34,1647017854977,1,11/03/2022 17:57:34,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,55,24,1,Screen 1,continueButton,response_rating_scale_likert_active,4289,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The most important reason is the meat industry is the most polluting industry in the world.,1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,1,For,For
27,1647017858001,11/03/2022 16:57:38,1647017858058,1,11/03/2022 17:57:38,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,16,25,1,Screen 1,continueButton,response_rating_scale_likert_active,3055,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I wouldn't get all the nutrients that I need from a vegan diet.,1,24/02/2022 17:05,24/02/2022 17:12,R_25yJHfH3DhUzl1S,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most months,Most weeks,36,Female,NA,A levels,NA,23,1,For,Against
28,1647017861446,11/03/2022 16:57:41,1647017861497,1,11/03/2022 17:57:41,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,34,26,1,Screen 1,continueButton,response_rating_scale_likert_active,3411,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like the taste of meat.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,1,For,Against
29,1647017865449,11/03/2022 16:57:45,1647017865513,1,11/03/2022 17:57:45,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,62,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3992,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,you contribute less to climate change,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,2,For,For
30,1647017870307,11/03/2022 16:57:50,1647017869943,1,11/03/2022 17:57:49,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,2,28,1,Screen 1,continueButton,response_rating_scale_likert_active,4389,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
31,1647017872743,11/03/2022 16:57:52,1647017872799,1,11/03/2022 17:57:52,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,21,29,1,Screen 1,continueButton,response_rating_scale_likert_active,2824,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the environment. Animal industry is one of the most detrimental for the Earth.,1,24/02/2022 17:05,24/02/2022 17:12,R_25yJHfH3DhUzl1S,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most months,Most weeks,36,Female,NA,A levels,NA,23,3,For,For
32,1647017878342,11/03/2022 16:57:58,1647017878397,1,11/03/2022 17:57:58,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,22,30,1,Screen 1,continueButton,response_rating_scale_likert_active,5571,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the taste of their food.,1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,1,For,Against
33,1647017881297,11/03/2022 16:58:01,1647017881354,1,11/03/2022 17:58:01,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,63,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2934,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,you probably feel better mentally and physically,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,3,For,For
34,1647017884843,11/03/2022 16:58:04,1647017884903,1,11/03/2022 17:58:04,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,43,32,1,Screen 1,continueButton,response_rating_scale_likert_active,3528,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the weel being of animals.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,1,For,For
35,1647017895291,11/03/2022 16:58:15,1647017895341,1,11/03/2022 17:58:15,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,60,33,1,Screen 1,continueButton,response_rating_scale_likert_active,10410,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"price - if you want vegan meat / fish etc its pricy. basic vegan food like pasta, veggies and fruit etc are not",1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,3,For,Against
36,1647017898473,11/03/2022 16:58:18,1647017898532,1,11/03/2022 17:58:18,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,45,34,1,Screen 1,continueButton,response_rating_scale_likert_active,3165,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To be a more healthy person.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,3,For,For
37,1647017903784,11/03/2022 16:58:23,1647017903831,1,11/03/2022 17:58:23,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,12,35,1,Screen 1,continueButton,response_rating_scale_likert_active,5277,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More people who eat the same way.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,3,For,Against
38,1647017909674,11/03/2022 16:58:29,1647017909733,1,11/03/2022 17:58:29,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,38,36,1,Screen 1,continueButton,response_rating_scale_likert_active,5856,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not like the taste of meat.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,2,For,For
39,1647017917402,11/03/2022 16:58:37,1647017917453,1,11/03/2022 17:58:37,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,24,37,1,Screen 1,continueButton,response_rating_scale_likert_active,7684,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I don't want to, personal choice.",1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,3,For,Against
40,1647017922427,11/03/2022 16:58:42,1647017922489,1,11/03/2022 17:58:42,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,15,38,1,Screen 1,continueButton,response_rating_scale_likert_active,5008,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For health reasons and staying healthy.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,3,For,For
41,1647017929802,11/03/2022 16:58:49,1647017929845,1,11/03/2022 17:58:49,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,29,39,1,Screen 1,continueButton,response_rating_scale_likert_active,7331,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's too hard and I don't have/want to have the strength to do it,1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,2,For,Against
42,1647017966055,11/03/2022 16:59:26,1647017931774,1,11/03/2022 17:58:51,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,50,40,1,Screen 1,continueButton,response_rating_scale_likert_active,1898,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,for the good of the environment,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,2,For,For
43,1647017966055,11/03/2022 16:59:26,1647017933497,1,11/03/2022 17:58:53,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,49,41,1,Screen 1,continueButton,response_rating_scale_likert_active,1699,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont want to eat animals,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,1,For,For
44,1647017966055,11/03/2022 16:59:26,1647017937099,1,11/03/2022 17:58:57,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,36,42,1,Screen 1,continueButton,response_rating_scale_likert_active,3581,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want more natural nutrition.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,3,For,Against
45,1647017966055,11/03/2022 16:59:26,1647017941231,1,11/03/2022 17:59:01,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,47,43,1,Screen 1,continueButton,response_rating_scale_likert_active,4114,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,dont realise what animals are put through,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,2,For,Against
46,1647017966055,11/03/2022 16:59:26,1647017949247,1,11/03/2022 17:59:09,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,20,44,1,Screen 1,continueButton,response_rating_scale_likert_active,8000,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For health reasons, a whole foods plant based diet is the best that you can do for your body.",1,24/02/2022 17:05,24/02/2022 17:12,R_25yJHfH3DhUzl1S,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most months,Most weeks,36,Female,NA,A levels,NA,23,2,For,For
47,1647017966055,11/03/2022 16:59:26,1647017956886,1,11/03/2022 17:59:16,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,11,45,1,Screen 1,continueButton,response_rating_scale_likert_active,7621,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Easier to eat outside.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,2,For,Against
48,1647017966246,11/03/2022 16:59:26,1647017966060,1,11/03/2022 17:59:26,82552,1,task-8jq2,NA,20307178,6023546,NA,complete,NA,622b7ecf10ecc502b4bfd989,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1366x768,1366x643,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,27,46,1,Screen 1,continueButton,response_rating_scale_likert_active,9157,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"And for Health purposes, a lot of studies showed time after time that having a vegan diet is beneficial for your overall health",1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,3,For,For
