Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
26,1647018088488,11/03/2022 17:01:28,1647018100563,1,11/03/2022 18:01:40,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,13,24,1,Screen 1,continueButton,response_rating_scale_likert_active,8008.100000000093,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal rights morality of killing,1,24/02/2022 17:31,24/02/2022 17:40,R_1ltMTNYEw6Aat9z,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most weeks,Rarely,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,92,1,For,For
27,1647018094801,11/03/2022 17:01:34,1647018106867,1,11/03/2022 18:01:46,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,63,25,1,Screen 1,continueButton,response_rating_scale_likert_active,6295.300000000047,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,one can have high energy levels when following a vegan diet.,1,24/02/2022 22:15,24/02/2022 22:21,R_zYYO4V5kq22dIQN,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Never,Once or twice a year,30,Female,NA,"Undergraduate degree (BSc, BA)",n/a,100,3,For,For
28,1647018097669,11/03/2022 17:01:37,1647018109731,1,11/03/2022 18:01:49,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,35,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2856,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I need to get protein,1,24/02/2022 17:45,24/02/2022 17:50,R_2zXQVlgzOcloNnA,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Disagree,Most weeks,Most weeks,20,Female,NA,"Undergraduate degree (BSc, BA)",NA,96,2,For,Against
29,1647018111768,11/03/2022 17:01:51,1647018123827,1,11/03/2022 18:02:03,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,56,27,1,Screen 1,continueButton,response_rating_scale_likert_active,14088.200000000186,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am vegan for the environment.  Alot of animal based products are still much worse for the environment.   A vegan diet is the single biggest way to reduce your impact on this planet.,1,24/02/2022 17:01,24/02/2022 17:29,R_1msk4PkUjw8HPjr,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,48,Female,NA,A levels,NA,99,2,For,For
30,1647018115907,11/03/2022 17:01:55,1647018127979,1,11/03/2022 18:02:07,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,14,28,1,Screen 1,continueButton,response_rating_scale_likert_active,4144.199999999953,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Health and well  being,1,24/02/2022 17:31,24/02/2022 17:40,R_1ltMTNYEw6Aat9z,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most weeks,Rarely,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,92,2,For,For
31,1647018121340,11/03/2022 17:02:01,1647018133403,1,11/03/2022 18:02:13,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,29,29,1,Screen 1,continueButton,response_rating_scale_likert_active,5409.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe that animals were put on the earth for us to kill,1,24/02/2022 17:30,24/02/2022 17:47,R_3lzAYVDLP8glMHq,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,Most months,A few times a year,45,Female,NA,"GCSEs,Vocational Training / Apprenticeship",NA,95,2,For,Against
32,1647018125035,11/03/2022 17:02:05,1647018137107,1,11/03/2022 18:02:17,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,20,30,1,Screen 1,continueButton,response_rating_scale_likert_active,3695.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To reduce personal damage done to the environment.,1,24/02/2022 17:28,24/02/2022 17:41,R_3L280PW7dpB5NW2,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,22,Male,NA,GCSEs,NA,93,2,For,For
33,1647018130277,11/03/2022 17:02:10,1647018142347,1,11/03/2022 18:02:22,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,47,31,1,Screen 1,continueButton,response_rating_scale_likert_active,5232.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,because I don't believe we can get the same nutrients by eating plants,1,24/02/2022 17:00,24/02/2022 17:09,R_10Bp4CWOeR1VPqo,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Most weeks,Most days,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,98,2,For,Against
34,1647018135227,11/03/2022 17:02:15,1647018147291,1,11/03/2022 18:02:27,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,25,32,1,Screen 1,continueButton,response_rating_scale_likert_active,4936,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,eating vegan/plant based foods is healthier for you,1,24/02/2022 17:29,24/02/2022 17:44,R_3JDlzhb83Viqk2g,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Agree,Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Somewhat Agree,Never,Most months,34,Non-binary,NA,GCSEs,NA,94,1,For,For
35,1647018141768,11/03/2022 17:02:21,1647018153835,1,11/03/2022 18:02:33,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,17,33,1,Screen 1,continueButton,response_rating_scale_likert_active,6536.300000000047,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Going vegan wouldn't stop the rest of the world from eating animal products.,1,24/02/2022 17:28,24/02/2022 17:41,R_3L280PW7dpB5NW2,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,22,Male,NA,GCSEs,NA,93,2,For,Against
36,1647018147408,11/03/2022 17:02:27,1647018159475,1,11/03/2022 18:02:39,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,54,34,1,Screen 1,continueButton,response_rating_scale_likert_active,5632.200000000186,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think that veganism is too expensive and I'd have to spend alot of money on meat and dairy alternatives,1,24/02/2022 17:01,24/02/2022 17:29,R_1msk4PkUjw8HPjr,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,48,Female,NA,A levels,NA,99,3,For,Against
37,1647018151678,11/03/2022 17:02:31,1647018163739,1,11/03/2022 18:02:43,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,60,35,1,Screen 1,continueButton,response_rating_scale_likert_active,4256.40000000014,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't know accurate information about veganism.,1,24/02/2022 22:15,24/02/2022 22:21,R_zYYO4V5kq22dIQN,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Never,Once or twice a year,30,Female,NA,"Undergraduate degree (BSc, BA)",n/a,100,3,For,Against
38,1647018154310,11/03/2022 17:02:34,1647018166379,1,11/03/2022 18:02:46,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,37,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2631.600000000093,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,for the environment,1,24/02/2022 17:45,24/02/2022 17:50,R_2zXQVlgzOcloNnA,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Disagree,Most weeks,Most weeks,20,Female,NA,"Undergraduate degree (BSc, BA)",NA,96,1,For,For
39,1647018156890,11/03/2022 17:02:36,1647018168963,1,11/03/2022 18:02:48,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,50,37,1,Screen 1,continueButton,response_rating_scale_likert_active,2576.8000000000466,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,because I want to fight climate change,1,24/02/2022 17:00,24/02/2022 17:09,R_10Bp4CWOeR1VPqo,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Most weeks,Most days,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,98,2,For,For
40,1647018167175,11/03/2022 17:02:47,1647018179251,1,11/03/2022 18:02:59,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,12,38,1,Screen 1,continueButton,response_rating_scale_likert_active,10279.700000000186,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I belive its unhealthy and I can be healthier on other diets,1,24/02/2022 17:31,24/02/2022 17:40,R_1ltMTNYEw6Aat9z,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most weeks,Rarely,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,92,3,For,Against
41,1647018169792,11/03/2022 17:02:49,1647018181875,1,11/03/2022 18:03:01,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,33,39,1,Screen 1,continueButton,response_rating_scale_likert_active,2615.899999999907,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,trying to reduce the impact of carbon footprint,1,24/02/2022 17:30,24/02/2022 17:47,R_3lzAYVDLP8glMHq,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,Most months,A few times a year,45,Female,NA,"GCSEs,Vocational Training / Apprenticeship",NA,95,3,For,For
42,1647018177828,11/03/2022 17:02:57,1647018189899,1,11/03/2022 18:03:09,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,11,40,1,Screen 1,continueButton,response_rating_scale_likert_active,8015.800000000047,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We have eaten meet for longer than we haven't,1,24/02/2022 17:31,24/02/2022 17:40,R_1ltMTNYEw6Aat9z,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most weeks,Rarely,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,92,2,For,Against
43,1647018180770,11/03/2022 17:03:00,1647018192843,1,11/03/2022 18:03:12,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,6,41,1,Screen 1,continueButton,response_rating_scale_likert_active,2935.100000000093,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,meat is cheaper than vegetables,1,24/02/2022 17:27,24/02/2022 17:39,R_2fHvwS5fuvg0u2i,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Agree,Somewhat Agree,A few times a year,A few times a year,28,Male,NA,GCSEs,NA,91,3,For,Against
44,1647018189644,11/03/2022 17:03:09,1647018201699,1,11/03/2022 18:03:21,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,53,42,1,Screen 1,continueButton,response_rating_scale_likert_active,8847.90000000014,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think that it would be too difficult to achieve a full balanced diet of vitamins and minerals while cutting out all animal products+AP105,1,24/02/2022 17:01,24/02/2022 17:29,R_1msk4PkUjw8HPjr,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,48,Female,NA,A levels,NA,99,2,For,Against
45,1647018194432,11/03/2022 17:03:14,1647018206500,1,11/03/2022 18:03:26,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,52,43,1,Screen 1,continueButton,response_rating_scale_likert_active,4791.699999999953,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I find it too difficult to give up meat and all animal products,1,24/02/2022 17:01,24/02/2022 17:29,R_1msk4PkUjw8HPjr,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,48,Female,NA,A levels,NA,99,1,For,Against
46,1647018196971,11/03/2022 17:03:16,1647018209020,1,11/03/2022 18:03:29,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,28,44,1,Screen 1,continueButton,response_rating_scale_likert_active,2511.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I enjoy eating meat or dairy products too much,1,24/02/2022 17:30,24/02/2022 17:47,R_3lzAYVDLP8glMHq,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,Most months,A few times a year,45,Female,NA,"GCSEs,Vocational Training / Apprenticeship",NA,95,1,For,Against
47,1647018201996,11/03/2022 17:03:21,1647018214067,1,11/03/2022 18:03:34,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,3,45,1,Screen 1,continueButton,response_rating_scale_likert_active,5039.09999999986,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
48,1647018210661,11/03/2022 17:03:30,1647018222716,1,11/03/2022 18:03:42,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,51,46,1,Screen 1,continueButton,response_rating_scale_likert_active,8640.199999999953,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,because there's no need for us to harm animals if we can get the same and better nutrients by eating plants,1,24/02/2022 17:00,24/02/2022 17:09,R_10Bp4CWOeR1VPqo,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Most weeks,Most days,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,98,3,For,For
49,1647018212443,11/03/2022 17:03:32,1647018224507,1,11/03/2022 18:03:44,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,15,47,1,Screen 1,continueButton,response_rating_scale_likert_active,1782.9000000001397,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Environmental concerns,1,24/02/2022 17:31,24/02/2022 17:40,R_1ltMTNYEw6Aat9z,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most weeks,Rarely,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,92,3,For,For
50,1647018220429,11/03/2022 17:03:40,1647018232500,1,11/03/2022 18:03:52,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,49,48,1,Screen 1,continueButton,response_rating_scale_likert_active,7983.799999999814,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,against animal cruelty,1,24/02/2022 17:00,24/02/2022 17:09,R_10Bp4CWOeR1VPqo,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Most weeks,Most days,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,98,1,For,For
51,1647018224402,11/03/2022 17:03:44,1647018236468,1,11/03/2022 18:03:56,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,8,49,1,Screen 1,continueButton,response_rating_scale_likert_active,3959.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,vegan diet is healthier,1,24/02/2022 17:27,24/02/2022 17:39,R_2fHvwS5fuvg0u2i,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Agree,Somewhat Agree,A few times a year,A few times a year,28,Male,NA,GCSEs,NA,91,2,For,For
52,1647018228494,11/03/2022 17:03:48,1647018240564,1,11/03/2022 18:04:00,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,23,50,1,Screen 1,continueButton,response_rating_scale_likert_active,4088.399999999907,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'll miss their favourite foods,1,24/02/2022 17:29,24/02/2022 17:44,R_3JDlzhb83Viqk2g,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Agree,Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Somewhat Agree,Never,Most months,34,Non-binary,NA,GCSEs,NA,94,2,For,Against
53,1647018231799,11/03/2022 17:03:51,1647018243859,1,11/03/2022 18:04:03,82552,1,task-l3ey,NA,20307477,6023600,NA,complete,NA,622b7f169e73910a71a7588d,computer,Desktop or Laptop,Windows 10,Opera 84.0.4316.31,1920x1080,1880x970,NA,ITT Ratings,7,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_60_vegan,ten_60_vegan,9,51,1,Screen 1,continueButton,response_rating_scale_likert_active,3288,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,the world is in demand of veganism as climate change is rising,1,24/02/2022 17:27,24/02/2022 17:39,R_2fHvwS5fuvg0u2i,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Agree,Somewhat Agree,A few times a year,A few times a year,28,Male,NA,GCSEs,NA,91,3,For,For
