Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
16,1647017962366,11/03/2022 16:59:22,1647017936547,2,11/03/2022 18:58:56,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,5,14,1,Screen 1,continueButton,response_rating_scale_likert_active,4075.90000000014,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't know how to go vegan.,1,24/02/2022 16:50,24/02/2022 16:54,R_2rv9z4vLZcwvFZX,YES,Yes,Confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Disagree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,2,For,Against
17,1647017962366,11/03/2022 16:59:22,1647017944246,2,11/03/2022 18:59:04,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,47,15,1,Screen 1,continueButton,response_rating_scale_likert_active,7646.899999999907,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"not balanced diet, not able to take all the nutrients from a vegan diet",1,24/02/2022 16:59,24/02/2022 17:04,R_rjpz7nY8NySy849,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,8,2,For,Against
18,1647017962366,11/03/2022 16:59:22,1647017947396,2,11/03/2022 18:59:07,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,8,16,1,Screen 1,continueButton,response_rating_scale_likert_active,3107.9000000001397,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because I want to reduce their environmental impact and carbon footprint.,1,24/02/2022 16:50,24/02/2022 16:54,R_2rv9z4vLZcwvFZX,YES,Yes,Confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Disagree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,2,For,For
19,1647017962366,11/03/2022 16:59:22,1647017953504,2,11/03/2022 18:59:13,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,2,17,1,Screen 1,continueButton,response_rating_scale_likert_active,6060.100000000093,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"We would like to check that you are reading each argument carefully. Please select ""Somewhat Agree"" for this answer",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
20,1647017968494,11/03/2022 16:59:28,1647017961671,2,11/03/2022 18:59:21,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,62,18,1,Screen 1,continueButton,response_rating_scale_likert_active,8123.199999999953,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal agriculture is extremely harmful to the environment. There are countless studies in support of this.,1,24/02/2022 16:55,24/02/2022 17:06,R_VO1DukM94XfOBTb,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Agree,it is a privileged lifestyle.,Most weeks,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",10,2,For,For
21,1647017974575,11/03/2022 16:59:34,1647017968223,2,11/03/2022 18:59:28,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,45,19,1,Screen 1,continueButton,response_rating_scale_likert_active,6469.600000000093,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Veganism is very easy in modern times. If you care for animals and the environment it might be something worth doing.,1,24/02/2022 16:54,24/02/2022 17:03,R_3Ofgy4rEZ8ZwHB1,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Most months,19,Female,NA,No formal qualifications,NA,7,3,For,For
22,1647017978974,11/03/2022 16:59:38,1647017973205,2,11/03/2022 18:59:33,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,49,20,1,Screen 1,continueButton,response_rating_scale_likert_active,4921,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,not fair for animals to be killed just for tasty food,1,24/02/2022 16:59,24/02/2022 17:04,R_rjpz7nY8NySy849,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,8,1,For,For
23,1647017983504,11/03/2022 16:59:43,1647017976864,2,11/03/2022 18:59:36,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,54,21,1,Screen 1,continueButton,response_rating_scale_likert_active,3612.3000000000466,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,you miss a lot of nutrients when you have a plant-based diet,1,24/02/2022 16:58,24/02/2022 17:04,R_4I6IGcZhPSbxrR7,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Agree,Neither Agree nor Disagree,Disagree,Most weeks,Most days,25,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",I am very happy to fill something with this subject.,9,3,For,Against
24,1647017986765,11/03/2022 16:59:46,1647017981004,2,11/03/2022 18:59:41,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,28,22,1,Screen 1,continueButton,response_rating_scale_likert_active,4097.399999999907,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat give my a lot of strenght,1,24/02/2022 16:50,24/02/2022 17:01,R_1feBl1EgjD9sS0W,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,5,1,For,Against
25,1647017993180,11/03/2022 16:59:53,1647017987419,2,11/03/2022 18:59:47,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,34,23,1,Screen 1,continueButton,response_rating_scale_likert_active,6363.90000000014,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,their family is not vegan,1,24/02/2022 16:58,24/02/2022 17:03,R_12SwVlFWhtN72N2,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Once or twice a year,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,6,1,For,Against
26,1647017999239,11/03/2022 16:59:59,1647017993481,2,11/03/2022 18:59:53,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,33,24,1,Screen 1,continueButton,response_rating_scale_likert_active,6014.09999999986,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"being healthy. Eating meat is considered to be unhealthy. People who are vegan feel better, they get sick less",1,24/02/2022 16:50,24/02/2022 17:01,R_1feBl1EgjD9sS0W,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,5,3,For,For
27,1647018002200,11/03/2022 17:00:02,1647017995825,2,11/03/2022 18:59:55,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,51,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2293.8000000000466,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,better for the health,1,24/02/2022 16:59,24/02/2022 17:04,R_rjpz7nY8NySy849,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,8,3,For,For
28,1647018006253,11/03/2022 17:00:06,1647018000483,2,11/03/2022 19:00:00,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,3,26,1,Screen 1,continueButton,response_rating_scale_likert_active,4600.800000000047,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"We would like to check that you are reading each argument carefully. Please select ""Somewhat Disgree"" for this answer",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
29,1647018013778,11/03/2022 17:00:13,1647018006015,2,11/03/2022 19:00:06,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,13,27,1,Screen 1,continueButton,response_rating_scale_likert_active,5479.100000000093,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to kill and eat animals. I want them to live a long life (love for animals),1,24/02/2022 16:50,24/02/2022 16:58,R_2a8LTgFff8HGwLo,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Rarely,A few times a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,2,1,For,For
30,1647018018675,11/03/2022 17:00:18,1647018012915,2,11/03/2022 19:00:12,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,9,28,1,Screen 1,continueButton,response_rating_scale_likert_active,6844.699999999953,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For health reasons, such as reducing carcinogens like processed meats.",1,24/02/2022 16:50,24/02/2022 16:54,R_2rv9z4vLZcwvFZX,YES,Yes,Confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Disagree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,3,For,For
31,1647018022425,11/03/2022 17:00:22,1647018016348,2,11/03/2022 19:00:16,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,25,29,1,Screen 1,continueButton,response_rating_scale_likert_active,3380.8000000000466,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,For ethical reasons and believes,1,24/02/2022 16:53,24/02/2022 17:01,R_3kb6UAVBbutvyD6,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,4,1,For,For
32,1647018027774,11/03/2022 17:00:27,1647018021508,2,11/03/2022 19:00:21,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,17,30,1,Screen 1,continueButton,response_rating_scale_likert_active,5108.300000000047,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I eat meat because it is the easiest way to get protein in my diet.,1,24/02/2022 16:48,24/02/2022 16:59,R_2Wx4CW5Ir4FULQt,YES,Yes,Somewhat Confident,NA,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,A few times a year,23,Female,NA,"Undergraduate degree (BSc, BA)",I really enjoyed this study. It was quite thought provoking and made me realise that I do not try to shove veganism down people's throat.,3,2,For,Against
33,1647018032268,11/03/2022 17:00:32,1647018025895,2,11/03/2022 19:00:25,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,12,31,1,Screen 1,continueButton,response_rating_scale_likert_active,4337.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am like a lion, you cannot deny me my protein",1,24/02/2022 16:50,24/02/2022 16:58,R_2a8LTgFff8HGwLo,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Rarely,A few times a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,2,3,For,Against
34,1647018033840,11/03/2022 17:00:33,1647018028069,2,11/03/2022 19:00:28,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,24,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2107.7999999998137,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think it isn't a healthy diet,1,24/02/2022 16:53,24/02/2022 17:01,R_3kb6UAVBbutvyD6,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,4,3,For,Against
35,1647018036640,11/03/2022 17:00:36,1647018030864,2,11/03/2022 19:00:30,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,4,33,1,Screen 1,continueButton,response_rating_scale_likert_active,2746.0999999998603,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I love meat too much.,1,24/02/2022 16:50,24/02/2022 16:54,R_2rv9z4vLZcwvFZX,YES,Yes,Confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Disagree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,1,For,Against
36,1647018044079,11/03/2022 17:00:44,1647018037735,2,11/03/2022 19:00:37,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,36,34,1,Screen 1,continueButton,response_rating_scale_likert_active,6822.100000000093,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't see any harm in eating animal produts (in terms of their health),1,24/02/2022 16:58,24/02/2022 17:03,R_12SwVlFWhtN72N2,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Once or twice a year,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,6,3,For,Against
37,1647018047040,11/03/2022 17:00:47,1647018041265,2,11/03/2022 19:00:41,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,43,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3479,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Capitalism has made the meat industry something strait out of a horror movie.,1,24/02/2022 16:54,24/02/2022 17:03,R_3Ofgy4rEZ8ZwHB1,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Most months,19,Female,NA,No formal qualifications,NA,7,1,For,For
38,1647018051344,11/03/2022 17:00:51,1647018045581,2,11/03/2022 19:00:45,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,53,36,1,Screen 1,continueButton,response_rating_scale_likert_active,4270.399999999907,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is really hard to have a social life with so many restrictions,1,24/02/2022 16:58,24/02/2022 17:04,R_4I6IGcZhPSbxrR7,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Agree,Neither Agree nor Disagree,Disagree,Most weeks,Most days,25,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",I am very happy to fill something with this subject.,9,2,For,Against
39,1647018056562,11/03/2022 17:00:56,1647018050742,2,11/03/2022 19:00:50,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,40,37,1,Screen 1,continueButton,response_rating_scale_likert_active,5113.899999999907,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"One vegan won't make a difference in the big picture, so why bother.",1,24/02/2022 16:54,24/02/2022 17:03,R_3Ofgy4rEZ8ZwHB1,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Most months,19,Female,NA,No formal qualifications,NA,7,1,For,Against
40,1647018060899,11/03/2022 17:01:00,1647018055138,2,11/03/2022 19:00:55,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,23,38,1,Screen 1,continueButton,response_rating_scale_likert_active,4326.399999999907,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't care or not believe in global warming,1,24/02/2022 16:53,24/02/2022 17:01,R_3kb6UAVBbutvyD6,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,4,2,For,Against
41,1647018065981,11/03/2022 17:01:05,1647018059481,2,11/03/2022 19:00:59,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,52,39,1,Screen 1,continueButton,response_rating_scale_likert_active,4273.700000000186,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You need protein from meat,1,24/02/2022 16:58,24/02/2022 17:04,R_4I6IGcZhPSbxrR7,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Agree,Neither Agree nor Disagree,Disagree,Most weeks,Most days,25,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",I am very happy to fill something with this subject.,9,1,For,Against
42,1647018069498,11/03/2022 17:01:09,1647018063689,2,11/03/2022 19:01:03,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,48,40,1,Screen 1,continueButton,response_rating_scale_likert_active,4157.300000000047,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,not wanting to give up to cheese and meat,1,24/02/2022 16:59,24/02/2022 17:04,R_rjpz7nY8NySy849,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,8,3,For,Against
43,1647018077242,11/03/2022 17:01:17,1647018070808,2,11/03/2022 19:01:10,82552,1,task-qiak,NA,20307413,6023606,NA,complete,NA,622b7f1221dacf7a66ba2249,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,30,41,1,Screen 1,continueButton,response_rating_scale_likert_active,7065.899999999907,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meals which contains meat tast better,1,24/02/2022 16:50,24/02/2022 17:01,R_1feBl1EgjD9sS0W,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,5,3,For,Against
