Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
40,1647017812253,11/03/2022 16:56:52,1647017811598,0,11/03/2022 16:56:51,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,39,38,1,Screen 1,continueButton,response_rating_scale_likert_active,4440.699999809265,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"If we had a better understanding of the way we nourish ourselves through food, people in general would consume less non human-animal products",1,24/02/2022 17:05,24/02/2022 17:21,R_2aaSasoHMaHdgdw,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,Most weeks,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,46,3,For,For
41,1647017814441,11/03/2022 16:56:54,1647017813774,0,11/03/2022 16:56:53,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,13,39,1,Screen 1,continueButton,response_rating_scale_likert_active,2168.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To not cause suffering to the animals (ethics),1,24/02/2022 17:14,24/02/2022 17:20,R_3DpU6V6TKeqF4gz,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Disagree,Somewhat Agree,Rarely,Most weeks,36,Female,NA,A levels,"It's an interesting one, thank you!",42,1,For,For
42,1647017816411,11/03/2022 16:56:56,1647017815742,0,11/03/2022 16:56:55,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,7,40,1,Screen 1,continueButton,response_rating_scale_likert_active,1960.4000000953672,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We don't have to eat animal products.,1,24/02/2022 17:11,24/02/2022 17:20,R_3DcrI2n6nhs7ACO,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,41,1,For,For
43,1647017817885,11/03/2022 16:56:57,1647017817222,0,11/03/2022 16:56:57,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,40,41,1,Screen 1,continueButton,response_rating_scale_likert_active,1472,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I love bacon,1,24/02/2022 17:18,24/02/2022 17:21,R_2thDHaLQGega0ap,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Disagree,Disagree,Rarely,Once or twice a year,27,Female,NA,"Undergraduate degree (BSc, BA)",NA,47,1,For,Against
44,1647017820912,11/03/2022 16:57:00,1647017820254,0,11/03/2022 16:57:00,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,46,42,1,Screen 1,continueButton,response_rating_scale_likert_active,3024.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals are well looked after,1,24/02/2022 17:16,24/02/2022 17:21,R_5on1IhGWjSCCrV7,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Agree,Most months,Most weeks,27,Male,NA,"Undergraduate degree (BSc, BA)",NA,48,1,For,Against
45,1647017823816,11/03/2022 16:57:03,1647017823158,0,11/03/2022 16:57:03,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,45,43,1,Screen 1,continueButton,response_rating_scale_likert_active,2896.099999904633,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Doing it for health,1,24/02/2022 17:18,24/02/2022 17:21,R_2thDHaLQGega0ap,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Disagree,Disagree,Rarely,Once or twice a year,27,Female,NA,"Undergraduate degree (BSc, BA)",NA,47,3,For,For
46,1647017825553,11/03/2022 16:57:05,1647017824886,0,11/03/2022 16:57:04,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,5,44,1,Screen 1,continueButton,response_rating_scale_likert_active,1719.5999999046326,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to eat only grass.,1,24/02/2022 17:11,24/02/2022 17:20,R_3DcrI2n6nhs7ACO,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,41,2,For,Against
47,1647017827353,11/03/2022 16:57:07,1647017826694,0,11/03/2022 16:57:06,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,49,45,1,Screen 1,continueButton,response_rating_scale_likert_active,1799.6000003814695,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The opportunity to improve Animal Welfare,1,24/02/2022 17:16,24/02/2022 17:21,R_5on1IhGWjSCCrV7,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Agree,Most months,Most weeks,27,Male,NA,"Undergraduate degree (BSc, BA)",NA,48,1,For,For
48,1647017830510,11/03/2022 16:57:10,1647017829846,0,11/03/2022 16:57:09,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,29,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3144.099999904633,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I tried to eat plant based food once and felt sick,1,24/02/2022 17:07,24/02/2022 17:21,R_3Oizxz9yRooNKsI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,A few times a year,A few times a year,21,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,45,2,For,Against
49,1647017832527,11/03/2022 16:57:12,1647017831870,0,11/03/2022 16:57:11,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,22,47,1,Screen 1,continueButton,response_rating_scale_likert_active,2015.8000001907349,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I wouldn't get enough protein if I was vegan.,1,24/02/2022 17:14,24/02/2022 17:21,R_1nMF0tJrbh4zSBp,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Disagree,Disagree,Once or twice a year,Rarely,50,Female,NA,"Undergraduate degree (BSc, BA)",NA,44,1,For,Against
50,1647017834269,11/03/2022 16:57:14,1647017833590,0,11/03/2022 16:57:13,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,59,48,1,Screen 1,continueButton,response_rating_scale_likert_active,1712.3000001907349,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to support traditional practices,1,24/02/2022 17:18,24/02/2022 17:22,R_1LZgfX2H59dKr39,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,Most months,23,Male,NA,"Undergraduate degree (BSc, BA)",NA,50,2,For,Against
51,1647017836113,11/03/2022 16:57:16,1647017835454,0,11/03/2022 16:57:15,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,17,49,1,Screen 1,continueButton,response_rating_scale_likert_active,1856.4000000953672,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like animal products,1,24/02/2022 17:17,24/02/2022 17:21,R_3iz1rFVerrnQ9BL,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most months,Most months,28,Female,NA,A levels,NA,43,2,For,Against
52,1647017837758,11/03/2022 16:57:17,1647017837086,0,11/03/2022 16:57:17,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,19,50,1,Screen 1,continueButton,response_rating_scale_likert_active,1624.1000003814695,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Not harmful to the animals,1,24/02/2022 17:17,24/02/2022 17:21,R_3iz1rFVerrnQ9BL,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most months,Most months,28,Female,NA,A levels,NA,43,1,For,For
53,1647017840250,11/03/2022 16:57:20,1647017839598,0,11/03/2022 16:57:19,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,54,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2504.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I couldn't give up cheese,1,24/02/2022 17:06,24/02/2022 17:22,R_yxx6W2nSiExKFnr,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Once or twice a year,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,49,3,For,Against
54,1647017841663,11/03/2022 16:57:21,1647017841006,0,11/03/2022 16:57:21,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,41,52,1,Screen 1,continueButton,response_rating_scale_likert_active,1400.3000001907349,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans are carnivores,1,24/02/2022 17:18,24/02/2022 17:21,R_2thDHaLQGega0ap,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Disagree,Disagree,Rarely,Once or twice a year,27,Female,NA,"Undergraduate degree (BSc, BA)",NA,47,2,For,Against
55,1647017843797,11/03/2022 16:57:23,1647017843134,0,11/03/2022 16:57:23,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,14,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2120.2999997138977,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To help the health of the wider environment,1,24/02/2022 17:14,24/02/2022 17:20,R_3DpU6V6TKeqF4gz,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Disagree,Somewhat Agree,Rarely,Most weeks,36,Female,NA,A levels,"It's an interesting one, thank you!",42,2,For,For
56,1647017844848,11/03/2022 16:57:24,1647017844198,0,11/03/2022 16:57:24,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,20,54,1,Screen 1,continueButton,response_rating_scale_likert_active,1056.3000001907349,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Less harmful to the planet,1,24/02/2022 17:17,24/02/2022 17:21,R_3iz1rFVerrnQ9BL,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most months,Most months,28,Female,NA,A levels,NA,43,2,For,For
57,1647017846193,11/03/2022 16:57:26,1647017845542,0,11/03/2022 16:57:25,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,52,55,1,Screen 1,continueButton,response_rating_scale_likert_active,1335.7999997138977,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,it's too time consuming,1,24/02/2022 17:06,24/02/2022 17:22,R_yxx6W2nSiExKFnr,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Once or twice a year,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,49,1,For,Against
58,1647017850048,11/03/2022 16:57:30,1647017849389,0,11/03/2022 16:57:29,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,31,56,1,Screen 1,continueButton,response_rating_scale_likert_active,3839.7999997138977,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals are a form of life and should not be treated as an inferior being when there are plenty of other options,1,24/02/2022 17:07,24/02/2022 17:21,R_3Oizxz9yRooNKsI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,A few times a year,A few times a year,21,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,45,1,For,For
59,1647017851790,11/03/2022 16:57:31,1647017851134,0,11/03/2022 16:57:31,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,35,57,1,Screen 1,continueButton,response_rating_scale_likert_active,1736.1000003814695,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals's purpose is to be eaten,1,24/02/2022 17:05,24/02/2022 17:21,R_2aaSasoHMaHdgdw,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,Most weeks,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,46,2,For,Against
60,1647017855408,11/03/2022 16:57:35,1647017854693,0,11/03/2022 16:57:34,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,42,58,1,Screen 1,continueButton,response_rating_scale_likert_active,3551.599999904633,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't understand how much animals suffer,1,24/02/2022 17:18,24/02/2022 17:21,R_2thDHaLQGega0ap,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Disagree,Disagree,Rarely,Once or twice a year,27,Female,NA,"Undergraduate degree (BSc, BA)",NA,47,3,For,Against
61,1647017856940,11/03/2022 16:57:36,1647017856269,0,11/03/2022 16:57:36,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,50,59,1,Screen 1,continueButton,response_rating_scale_likert_active,1568.1999998092651,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The opportunity to improve health,1,24/02/2022 17:16,24/02/2022 17:21,R_5on1IhGWjSCCrV7,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Agree,Most months,Most weeks,27,Male,NA,"Undergraduate degree (BSc, BA)",NA,48,2,For,For
62,1647017859890,11/03/2022 16:57:39,1647017859230,0,11/03/2022 16:57:39,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,62,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2952.6000003814697,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,animal agriculture is a leading cause of climate change,1,24/02/2022 17:18,24/02/2022 17:22,R_1LZgfX2H59dKr39,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,Most months,23,Male,NA,"Undergraduate degree (BSc, BA)",NA,50,2,For,For
63,1647017861792,11/03/2022 16:57:41,1647017861133,0,11/03/2022 16:57:41,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,16,61,1,Screen 1,continueButton,response_rating_scale_likert_active,1897.5999999046328,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,my body needs meat,1,24/02/2022 17:17,24/02/2022 17:21,R_3iz1rFVerrnQ9BL,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most months,Most months,28,Female,NA,A levels,NA,43,1,For,Against
64,1647017863529,11/03/2022 16:57:43,1647017862861,0,11/03/2022 16:57:42,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,11,62,1,Screen 1,continueButton,response_rating_scale_likert_active,1722.0999999046326,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I couldn't possibly live without dairy/eggs/bacon and/or other meat.,1,24/02/2022 17:14,24/02/2022 17:20,R_3DpU6V6TKeqF4gz,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Disagree,Somewhat Agree,Rarely,Most weeks,36,Female,NA,A levels,"It's an interesting one, thank you!",42,2,For,Against
65,1647017863592,11/03/2022 16:57:43,1647017862864,0,11/03/2022 16:57:42,82552,1,task-39lm,NA,20307130,6023534,NA,complete,NA,622b7ebfc437551e60f81060,computer,Desktop or Laptop,Windows 10,Chrome 97.0.4692.99,1920x1080,1920x937,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,173645,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1647017719503,11/03/2022 16:55:19,1647017719022,-8,11/03/2022 08:55:19,82552,1,task-39lm,NA,20307169,6023541,NA,complete,NA,622b7ec041e56f4285e9cc5a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1647017730930,11/03/2022 16:55:30,1647017729815,-8,11/03/2022 08:55:29,82552,1,task-39lm,NA,20307169,6023541,NA,complete,NA,622b7ec041e56f4285e9cc5a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,7,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_60_vegan,fiv_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,10746.30000000028,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
