Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
21,1647268447060,14/03/2022 14:34:07,1647268447012,2,14/03/2022 16:34:07,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,51,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2321.20000000298,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The pollution caused by the meat industry
",1,28/02/2022 18:40,28/02/2022 18:52,R_2R8oH4rIzxxGgaa,YES,No,Undecided,Neither Agree nor Disagree,NA,Somewhat Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,18,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,3,Against,For
22,1647268450146,14/03/2022 14:34:10,1647268449325,2,14/03/2022 16:34:09,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,46,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2294.900000002235,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There are nutrients that meat and animal products have that are necessary to live healthy,1,28/02/2022 18:40,28/02/2022 18:52,R_2R8oH4rIzxxGgaa,YES,No,Undecided,Neither Agree nor Disagree,NA,Somewhat Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,18,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,1,Against,Against
23,1647268451658,14/03/2022 14:34:11,1647268451622,2,14/03/2022 16:34:11,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,59,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2290.60000000149,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,too many animals in the world and no space,1,28/02/2022 18:39,28/02/2022 18:53,R_3q8NDKLrPSDS5Z4,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,80,2,Against,Against
24,1647268454316,14/03/2022 14:34:14,1647268454271,2,14/03/2022 16:34:14,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,15,22,1,Screen 1,continueButton,response_rating_scale_likert_active,2640.300000000745,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Contrary to people's belief, vegan food is delicious. Being vegan gives someone the opportunity to explore and try new things non vegans cannot even think about",1,28/02/2022 18:42,28/02/2022 18:51,R_1JQ4uWKoNcqkgfG,YES,No,Somewhat doubtful,Strongly agree,NA,Strongly Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most weeks,23,Male,NA,NA,NA,72,3,Against,For
25,1647268461197,14/03/2022 14:34:21,1647268461154,2,14/03/2022 16:34:21,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,45,23,1,Screen 1,continueButton,response_rating_scale_likert_active,6876,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will be unsustainable over time since there are underdeveloped countries once they develop they will begin to consume more meat because the economy will improve and this system will be increasingly,1,28/02/2022 18:39,28/02/2022 18:52,R_1FXxEjmXA6s9wvT,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,77,3,Against,For
26,1647268468487,14/03/2022 14:34:28,1647268468442,2,14/03/2022 16:34:28,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,31,24,1,Screen 1,continueButton,response_rating_scale_likert_active,7268.800000000745,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The slaughtering of animals, living beings who feels pain just like us. One can't just kill an animal they raised for years just for a few slices of meat.",1,28/02/2022 18:39,28/02/2022 18:51,R_2QX1aXW9lzmN8q7,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Never,23,Male,NA,A levels,hi :),75,1,Against,For
27,1647268470155,14/03/2022 14:34:30,1647268470115,2,14/03/2022 16:34:30,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,22,25,1,Screen 1,continueButton,response_rating_scale_likert_active,1666.0999999977648,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I will miss the taste of meat,1,28/02/2022 18:45,28/02/2022 18:51,R_211AcJ4wTeQWBEw,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,20,Male,NA,A levels,NA,74,1,Against,Against
28,1647268471879,14/03/2022 14:34:31,1647268471835,2,14/03/2022 16:34:31,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,26,26,1,Screen 1,continueButton,response_rating_scale_likert_active,1701.800000000745,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,pain and suffering of animals,1,28/02/2022 18:45,28/02/2022 18:51,R_211AcJ4wTeQWBEw,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,20,Male,NA,A levels,NA,74,2,Against,For
29,1647268477231,14/03/2022 14:34:37,1647268477193,2,14/03/2022 16:34:37,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,2,27,1,Screen 1,continueButton,response_rating_scale_likert_active,5351.199999999255,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
30,1647268478981,14/03/2022 14:34:38,1647268478938,2,14/03/2022 16:34:38,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,6,28,1,Screen 1,continueButton,response_rating_scale_likert_active,1735.800000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is so delicious that I cannot leave it.,1,28/02/2022 18:39,28/02/2022 18:51,R_2TGEKTovN5qfwAa,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Never,26,Male,NA,"Undergraduate degree (BSc, BA)",NA,71,3,Against,Against
31,1647268481872,14/03/2022 14:34:41,1647268481838,2,14/03/2022 16:34:41,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,57,29,1,Screen 1,continueButton,response_rating_scale_likert_active,2880,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,That meat is not healthy and is bad for your wellbeing.,1,28/02/2022 18:40,28/02/2022 18:53,R_3OprnCAz7jbZAAl,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Most months,Most weeks,20,Male,NA,A levels,It was very interesting,79,3,Against,For
32,1647268485468,14/03/2022 14:34:45,1647268485423,2,14/03/2022 16:34:45,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,41,30,1,Screen 1,continueButton,response_rating_scale_likert_active,3572.10000000149,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am an omnivorous animal therefore the fact of not eating meat goes against my nature,1,28/02/2022 18:39,28/02/2022 18:52,R_1FXxEjmXA6s9wvT,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,77,2,Against,Against
33,1647268488369,14/03/2022 14:34:48,1647268488330,2,14/03/2022 16:34:48,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,4,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2899,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vegan is harmful to health because it can cause several diseases.,1,28/02/2022 18:39,28/02/2022 18:51,R_2TGEKTovN5qfwAa,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Never,26,Male,NA,"Undergraduate degree (BSc, BA)",NA,71,1,Against,Against
34,1647268491737,14/03/2022 14:34:51,1647268491696,2,14/03/2022 16:34:51,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,53,32,1,Screen 1,continueButton,response_rating_scale_likert_active,3358.10000000149,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am not vegan because I love animal food or meat,1,28/02/2022 18:40,28/02/2022 18:53,R_3OprnCAz7jbZAAl,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Most months,Most weeks,20,Male,NA,A levels,It was very interesting,79,2,Against,Against
35,1647268493691,14/03/2022 14:34:53,1647268493660,2,14/03/2022 16:34:53,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,27,33,1,Screen 1,continueButton,response_rating_scale_likert_active,1943.89999999851,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,global warming (animal agriculture),1,28/02/2022 18:45,28/02/2022 18:51,R_211AcJ4wTeQWBEw,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,20,Male,NA,A levels,NA,74,3,Against,For
36,1647268496360,14/03/2022 14:34:56,1647268496312,2,14/03/2022 16:34:56,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,56,34,1,Screen 1,continueButton,response_rating_scale_likert_active,2643.89999999851,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am vegan for health reasons.,1,28/02/2022 18:40,28/02/2022 18:53,R_3OprnCAz7jbZAAl,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Most months,Most weeks,20,Male,NA,A levels,It was very interesting,79,2,Against,For
37,1647268498343,14/03/2022 14:34:58,1647268498291,2,14/03/2022 16:34:58,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,25,35,1,Screen 1,continueButton,response_rating_scale_likert_active,1957.699999999255,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Religion (can't eat certain animals),1,28/02/2022 18:45,28/02/2022 18:51,R_211AcJ4wTeQWBEw,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,20,Male,NA,A levels,NA,74,1,Against,For
38,1647268503239,14/03/2022 14:35:03,1647268503192,2,14/03/2022 16:35:03,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,42,36,1,Screen 1,continueButton,response_rating_scale_likert_active,4879.300000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"the fact of not consuming meat would cause the production of other plants, as substitutes for meat, to skyrocket and the consumption of these plants is also polluting and will increase the greenhouse",1,28/02/2022 18:39,28/02/2022 18:52,R_1FXxEjmXA6s9wvT,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,77,3,Against,Against
39,1647268505979,14/03/2022 14:35:05,1647268505940,2,14/03/2022 16:35:05,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,43,37,1,Screen 1,continueButton,response_rating_scale_likert_active,2743.099999997765,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,pollution produced by farms that raise animals for food,1,28/02/2022 18:39,28/02/2022 18:52,R_1FXxEjmXA6s9wvT,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,77,1,Against,For
40,1647268511774,14/03/2022 14:35:11,1647268511730,2,14/03/2022 16:35:11,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,33,38,1,Screen 1,continueButton,response_rating_scale_likert_active,5780.89999999851,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Vegan alternatives can be on par with non-vegan food. It should also fit everyone's diets, and once lab grown meat becomes affordable, there's no reason we should operate slaughterhouses anymore.",1,28/02/2022 18:39,28/02/2022 18:51,R_2QX1aXW9lzmN8q7,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Never,23,Male,NA,A levels,hi :),75,3,Against,For
41,1647268514005,14/03/2022 14:35:14,1647268513964,2,14/03/2022 16:35:13,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,17,39,1,Screen 1,continueButton,response_rating_scale_likert_active,2223.70000000298,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"We can't eat just vegetables, it's bad",1,28/02/2022 18:40,28/02/2022 18:51,R_1E5tVRovtmYVgYk,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,"Undergraduate degree (BSc, BA)",all good,73,2,Against,Against
42,1647268518771,14/03/2022 14:35:18,1647268518738,2,14/03/2022 16:35:18,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,19,40,1,Screen 1,continueButton,response_rating_scale_likert_active,4765.89999999851,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You Kill animals and always the animals suffer,1,28/02/2022 18:40,28/02/2022 18:51,R_1E5tVRovtmYVgYk,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,"Undergraduate degree (BSc, BA)",all good,73,1,Against,For
43,1647268520369,14/03/2022 14:35:20,1647268520332,2,14/03/2022 16:35:20,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,35,41,1,Screen 1,continueButton,response_rating_scale_likert_active,1587.10000000149,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont like vegan food,1,28/02/2022 18:39,28/02/2022 18:51,R_3Rq2XIBzytcVEBM,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,76,2,Against,Against
44,1647268522981,14/03/2022 14:35:22,1647268522942,2,14/03/2022 16:35:22,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,52,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2603,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I enjoy eating animal food because it's delicious.,1,28/02/2022 18:40,28/02/2022 18:53,R_3OprnCAz7jbZAAl,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Most months,Most weeks,20,Male,NA,A levels,It was very interesting,79,1,Against,Against
45,1647268527771,14/03/2022 14:35:27,1647268527729,2,14/03/2022 16:35:27,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,58,43,1,Screen 1,continueButton,response_rating_scale_likert_active,4781.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"not eating meat is unhealthy, the body does not get enough vitamins",1,28/02/2022 18:39,28/02/2022 18:53,R_3q8NDKLrPSDS5Z4,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,80,1,Against,Against
46,1647268531677,14/03/2022 14:35:31,1647268531635,2,14/03/2022 16:35:31,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,32,44,1,Screen 1,continueButton,response_rating_scale_likert_active,3897.400000002235,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Environmental issues. Keeping these animals takes a lot of land, energy/effort and it also damages the environment. Cow keeping makes up for a lot of greenhouse gases in the atmosphere",1,28/02/2022 18:39,28/02/2022 18:51,R_2QX1aXW9lzmN8q7,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Never,23,Male,NA,A levels,hi :),75,2,Against,For
47,1647268533907,14/03/2022 14:35:33,1647268533863,2,14/03/2022 16:35:33,82553,4,task-ogmx,NA,20369476,6041468,NA,complete,NA,622f51ed583ffe8b0c736084,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x714,NA,ITT Ratings,2,for,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,55,45,1,Screen 1,continueButton,response_rating_scale_likert_active,2205.599999997765,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am vegan to stay healthy and have a longer life.,1,28/02/2022 18:40,28/02/2022 18:53,R_3OprnCAz7jbZAAl,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Most months,Most weeks,20,Male,NA,A levels,It was very interesting,79,1,Against,For
