Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
35,1647023392702,11/03/2022 18:29:52,1647023392626,0,11/03/2022 18:29:52,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,12,33,1,Screen 1,continueButton,response_rating_scale_likert_active,3890.2000000178814,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,veggies alone are not filling so meat will atleast assist in that area,1,28/02/2022 18:44,28/02/2022 18:54,R_XtSOOPR5zm7zA09,YES,No,Very Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,NA,Female,NA,Vocational Training / Apprenticeship,NA,82,3,Against,Against
36,1647023395813,11/03/2022 18:29:55,1647023395733,0,11/03/2022 18:29:55,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,18,34,1,Screen 1,continueButton,response_rating_scale_likert_active,3091.399999976158,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There are animals that will extinct without farming,1,28/02/2022 18:45,28/02/2022 18:54,R_3HIIeYWx9OoUhIb,YES,No,Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,20,Male,NA,No formal qualifications,NA,83,3,Against,Against
37,1647023400210,11/03/2022 18:30:00,1647023400132,0,11/03/2022 18:30:00,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,46,35,1,Screen 1,continueButton,response_rating_scale_likert_active,4381.600000023842,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is tasty and not necessarily means pain to animals,1,28/02/2022 18:40,28/02/2022 18:56,R_3oyDRsVAMjcjKF3,YES,No,Undecided,Somewhat Agree,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,Rarely,33,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,88,1,Against,Against
38,1647023406825,11/03/2022 18:30:06,1647023406747,0,11/03/2022 18:30:06,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,8,36,1,Screen 1,continueButton,response_rating_scale_likert_active,6599.800000011921,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Good for the planet, reducing animal slaugther which in turn reduces co2 emissions for a greener planet",1,28/02/2022 18:38,28/02/2022 18:53,R_3lDkh0pPZnKxknW,YES,No,Very Doubtful,Strongly Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)","India and america are a problem, China is the source of all evil",81,2,Against,For
39,1647023410480,11/03/2022 18:30:10,1647023410404,0,11/03/2022 18:30:10,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,56,37,1,Screen 1,continueButton,response_rating_scale_likert_active,3640.900000005961,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"By being vegan you will be healthier and less likely to develop heart disease, cancer and high blood pressure",1,28/02/2022 18:39,28/02/2022 18:56,R_3PhGXnOZew8oP3P,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,89,2,Against,For
40,1647023413694,11/03/2022 18:30:13,1647023413599,0,11/03/2022 18:30:13,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,11,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3179.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,veggies taste bad when eaten alone therefore meat is neccesary.,1,28/02/2022 18:44,28/02/2022 18:54,R_XtSOOPR5zm7zA09,YES,No,Very Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,NA,Female,NA,Vocational Training / Apprenticeship,NA,82,2,Against,Against
41,1647023416446,11/03/2022 18:30:16,1647023416372,0,11/03/2022 18:30:16,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,25,39,1,Screen 1,continueButton,response_rating_scale_likert_active,2755.399999976158,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am  veagn because I respect animals and don't want them hurt,1,28/02/2022 18:40,28/02/2022 18:55,R_DvgMXj4YbCZpelr,YES,No,Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,1,Against,For
42,1647023419949,11/03/2022 18:30:19,1647023419861,0,11/03/2022 18:30:19,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,37,40,1,Screen 1,continueButton,response_rating_scale_likert_active,3471.199999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,if i am vegan it will protect the animals and this will make me feel better,1,28/02/2022 18:39,28/02/2022 18:56,R_qVf7RsUEosxcAI9,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Once or twice a year,18,Male,NA,A levels,NA,86,1,Against,For
43,1647023424910,11/03/2022 18:30:24,1647023424841,0,11/03/2022 18:30:24,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,54,41,1,Screen 1,continueButton,response_rating_scale_likert_active,4966.300000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You will have leaky gut issues,1,28/02/2022 18:39,28/02/2022 18:56,R_3PhGXnOZew8oP3P,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,89,3,Against,Against
44,1647023427301,11/03/2022 18:30:27,1647023427215,0,11/03/2022 18:30:27,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,31,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2361.600000023842,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm vegan because I hate Animal cruelty,1,28/02/2022 18:39,28/02/2022 18:56,R_2BlGzGJ7LvmkQbO,YES,No,Confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,1,Against,For
45,1647023431029,11/03/2022 18:30:31,1647023430963,0,11/03/2022 18:30:30,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,26,43,1,Screen 1,continueButton,response_rating_scale_likert_active,3734.699999988079,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I choose to be vegan to have better health and eat less meat,1,28/02/2022 18:40,28/02/2022 18:55,R_DvgMXj4YbCZpelr,YES,No,Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,2,Against,For
46,1647023432997,11/03/2022 18:30:32,1647023432922,0,11/03/2022 18:30:32,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,50,44,1,Screen 1,continueButton,response_rating_scale_likert_active,1945.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Killing animals is unethical,1,28/02/2022 18:40,28/02/2022 18:56,R_3oyDRsVAMjcjKF3,YES,No,Undecided,Somewhat Agree,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,Rarely,33,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,88,2,Against,For
47,1647023444130,11/03/2022 18:30:44,1647023444048,0,11/03/2022 18:30:44,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,7,45,1,Screen 1,continueButton,response_rating_scale_likert_active,11110.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"standing and living for a healthier life and diet, eating healthier foods and fats, and taking away all animal products that may be unhealthy",1,28/02/2022 18:38,28/02/2022 18:53,R_3lDkh0pPZnKxknW,YES,No,Very Doubtful,Strongly Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)","India and america are a problem, China is the source of all evil",81,1,Against,For
48,1647023446869,11/03/2022 18:30:46,1647023446795,0,11/03/2022 18:30:46,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,45,46,1,Screen 1,continueButton,response_rating_scale_likert_active,2731.699999988079,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,want to save animals from being slaughtered,1,28/02/2022 18:39,28/02/2022 18:56,R_2ANoqkBgdRHOIMm,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,19,Male,NA,A levels,NA,87,3,Against,For
49,1647023451288,11/03/2022 18:30:51,1647023451176,0,11/03/2022 18:30:51,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,23,47,1,Screen 1,continueButton,response_rating_scale_likert_active,4364.4000000059605,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't eat most of the vegetables so I would not be able to eat anything,1,28/02/2022 18:40,28/02/2022 18:55,R_DvgMXj4YbCZpelr,YES,No,Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,2,Against,Against
50,1647023455000,11/03/2022 18:30:55,1647023454928,0,11/03/2022 18:30:54,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,38,48,1,Screen 1,continueButton,response_rating_scale_likert_active,3738,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,because the cruelty the animals suffer when they are reproduced in mass,1,28/02/2022 18:39,28/02/2022 18:56,R_qVf7RsUEosxcAI9,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Once or twice a year,18,Male,NA,A levels,NA,86,2,Against,For
51,1647023459244,11/03/2022 18:30:59,1647023459170,0,11/03/2022 18:30:59,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,32,49,1,Screen 1,continueButton,response_rating_scale_likert_active,4226.799999982119,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm vegan because meat consumption boosts global warming,1,28/02/2022 18:39,28/02/2022 18:56,R_2BlGzGJ7LvmkQbO,YES,No,Confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,2,Against,For
52,1647023462260,11/03/2022 18:31:02,1647023462171,0,11/03/2022 18:31:02,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,4,50,1,Screen 1,continueButton,response_rating_scale_likert_active,2984.4000000059605,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I like eating meat, it is something that gives joy to me and my family",1,28/02/2022 18:38,28/02/2022 18:53,R_3lDkh0pPZnKxknW,YES,No,Very Doubtful,Strongly Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)","India and america are a problem, China is the source of all evil",81,1,Against,Against
53,1647023463869,11/03/2022 18:31:03,1647023463801,0,11/03/2022 18:31:03,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,62,51,1,Screen 1,continueButton,response_rating_scale_likert_active,1616.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We need to save the animals.,1,28/02/2022 18:38,28/02/2022 18:57,R_1dtVDutxY2bdDsG,YES,No,Doubtful,Disagree,NA,Strongly Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,A levels,NA,90,2,Against,For
54,1647023472332,11/03/2022 18:31:12,1647023472248,0,11/03/2022 18:31:12,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,29,52,1,Screen 1,continueButton,response_rating_scale_likert_active,8433.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'm not vegan because humans should eat animals, we're on the top of the chain",1,28/02/2022 18:39,28/02/2022 18:56,R_2BlGzGJ7LvmkQbO,YES,No,Confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,2,Against,Against
55,1647023474214,11/03/2022 18:31:14,1647023474132,0,11/03/2022 18:31:14,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,53,53,1,Screen 1,continueButton,response_rating_scale_likert_active,1870.800000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,you will have low energy and weight problems,1,28/02/2022 18:39,28/02/2022 18:56,R_3PhGXnOZew8oP3P,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,89,2,Against,Against
56,1647023479534,11/03/2022 18:31:19,1647023479464,0,11/03/2022 18:31:19,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,24,54,1,Screen 1,continueButton,response_rating_scale_likert_active,5316.800000011921,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am not vegan beacuse I think that the best way to be healty is to eat less of everything,1,28/02/2022 18:40,28/02/2022 18:55,R_DvgMXj4YbCZpelr,YES,No,Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,3,Against,Against
57,1647023482852,11/03/2022 18:31:22,1647023482763,0,11/03/2022 18:31:22,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,34,55,1,Screen 1,continueButton,response_rating_scale_likert_active,3283.9000000059605,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,theres no animal cruelty happenning nowdays,1,28/02/2022 18:39,28/02/2022 18:56,R_qVf7RsUEosxcAI9,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Once or twice a year,18,Male,NA,A levels,NA,86,1,Against,Against
58,1647023488535,11/03/2022 18:31:28,1647023488467,0,11/03/2022 18:31:28,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,39,56,1,Screen 1,continueButton,response_rating_scale_likert_active,5689.800000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,facts about how being vegan helps the environment,1,28/02/2022 18:39,28/02/2022 18:56,R_qVf7RsUEosxcAI9,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Once or twice a year,18,Male,NA,A levels,NA,86,3,Against,For
59,1647023494542,11/03/2022 18:31:34,1647023494468,0,11/03/2022 18:31:34,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,27,57,1,Screen 1,continueButton,response_rating_scale_likert_active,5985.800000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I became vegan only to follow a trend and because I think that it will help me to loose some weight,1,28/02/2022 18:40,28/02/2022 18:55,R_DvgMXj4YbCZpelr,YES,No,Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,3,Against,For
60,1647023498134,11/03/2022 18:31:38,1647023498058,0,11/03/2022 18:31:38,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,30,58,1,Screen 1,continueButton,response_rating_scale_likert_active,3572.7999999821186,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm not vegan because meat have good nutrients,1,28/02/2022 18:39,28/02/2022 18:56,R_2BlGzGJ7LvmkQbO,YES,No,Confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,3,Against,Against
61,1647023503628,11/03/2022 18:31:43,1647023503550,0,11/03/2022 18:31:43,82553,2,task-au9x,NA,20310423,6024649,NA,complete,NA,622b941abc82f99d76128c04,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x679,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,9,59,1,Screen 1,continueButton,response_rating_scale_likert_active,5475.800000011921,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"not committing animal cruelty, being animal friendly, wanting animals to live good and long lives free of torture and pain",1,28/02/2022 18:38,28/02/2022 18:53,R_3lDkh0pPZnKxknW,YES,No,Very Doubtful,Strongly Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)","India and america are a problem, China is the source of all evil",81,3,Against,For
