Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
59,1647022610485,11/03/2022 18:16:50,1647022609862,1,11/03/2022 19:16:49,82553,2,task-7ecc,NA,20309891,6024371,NA,complete,NA,622b8ef43a6f4b5fab406515,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x986,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,62,57,1,Screen 1,continueButton,response_rating_scale_likert_active,1724,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have health issues which require me to follow a vegan diet,1,28/02/2022 18:40,28/02/2022 18:50,R_2y2AdX1y9dVa68l,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,Rarely,18,Male,NA,GCSEs,NA,70,2,Against,For
60,1647022614046,11/03/2022 18:16:54,1647022613430,1,11/03/2022 19:16:53,82553,2,task-7ecc,NA,20309891,6024371,NA,complete,NA,622b8ef43a6f4b5fab406515,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x986,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,22,58,1,Screen 1,continueButton,response_rating_scale_likert_active,3546,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have the freedom to consume whatever I wish even if it hurts animals.,1,28/02/2022 18:38,28/02/2022 18:49,R_2PjNgr9l407zLQj,YES,No,Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,27,Male,NA,"Undergraduate degree (BSc, BA)",NA,64,1,Against,Against
61,1647022616063,11/03/2022 18:16:56,1647022615430,1,11/03/2022 19:16:55,82553,2,task-7ecc,NA,20309891,6024371,NA,complete,NA,622b8ef43a6f4b5fab406515,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x986,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,45,59,1,Screen 1,continueButton,response_rating_scale_likert_active,1978,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You can be eco friendly,1,28/02/2022 18:39,28/02/2022 18:49,R_3hrW0PCz49oW00L,YES,No,Somewhat doubtful,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Rarely,Rarely,20,Male,NA,No formal qualifications,NA,67,3,Against,For
62,1647022646520,11/03/2022 18:17:26,1647022645879,1,11/03/2022 19:17:25,82553,2,task-7ecc,NA,20309891,6024371,NA,complete,NA,622b8ef43a6f4b5fab406515,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x986,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,29,60,1,Screen 1,continueButton,response_rating_scale_likert_active,30432,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,your body needs animal protein,1,28/02/2022 18:39,28/02/2022 18:49,R_1OiZO6057aXU0jV,YES,No,Very Doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,19,Male,NA,A levels,NA,65,2,Against,Against
63,1647022695007,11/03/2022 18:18:15,1647022694342,1,11/03/2022 19:18:14,82553,2,task-7ecc,NA,20309891,6024371,NA,complete,NA,622b8ef43a6f4b5fab406515,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x986,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,34,61,1,Screen 1,continueButton,response_rating_scale_likert_active,48437,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is the basis of my diet,1,28/02/2022 18:39,28/02/2022 18:49,R_3Jr747dKaTQ9zHt,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Once or twice a year,Never,22,Male,NA,A levels,NA,66,1,Against,Against
64,1647022696460,11/03/2022 18:18:16,1647022695838,1,11/03/2022 19:18:15,82553,2,task-7ecc,NA,20309891,6024371,NA,complete,NA,622b8ef43a6f4b5fab406515,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x986,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,55,62,1,Screen 1,continueButton,response_rating_scale_likert_active,1461,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to avoid animal cruelty.,1,28/02/2022 18:39,28/02/2022 18:50,R_2U3GV1dLdmaXpqP,YES,No,Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,Most weeks,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,69,1,Against,For
65,1647022696543,11/03/2022 18:18:16,1647022695854,1,11/03/2022 19:18:15,82553,2,task-7ecc,NA,20309891,6024371,NA,complete,NA,622b8ef43a6f4b5fab406515,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x986,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,NA,NA,END TASK,NA,NA,NA,NA,854662,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1647023740551,11/03/2022 18:35:40,1647023740070,-6,11/03/2022 12:35:40,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1647023746842,11/03/2022 18:35:46,1647023746418,-6,11/03/2022 12:35:46,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,1,1,1,Screen 1,advancementZone,continue_button,6240.699999809265,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1647023752610,11/03/2022 18:35:52,1647023752175,-6,11/03/2022 12:35:52,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,42,1,1,Screen 1,continueButton,response_rating_scale_likert_active,5676.600000143051,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is delicious and has so many proteins,1,28/02/2022 18:39,28/02/2022 18:49,R_3hrW0PCz49oW00L,YES,No,Somewhat doubtful,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Rarely,Rarely,20,Male,NA,No formal qualifications,NA,67,3,Against,Against
4,1647023757502,11/03/2022 18:35:57,1647023757063,-6,11/03/2022 12:35:57,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,24,2,1,Screen 1,continueButton,response_rating_scale_likert_active,4808.799999952316,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"The benefits of meat have to be acquired by consuming other products through pills (vitamins, iron, etc) so we shouldn't substitute the natural by man made.",1,28/02/2022 18:38,28/02/2022 18:49,R_2PjNgr9l407zLQj,YES,No,Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,27,Male,NA,"Undergraduate degree (BSc, BA)",NA,64,3,Against,Against
5,1647023760623,11/03/2022 18:36:00,1647023760212,-6,11/03/2022 12:36:00,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,39,3,1,Screen 1,continueButton,response_rating_scale_likert_active,3094.599999904633,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm vegan because I like this diet,1,28/02/2022 18:39,28/02/2022 18:49,R_3Jr747dKaTQ9zHt,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Once or twice a year,Never,22,Male,NA,A levels,NA,66,3,Against,For
6,1647023764073,11/03/2022 18:36:04,1647023763647,-6,11/03/2022 12:36:03,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,54,4,1,Screen 1,continueButton,response_rating_scale_likert_active,3375.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Its just propaganda to be a vegan and just waste of time and unhealthy.,1,28/02/2022 18:39,28/02/2022 18:50,R_2U3GV1dLdmaXpqP,YES,No,Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,Most weeks,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,69,3,Against,Against
7,1647023766455,11/03/2022 18:36:06,1647023766038,-6,11/03/2022 12:36:06,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,14,5,1,Screen 1,continueButton,response_rating_scale_likert_active,2345.2000000476837,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,health reasons may be the cause,1,28/02/2022 18:40,28/02/2022 18:49,R_8iFuruLiIi52Fbz,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,33,Female,NA,"Undergraduate degree (BSc, BA)",NA,62,2,Against,For
8,1647023771831,11/03/2022 18:36:11,1647023771408,-6,11/03/2022 12:36:11,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,44,6,1,Screen 1,continueButton,response_rating_scale_likert_active,5317.900000095367,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You can eat healthier,1,28/02/2022 18:39,28/02/2022 18:49,R_3hrW0PCz49oW00L,YES,No,Somewhat doubtful,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Rarely,Rarely,20,Male,NA,No formal qualifications,NA,67,2,Against,For
9,1647023775102,11/03/2022 18:36:15,1647023774431,-6,11/03/2022 12:36:14,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,52,7,1,Screen 1,continueButton,response_rating_scale_likert_active,2969.099999904633,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I Love to eat meat nothing else.,1,28/02/2022 18:39,28/02/2022 18:50,R_2U3GV1dLdmaXpqP,YES,No,Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,Most weeks,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,69,1,Against,Against
10,1647023776573,11/03/2022 18:36:16,1647023776144,-6,11/03/2022 12:36:16,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,17,8,1,Screen 1,continueButton,response_rating_scale_likert_active,1660.2000000476835,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,my religion,1,28/02/2022 18:38,28/02/2022 18:49,R_PFECU1AyOQS7LY5,YES,No,Somewhat Confident,Strongly agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,24,Female,NA,No formal qualifications,NA,63,2,Against,Against
11,1647023778555,11/03/2022 18:36:18,1647023778116,-6,11/03/2022 12:36:18,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,29,9,1,Screen 1,continueButton,response_rating_scale_likert_active,1928.2000000476835,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,your body needs animal protein,1,28/02/2022 18:39,28/02/2022 18:49,R_1OiZO6057aXU0jV,YES,No,Very Doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,19,Male,NA,A levels,NA,65,2,Against,Against
12,1647023781123,11/03/2022 18:36:21,1647023780698,-6,11/03/2022 12:36:20,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,38,10,1,Screen 1,continueButton,response_rating_scale_likert_active,2499.100000143051,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I as vegan feel healthier,1,28/02/2022 18:39,28/02/2022 18:49,R_3Jr747dKaTQ9zHt,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Once or twice a year,Never,22,Male,NA,A levels,NA,66,2,Against,For
13,1647023830569,11/03/2022 18:37:10,1647023830138,-6,11/03/2022 12:37:10,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,424x895,424x712,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,37,11,1,Screen 1,continueButton,response_rating_scale_likert_active,49366.59999990463,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm vegan because I care about animals life,1,28/02/2022 18:39,28/02/2022 18:49,R_3Jr747dKaTQ9zHt,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Once or twice a year,Never,22,Male,NA,A levels,NA,66,1,Against,For
14,1647023841627,11/03/2022 18:37:21,1647023841200,-6,11/03/2022 12:37:21,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,424x895,424x712,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,7,12,1,Screen 1,continueButton,response_rating_scale_likert_active,5462.900000095367,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vegan saves animal lives.,1,28/02/2022 18:38,28/02/2022 18:49,R_UcHE5pvaF6foZUZ,YES,No,Confident,Neither Agree nor Disagree,NA,Somewhat Agree,Agree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,20,Male,NA,A levels,NA,61,1,Against,For
15,1647023846017,11/03/2022 18:37:26,1647023845591,-6,11/03/2022 12:37:25,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,4,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2841.7999999523163,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Why should I care about animals who will die after all?,1,28/02/2022 18:38,28/02/2022 18:49,R_UcHE5pvaF6foZUZ,YES,No,Confident,Neither Agree nor Disagree,NA,Somewhat Agree,Agree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,20,Male,NA,A levels,NA,61,1,Against,Against
16,1647023850724,11/03/2022 18:37:30,1647023850303,-6,11/03/2022 12:37:30,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,43,14,1,Screen 1,continueButton,response_rating_scale_likert_active,4661.300000190735,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals are same as people,1,28/02/2022 18:39,28/02/2022 18:49,R_3hrW0PCz49oW00L,YES,No,Somewhat doubtful,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Rarely,Rarely,20,Male,NA,No formal qualifications,NA,67,1,Against,For
17,1647023858575,11/03/2022 18:37:38,1647023858167,-6,11/03/2022 12:37:38,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,424x895,424x712,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,26,15,1,Screen 1,continueButton,response_rating_scale_likert_active,7818.899999856949,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The meat industry perpetuates the consumption of meat so they can gain profit forever.,1,28/02/2022 18:38,28/02/2022 18:49,R_2PjNgr9l407zLQj,YES,No,Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,27,Male,NA,"Undergraduate degree (BSc, BA)",NA,64,2,Against,For
18,1647023863970,11/03/2022 18:37:43,1647023863544,-6,11/03/2022 12:37:43,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,19,16,1,Screen 1,continueButton,response_rating_scale_likert_active,3328.399999856949,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,A political position about saving the animals.,1,28/02/2022 18:38,28/02/2022 18:49,R_PFECU1AyOQS7LY5,YES,No,Somewhat Confident,Strongly agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,24,Female,NA,No formal qualifications,NA,63,1,Against,For
19,1647023865797,11/03/2022 18:37:45,1647023865390,-6,11/03/2022 12:37:45,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,36,17,1,Screen 1,continueButton,response_rating_scale_likert_active,1785.8999998569489,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat has micronutrents good for my body,1,28/02/2022 18:39,28/02/2022 18:49,R_3Jr747dKaTQ9zHt,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Once or twice a year,Never,22,Male,NA,A levels,NA,66,3,Against,Against
20,1647023868523,11/03/2022 18:37:48,1647023868091,-6,11/03/2022 12:37:48,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,22,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2647.2999999523163,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have the freedom to consume whatever I wish even if it hurts animals.,1,28/02/2022 18:38,28/02/2022 18:49,R_2PjNgr9l407zLQj,YES,No,Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,27,Male,NA,"Undergraduate degree (BSc, BA)",NA,64,1,Against,Against
21,1647023870526,11/03/2022 18:37:50,1647023870104,-6,11/03/2022 12:37:50,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,30,19,1,Screen 1,continueButton,response_rating_scale_likert_active,1964.2999999523165,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It doesn't bother me to know that I'm eating dead animals,1,28/02/2022 18:39,28/02/2022 18:49,R_1OiZO6057aXU0jV,YES,No,Very Doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,19,Male,NA,A levels,NA,65,3,Against,Against
22,1647023872043,11/03/2022 18:37:52,1647023871620,-6,11/03/2022 12:37:51,82553,2,task-7ecc,NA,20310624,6024719,NA,complete,NA,622b96445594d0b1b6576e3a,mobile,Motorola moto g(7) power,Android 10,Chrome 99.0.4844.58,895x424,815x296,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,12,20,1,Screen 1,continueButton,response_rating_scale_likert_active,1475.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,God supplied people with bread and fish,1,28/02/2022 18:40,28/02/2022 18:49,R_8iFuruLiIi52Fbz,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,33,Female,NA,"Undergraduate degree (BSc, BA)",NA,62,3,Against,Against
