Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
11,1647020386267,11/03/2022 17:39:46,1647020387252,0,11/03/2022 17:39:47,82553,2,task-x1lq,NA,20309117,6024015,NA,complete,NA,622b878676faec07034fb29e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,6,9,1,Screen 1,continueButton,response_rating_scale_likert_active,10434.699999928474,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Cost and accessibility of vegan foods,1,28/02/2022 18:39,28/02/2022 18:42,R_1q51BuqWmlLgkpl,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,35,Female,NA,Doctorate (PhD),NA,1,3,Against,Against
12,1647020392859,11/03/2022 17:39:52,1647020393837,0,11/03/2022 17:39:53,82553,2,task-x1lq,NA,20309117,6024015,NA,complete,NA,622b878676faec07034fb29e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,62,10,1,Screen 1,continueButton,response_rating_scale_likert_active,6576.100000023842,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"respect for animals
",1,28/02/2022 18:38,28/02/2022 18:44,R_SVLdyKvpx3SWnO9,YES,No,Somewhat Confident,Agree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,39,Male,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",NA,10,2,Against,For
13,1647020401166,11/03/2022 17:40:01,1647020402164,0,11/03/2022 17:40:02,82553,2,task-x1lq,NA,20309117,6024015,NA,complete,NA,622b878676faec07034fb29e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,13,11,1,Screen 1,continueButton,response_rating_scale_likert_active,8320.400000095367,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's good for the enviorment,1,28/02/2022 18:39,28/02/2022 18:42,R_QlWb9Be3m7yANeF,YES,No,Somewhat Confident,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,2,1,Against,For
14,1647020405886,11/03/2022 17:40:05,1647020406869,0,11/03/2022 17:40:06,82553,2,task-x1lq,NA,20309117,6024015,NA,complete,NA,622b878676faec07034fb29e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,10,12,1,Screen 1,continueButton,response_rating_scale_likert_active,4692.799999952316,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It goes against my religion,1,28/02/2022 18:39,28/02/2022 18:42,R_QlWb9Be3m7yANeF,YES,No,Somewhat Confident,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,2,1,Against,Against
15,1647020410143,11/03/2022 17:40:10,1647020411129,0,11/03/2022 17:40:11,82553,2,task-x1lq,NA,20309117,6024015,NA,complete,NA,622b878676faec07034fb29e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,46,13,1,Screen 1,continueButton,response_rating_scale_likert_active,4244.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals don't think like we do so they don't understand their own pain,1,28/02/2022 18:38,28/02/2022 18:43,R_1MS7484gbJmhztx,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Other,Genderless,Vocational Training / Apprenticeship,NA,8,1,Against,Against
16,1647020415860,11/03/2022 17:40:15,1647020416841,0,11/03/2022 17:40:16,82553,2,task-x1lq,NA,20309117,6024015,NA,complete,NA,622b878676faec07034fb29e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,19,14,1,Screen 1,continueButton,response_rating_scale_likert_active,5703.100000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Environmental protection,1,28/02/2022 18:38,28/02/2022 18:42,R_BJ2FvlqqkOSiNBD,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Once or twice a year,21,Male,NA,A levels,NA,3,1,Against,For
17,1647020422744,11/03/2022 17:40:22,1647020423734,0,11/03/2022 17:40:23,82553,2,task-x1lq,NA,20309117,6024015,NA,complete,NA,622b878676faec07034fb29e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,8,15,1,Screen 1,continueButton,response_rating_scale_likert_active,6883.899999976158,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Reducing climate change/environmental impact,1,28/02/2022 18:39,28/02/2022 18:42,R_1q51BuqWmlLgkpl,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,35,Female,NA,Doctorate (PhD),NA,1,2,Against,For
18,1647020432631,11/03/2022 17:40:32,1647020433615,0,11/03/2022 17:40:33,82553,2,task-x1lq,NA,20309117,6024015,NA,complete,NA,622b878676faec07034fb29e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,36,16,1,Screen 1,continueButton,response_rating_scale_likert_active,9875.100000023842,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe it facilitates the continued reproduction of animal species,1,28/02/2022 18:38,28/02/2022 18:43,R_1oGdfOriZUCqBGH,YES,No,Confident,Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Once or twice a year,22,Male,NA,GCSEs,NA,6,3,Against,Against
19,1647020439096,11/03/2022 17:40:39,1647020440083,0,11/03/2022 17:40:40,82553,2,task-x1lq,NA,20309117,6024015,NA,complete,NA,622b878676faec07034fb29e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,48,17,1,Screen 1,continueButton,response_rating_scale_likert_active,6461.600000023842,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You can't have a properly balanced diet without at least some animal products,1,28/02/2022 18:38,28/02/2022 18:43,R_1MS7484gbJmhztx,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Other,Genderless,Vocational Training / Apprenticeship,NA,8,3,Against,Against
20,1647020442085,11/03/2022 17:40:42,1647020443073,0,11/03/2022 17:40:43,82553,2,task-x1lq,NA,20309117,6024015,NA,complete,NA,622b878676faec07034fb29e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,47,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2981.899999976158,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal products are too tasty to stop consuming them,1,28/02/2022 18:38,28/02/2022 18:43,R_1MS7484gbJmhztx,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Other,Genderless,Vocational Training / Apprenticeship,NA,8,2,Against,Against
21,1647020446332,11/03/2022 17:40:46,1647020447331,0,11/03/2022 17:40:47,82553,2,task-x1lq,NA,20309117,6024015,NA,complete,NA,622b878676faec07034fb29e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,31,19,1,Screen 1,continueButton,response_rating_scale_likert_active,4250.900000095367,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,protecting the environment,1,28/02/2022 18:40,28/02/2022 18:43,R_9EQeMb07mz2Wmlj,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Rarely,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,5,1,Against,For
22,1647020452623,11/03/2022 17:40:52,1647020453609,0,11/03/2022 17:40:53,82553,2,task-x1lq,NA,20309117,6024015,NA,complete,NA,622b878676faec07034fb29e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,24,20,1,Screen 1,continueButton,response_rating_scale_likert_active,6268.899999976158,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Believe in the food chain,1,28/02/2022 18:40,28/02/2022 18:43,R_2xPIgOXnbE92zdf,YES,No,Very confident,Agree,NA,Agree,Somewhat Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,21,Female,NA,A levels,NA,4,3,Against,Against
23,1647020460480,11/03/2022 17:41:00,1647020461463,0,11/03/2022 17:41:01,82553,2,task-x1lq,NA,20309117,6024015,NA,complete,NA,622b878676faec07034fb29e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,5,21,1,Screen 1,continueButton,response_rating_scale_likert_active,7846.099999904633,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,unsure if I could be healthy while eating a vegan diet,1,28/02/2022 18:39,28/02/2022 18:42,R_1q51BuqWmlLgkpl,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,35,Female,NA,Doctorate (PhD),NA,1,2,Against,Against
24,1647020470942,11/03/2022 17:41:10,1647020471929,0,11/03/2022 17:41:11,82553,2,task-x1lq,NA,20309117,6024015,NA,complete,NA,622b878676faec07034fb29e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,37,22,1,Screen 1,continueButton,response_rating_scale_likert_active,10456,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I feel sorry for the animals killed/exploited for consumption,1,28/02/2022 18:38,28/02/2022 18:43,R_1oGdfOriZUCqBGH,YES,No,Confident,Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Once or twice a year,22,Male,NA,GCSEs,NA,6,1,Against,For
25,1647020474026,11/03/2022 17:41:14,1647020475018,0,11/03/2022 17:41:15,82553,2,task-x1lq,NA,20309117,6024015,NA,complete,NA,622b878676faec07034fb29e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,26,23,1,Screen 1,continueButton,response_rating_scale_likert_active,3079,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Helping the environment,1,28/02/2022 18:40,28/02/2022 18:43,R_2xPIgOXnbE92zdf,YES,No,Very confident,Agree,NA,Agree,Somewhat Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,21,Female,NA,A levels,NA,4,2,Against,For
26,1647020481399,11/03/2022 17:41:21,1647020482390,0,11/03/2022 17:41:22,82553,2,task-x1lq,NA,20309117,6024015,NA,complete,NA,622b878676faec07034fb29e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,50,24,1,Screen 1,continueButton,response_rating_scale_likert_active,7366.799999952316,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Saving animals the suffering,1,28/02/2022 18:38,28/02/2022 18:43,R_1MS7484gbJmhztx,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Other,Genderless,Vocational Training / Apprenticeship,NA,8,2,Against,For
27,1647020486568,11/03/2022 17:41:26,1647020487556,0,11/03/2022 17:41:27,82553,2,task-x1lq,NA,20309117,6024015,NA,complete,NA,622b878676faec07034fb29e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,54,25,1,Screen 1,continueButton,response_rating_scale_likert_active,5159.200000047684,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The animals that we kill in order to eat do not suffer,1,28/02/2022 18:39,28/02/2022 18:43,R_2BgrDx7e8V8FiAU,YES,No,Confident,Agree,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Once or twice a year,18,Male,NA,Vocational Training / Apprenticeship,NA,9,3,Against,Against
28,1647020491076,11/03/2022 17:41:31,1647020492058,0,11/03/2022 17:41:32,82553,2,task-x1lq,NA,20309117,6024015,NA,complete,NA,622b878676faec07034fb29e,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,44,26,1,Screen 1,continueButton,response_rating_scale_likert_active,4492.100000023842,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vegan is better for your health,1,28/02/2022 18:39,28/02/2022 18:43,R_3MlFfW41EiILSHH,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,42,Female,NA,Doctorate (PhD),NA,7,2,Against,For
