Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
63,1647023975833,11/03/2022 18:39:35,1647023975595,-5,11/03/2022 13:39:35,82553,2,task-l3ey,NA,20310617,6024717,NA,complete,NA,622b9625cf2f99c8dbcfc536,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x912,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,41,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2346.89999999851,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"For hundreds of thousands of years, humans ate meat. Humans evolved to eat meat.",1,28/02/2022 18:39,28/02/2022 19:02,R_3NDFUSc4jfe4CkU,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,36,Male,NA,GCSEs,NA,97,2,Against,Against
64,1647023977569,11/03/2022 18:39:37,1647023977311,-5,11/03/2022 13:39:37,82553,2,task-l3ey,NA,20310617,6024717,NA,complete,NA,622b9625cf2f99c8dbcfc536,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x912,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,8,62,1,Screen 1,continueButton,response_rating_scale_likert_active,1712.1999999955297,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Have a healthy life style,1,28/02/2022 18:40,28/02/2022 18:57,R_1dzUNcQmxccQ8Hw,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,20,Male,NA,Vocational Training / Apprenticeship,NA,91,2,Against,For
65,1647023977701,11/03/2022 18:39:37,1647023977315,-5,11/03/2022 13:39:37,82553,2,task-l3ey,NA,20310617,6024717,NA,complete,NA,622b9625cf2f99c8dbcfc536,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x912,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,NA,NA,END TASK,NA,NA,NA,NA,258696,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1647024155167,11/03/2022 18:42:35,1647024152538,-5,11/03/2022 13:42:32,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1647024159989,11/03/2022 18:42:39,1647024158062,-5,11/03/2022 13:42:38,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,1,1,1,Screen 1,advancementZone,continue_button,5448.699999928474,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1647024175171,11/03/2022 18:42:55,1647024173240,-5,11/03/2022 13:42:53,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,61,1,1,Screen 1,continueButton,response_rating_scale_likert_active,15157.799999952316,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Desire to save animals from death and mistreatment,1,2/3/22,2/3/22,R_3qQoZnkYVwmf81s,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Most months,19,Male,NA,No formal qualifications,NA,100,1,Against,For
4,1647024192699,11/03/2022 18:43:12,1647024190777,-5,11/03/2022 13:43:10,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,40,2,1,Screen 1,continueButton,response_rating_scale_likert_active,17511.200000047684,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"If you are on a budget, buying only what is the cheapest, you cannot afford not to eat anything that has something to do with animals.",1,28/02/2022 18:39,28/02/2022 19:02,R_3NDFUSc4jfe4CkU,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,36,Male,NA,GCSEs,NA,97,1,Against,Against
5,1647024194512,11/03/2022 18:43:14,1647024192594,-5,11/03/2022 13:43:12,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,37,3,1,Screen 1,continueButton,response_rating_scale_likert_active,1790.2999999523165,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vegan food is tasty and healthy,1,28/02/2022 18:40,28/02/2022 19:02,R_239VQrqjU658rn6,YES,No,Somewhat Confident,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,Most months,22,Male,NA,"GCSEs,Vocational Training / Apprenticeship,A levels",NA,96,1,Against,For
6,1647024199379,11/03/2022 18:43:19,1647024197471,-5,11/03/2022 13:43:17,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,36,4,1,Screen 1,continueButton,response_rating_scale_likert_active,4849.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan products may be artificially produced,1,28/02/2022 18:40,28/02/2022 19:02,R_239VQrqjU658rn6,YES,No,Somewhat Confident,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,Most months,22,Male,NA,"GCSEs,Vocational Training / Apprenticeship,A levels",NA,96,3,Against,Against
7,1647024203474,11/03/2022 18:43:23,1647024201535,-5,11/03/2022 13:43:21,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,16,5,1,Screen 1,continueButton,response_rating_scale_likert_active,4042.899999976158,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is a good source of protein.,1,28/02/2022 18:47,28/02/2022 18:57,R_vqLLcqBA4kWSJ9v,YES,No,Very Doubtful,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Never,Rarely,24,Male,NA,Vocational Training / Apprenticeship,NA,93,1,Against,Against
8,1647024240773,11/03/2022 18:44:00,1647024238878,-5,11/03/2022 13:43:58,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,59,6,1,Screen 1,continueButton,response_rating_scale_likert_active,37318,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think it's healthier,1,2/3/22,2/3/22,R_3qQoZnkYVwmf81s,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Most months,19,Male,NA,No formal qualifications,NA,100,2,Against,Against
9,1647024244541,11/03/2022 18:44:04,1647024242622,-5,11/03/2022 13:44:02,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,18,7,1,Screen 1,continueButton,response_rating_scale_likert_active,3713.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Without meat I would not survive,1,28/02/2022 18:47,28/02/2022 18:57,R_vqLLcqBA4kWSJ9v,YES,No,Very Doubtful,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Never,Rarely,24,Male,NA,Vocational Training / Apprenticeship,NA,93,3,Against,Against
10,1647024250381,11/03/2022 18:44:10,1647024248475,-5,11/03/2022 13:44:08,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,50,8,1,Screen 1,continueButton,response_rating_scale_likert_active,5827.399999976158,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"to eat better, because eating vegetable is better than eating animals",1,28/02/2022 18:39,28/02/2022 19:19,R_eLQi2NMMiZJAIpz,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,98,2,Against,For
11,1647024252898,11/03/2022 18:44:12,1647024250758,-5,11/03/2022 13:44:10,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,8,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2258.900000095367,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Have a healthy life style,1,28/02/2022 18:40,28/02/2022 18:57,R_1dzUNcQmxccQ8Hw,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,20,Male,NA,Vocational Training / Apprenticeship,NA,91,2,Against,For
12,1647024485150,11/03/2022 18:48:05,1647024481911,-5,11/03/2022 13:48:01,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,52,10,1,Screen 1,continueButton,response_rating_scale_likert_active,231127.70000004768,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat provides a large amount of protein,1,28/02/2022 19:31,28/02/2022 19:43,R_RwCHsjLpuhUqVB7,YES,No,Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Most months,35,Female,NA,Doctorate (PhD),NA,99,1,Against,Against
13,1647024485626,11/03/2022 18:48:05,1647024483625,-5,11/03/2022 13:48:03,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,60,11,1,Screen 1,continueButton,response_rating_scale_likert_active,1683.600000023842,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Veganism is hard to maintain,1,2/3/22,2/3/22,R_3qQoZnkYVwmf81s,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Most months,19,Male,NA,No formal qualifications,NA,100,3,Against,Against
14,1647024498494,11/03/2022 18:48:18,1647024496550,-5,11/03/2022 13:48:16,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,44,12,1,Screen 1,continueButton,response_rating_scale_likert_active,12900,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is healthier not to eat animal products.,1,28/02/2022 18:39,28/02/2022 19:02,R_3NDFUSc4jfe4CkU,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,36,Male,NA,GCSEs,NA,97,2,Against,For
15,1647024505661,11/03/2022 18:48:25,1647024503701,-5,11/03/2022 13:48:23,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,55,13,1,Screen 1,continueButton,response_rating_scale_likert_active,7128.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To obtain the meat the animals suffer,1,28/02/2022 19:31,28/02/2022 19:43,R_RwCHsjLpuhUqVB7,YES,No,Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Most months,35,Female,NA,Doctorate (PhD),NA,99,1,Against,For
16,1647024507105,11/03/2022 18:48:27,1647024505144,-5,11/03/2022 13:48:25,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,7,14,1,Screen 1,continueButton,response_rating_scale_likert_active,1419.2000000476835,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To take care of the animals,1,28/02/2022 18:40,28/02/2022 18:57,R_1dzUNcQmxccQ8Hw,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,20,Male,NA,Vocational Training / Apprenticeship,NA,91,1,Against,For
17,1647024511311,11/03/2022 18:48:31,1647024509330,-5,11/03/2022 13:48:29,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,19,15,1,Screen 1,continueButton,response_rating_scale_likert_active,4166.399999976158,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Protecting all animals from animal cruelty,1,28/02/2022 18:47,28/02/2022 18:57,R_vqLLcqBA4kWSJ9v,YES,No,Very Doubtful,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Never,Rarely,24,Male,NA,Vocational Training / Apprenticeship,NA,93,1,Against,For
18,1647024513525,11/03/2022 18:48:33,1647024511592,-5,11/03/2022 13:48:31,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,22,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2239.600000023842,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We all need the animal protein for living,1,28/02/2022 18:39,28/02/2022 18:59,R_2tqWlpURaaZv2RA,YES,No,Somewhat doubtful,Somewhat Agree,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Once or twice a year,A few times a year,38,Male,NA,"Undergraduate degree (BSc, BA)",NA,94,1,Against,Against
19,1647024520020,11/03/2022 18:48:40,1647024518056,-5,11/03/2022 13:48:38,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,58,17,1,Screen 1,continueButton,response_rating_scale_likert_active,6440.400000095367,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like to eat products of animal origin,1,2/3/22,2/3/22,R_3qQoZnkYVwmf81s,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Most months,19,Male,NA,No formal qualifications,NA,100,1,Against,Against
20,1647024525120,11/03/2022 18:48:45,1647024523185,-5,11/03/2022 13:48:43,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,28,18,1,Screen 1,continueButton,response_rating_scale_likert_active,5101.100000023842,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals (meat) taste good.,1,28/02/2022 18:39,28/02/2022 19:00,R_2Y3wS4TDU1OfHmT,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Once or twice a year,40,Male,NA,"Undergraduate degree (BSc, BA)","I respect the decision vegans make to not eat meat. I am not vegan and have no intention of becoming one. Life is too short and I in no way am I going to limit what I choose to eat. We are omnivores by nature and no matter what arguments the vegans make for one to stop eating meat, I have not heard one that convinces me to stop eating meat.",95,1,Against,Against
21,1647024530490,11/03/2022 18:48:50,1647024528526,-5,11/03/2022 13:48:48,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,4,19,1,Screen 1,continueButton,response_rating_scale_likert_active,5321.899999976158,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We are used to eat a lot of meat,1,28/02/2022 18:40,28/02/2022 18:57,R_1dzUNcQmxccQ8Hw,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,20,Male,NA,Vocational Training / Apprenticeship,NA,91,1,Against,Against
22,1647024546215,11/03/2022 18:49:06,1647024544142,-5,11/03/2022 13:49:04,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,15,20,1,Screen 1,continueButton,response_rating_scale_likert_active,15589.300000071526,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They have health problems that do not allow them to eat meat.,1,28/02/2022 18:50,28/02/2022 18:57,R_pi8gFBPWsEVyOWt,YES,No,Somewhat Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,20,Male,NA,A levels,NA,92,3,Against,For
23,1647024553815,11/03/2022 18:49:13,1647024551868,-5,11/03/2022 13:49:11,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,26,21,1,Screen 1,continueButton,response_rating_scale_likert_active,7700.199999928474,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vegan helps in having a healthier way of living,1,28/02/2022 18:39,28/02/2022 18:59,R_2tqWlpURaaZv2RA,YES,No,Somewhat doubtful,Somewhat Agree,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Once or twice a year,A few times a year,38,Male,NA,"Undergraduate degree (BSc, BA)",NA,94,2,Against,For
24,1647024559710,11/03/2022 18:49:19,1647024557777,-5,11/03/2022 13:49:17,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,10,22,1,Screen 1,continueButton,response_rating_scale_likert_active,5879.399999976158,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like to eat meat and I don't like vegan substitutes.,1,28/02/2022 18:50,28/02/2022 18:57,R_pi8gFBPWsEVyOWt,YES,No,Somewhat Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,20,Male,NA,A levels,NA,92,1,Against,Against
25,1647024580685,11/03/2022 18:49:40,1647024578748,-5,11/03/2022 13:49:38,82553,2,task-l3ey,NA,20310663,6024735,NA,complete,NA,622b96d0f21ad49e8eebcb2a,mobile,Samsung SM-G991U,Android 12,Samsung Browser 16.2,915x412,836x334,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,46,23,1,Screen 1,continueButton,response_rating_scale_likert_active,20945.60000002384,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"to get a balance diet, eating vegetabls and meat",1,28/02/2022 18:39,28/02/2022 19:19,R_eLQi2NMMiZJAIpz,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,98,1,Against,Against
