Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
1,1652089739886,09/05/2022 09:48:59,1652089739683,1,09/05/2022 10:48:59,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1652089748121,09/05/2022 09:49:08,1652089747954,1,09/05/2022 10:49:07,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,1,1,1,Screen 1,advancementZone,continue_button,8237,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1652089759586,09/05/2022 09:49:19,1652089759430,1,09/05/2022 10:49:19,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,10,1,1,Screen 1,continueButton,response_rating_scale_likert_active,11458,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Strength in numbers, supporting and support from other countries",1,5/4/22,5/4/22,R_2zMS7pL1N1BiutM,YES,Remain (Against Brexit),Very confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,A few times a year,28,Male,NA,A levels,NA,32,1,Remain,Remain
4,1652089775370,09/05/2022 09:49:35,1652089775220,1,09/05/2022 10:49:35,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,19,2,1,Screen 1,continueButton,response_rating_scale_likert_active,15774,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To be able to govern ourselves without interference from the EU,1,5/4/22,5/4/22,R_3QVpGNOYJ21RAkc,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,A few times a year,32,Male,NA,"Undergraduate degree (BSc, BA)",NA,33,1,Remain,Leave
5,1652089786743,09/05/2022 09:49:46,1652089786609,1,09/05/2022 10:49:46,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,45,3,1,Screen 1,continueButton,response_rating_scale_likert_active,11372,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We want to start living using British food and produce more and importing less.,1,5/4/22,5/4/22,R_DHxVoHi5NtSqUwx,YES,Remain (Against Brexit),Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Rarely,35,Female,NA,Vocational Training / Apprenticeship,NA,37,3,Remain,Leave
6,1652089790087,09/05/2022 09:49:50,1652089789932,1,09/05/2022 10:49:49,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,46,4,1,Screen 1,continueButton,response_rating_scale_likert_active,3313,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,we are stronger as a block,1,5/4/22,5/4/22,R_1CmhAL8dxAFABLS,YES,Remain (Against Brexit),Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,A few times a year,Once or twice a year,48,Female,NA,"Undergraduate degree (BSc, BA)",NA,38,1,Remain,Remain
7,1652089805722,09/05/2022 09:50:05,1652089805587,1,09/05/2022 10:50:05,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,59,5,1,Screen 1,continueButton,response_rating_scale_likert_active,15642,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,lose eu subsidies and additional funding,1,5/4/22,5/4/22,R_29caUpmklEbZx7a,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,A few times a year,Most months,34,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,40,2,Remain,Remain
8,1652089812794,09/05/2022 09:50:12,1652089812635,1,09/05/2022 10:50:12,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,6,6,1,Screen 1,continueButton,response_rating_scale_likert_active,7029,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Makes it easier for the general public,1,5/4/22,5/4/22,R_3DhB02rzFvv9lLq,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Once or twice a year,Rarely,19,Female,NA,A levels,NA,31,3,Remain,Remain
9,1652089820266,09/05/2022 09:50:20,1652089820132,1,09/05/2022 10:50:20,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,42,7,1,Screen 1,continueButton,response_rating_scale_likert_active,7483,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Well no longer have access to the same trade deals and therefore the cost of goods will increase,1,5/4/22,5/4/22,R_DHxVoHi5NtSqUwx,YES,Remain (Against Brexit),Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Rarely,35,Female,NA,Vocational Training / Apprenticeship,NA,37,3,Remain,Remain
10,1652089822207,09/05/2022 09:50:22,1652089822066,1,09/05/2022 10:50:22,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,29,8,1,Screen 1,continueButton,response_rating_scale_likert_active,1918,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The potential loss of jobs,1,5/4/22,5/4/22,R_3I4uNT2YYb8Lu3Y,YES,Remain (Against Brexit),Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Never,Never,21,Female,NA,"GCSEs,A levels",NA,35,2,Remain,Remain
11,1652089826734,09/05/2022 09:50:26,1652089826577,1,09/05/2022 10:50:26,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,8,9,1,Screen 1,continueButton,response_rating_scale_likert_active,4499,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We were promised many things by MPs,1,5/4/22,5/4/22,R_3DhB02rzFvv9lLq,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Once or twice a year,Rarely,19,Female,NA,A levels,NA,31,2,Remain,Leave
12,1652089831258,09/05/2022 09:50:31,1652089831121,1,09/05/2022 10:50:31,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,12,10,1,Screen 1,continueButton,response_rating_scale_likert_active,4525.000000000015,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Better for travel and being able to go from country to country,1,5/4/22,5/4/22,R_2zMS7pL1N1BiutM,YES,Remain (Against Brexit),Very confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,A few times a year,28,Male,NA,A levels,NA,32,3,Remain,Remain
13,1652089839206,09/05/2022 09:50:39,1652089839070,1,09/05/2022 10:50:39,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,13,11,1,Screen 1,continueButton,response_rating_scale_likert_active,7937,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Independence from other countries,1,5/4/22,5/4/22,R_2zMS7pL1N1BiutM,YES,Remain (Against Brexit),Very confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,A few times a year,28,Male,NA,A levels,NA,32,1,Remain,Leave
14,1652089847097,09/05/2022 09:50:47,1652089846962,1,09/05/2022 10:50:46,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,2,12,1,Screen 1,continueButton,response_rating_scale_likert_active,7878,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
15,1652089852585,09/05/2022 09:50:52,1652089852426,1,09/05/2022 10:50:52,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,32,13,1,Screen 1,continueButton,response_rating_scale_likert_active,5451,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Loss out of globalisation,1,5/4/22,5/4/22,R_3I4uNT2YYb8Lu3Y,YES,Remain (Against Brexit),Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Never,Never,21,Female,NA,"GCSEs,A levels",NA,35,2,Remain,Leave
16,1652089858619,09/05/2022 09:50:58,1652089858472,1,09/05/2022 10:50:58,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,35,14,1,Screen 1,continueButton,response_rating_scale_likert_active,6034,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Sound environmental legislation and protections that aren't influenced by our politics.,1,5/4/22,5/4/22,R_2BfdwZLF2Kx4X0r,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Rarely,36,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,36,2,Remain,Remain
17,1652089866776,09/05/2022 09:51:06,1652089866650,1,09/05/2022 10:51:06,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,53,15,1,Screen 1,continueButton,response_rating_scale_likert_active,8164.999999999985,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"free movement of people and goods, our working opportunities in Europe can now be limited",1,5/4/22,5/4/22,R_2yd83Do63052ES7,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,39,2,Remain,Remain
18,1652089876696,09/05/2022 09:51:16,1652089876562,1,09/05/2022 10:51:16,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,21,16,1,Screen 1,continueButton,response_rating_scale_likert_active,9900,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To decide how we handle foreign affairs without interruption from the EU,1,5/4/22,5/4/22,R_3QVpGNOYJ21RAkc,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,A few times a year,32,Male,NA,"Undergraduate degree (BSc, BA)",NA,33,3,Remain,Leave
19,1652089892611,09/05/2022 09:51:32,1652089892481,1,09/05/2022 10:51:32,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,54,17,1,Screen 1,continueButton,response_rating_scale_likert_active,15905.99999999997,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"lower import taxes, now when I order from outside EU, I pay taxes which I previously did not have to pay",1,5/4/22,5/4/22,R_2yd83Do63052ES7,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,39,3,Remain,Remain
20,1652089897124,09/05/2022 09:51:37,1652089896995,1,09/05/2022 10:51:36,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,60,18,1,Screen 1,continueButton,response_rating_scale_likert_active,4499,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,lose our standing in international communities,1,5/4/22,5/4/22,R_29caUpmklEbZx7a,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,A few times a year,Most months,34,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,40,3,Remain,Remain
21,1652089902861,09/05/2022 09:51:42,1652089902624,1,09/05/2022 10:51:42,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,49,19,1,Screen 1,continueButton,response_rating_scale_likert_active,5617,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"immigration , too many people coming in",1,5/4/22,5/4/22,R_1CmhAL8dxAFABLS,YES,Remain (Against Brexit),Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,A few times a year,Once or twice a year,48,Female,NA,"Undergraduate degree (BSc, BA)",NA,38,1,Remain,Leave
22,1652089907260,09/05/2022 09:51:47,1652089907123,1,09/05/2022 10:51:47,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,36,20,1,Screen 1,continueButton,response_rating_scale_likert_active,4487,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Economic weight as part of a larger purchasing body.,1,5/4/22,5/4/22,R_2BfdwZLF2Kx4X0r,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Rarely,36,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,36,3,Remain,Remain
23,1652089909758,09/05/2022 09:51:49,1652089909636,1,09/05/2022 10:51:49,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,15,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2501,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Less fees to pay to the EU for products,1,5/4/22,5/4/22,R_2zMS7pL1N1BiutM,YES,Remain (Against Brexit),Very confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,A few times a year,28,Male,NA,A levels,NA,32,3,Remain,Leave
24,1652089914232,09/05/2022 09:51:54,1652089913980,1,09/05/2022 10:51:53,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,4,22,1,Screen 1,continueButton,response_rating_scale_likert_active,4332,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,No change to how it already is,1,5/4/22,5/4/22,R_3DhB02rzFvv9lLq,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Once or twice a year,Rarely,19,Female,NA,A levels,NA,31,1,Remain,Remain
25,1652089921708,09/05/2022 09:52:01,1652089921564,1,09/05/2022 10:52:01,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,52,23,1,Screen 1,continueButton,response_rating_scale_likert_active,7572,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,the economy as we benefit so much through our partnership with EU,1,5/4/22,5/4/22,R_2yd83Do63052ES7,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,39,1,Remain,Remain
26,1652089925851,09/05/2022 09:52:05,1652089925711,1,09/05/2022 10:52:05,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,7,24,1,Screen 1,continueButton,response_rating_scale_likert_active,4135,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Want more independence from the EU,1,5/4/22,5/4/22,R_3DhB02rzFvv9lLq,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Once or twice a year,Rarely,19,Female,NA,A levels,NA,31,1,Remain,Leave
27,1652089935102,09/05/2022 09:52:15,1652089934968,1,09/05/2022 10:52:14,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,33,25,1,Screen 1,continueButton,response_rating_scale_likert_active,9246,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm not too sure about anything else,1,5/4/22,5/4/22,R_3I4uNT2YYb8Lu3Y,YES,Remain (Against Brexit),Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Never,Never,21,Female,NA,"GCSEs,A levels",NA,35,3,Remain,Leave
28,1652089938667,09/05/2022 09:52:18,1652089938533,1,09/05/2022 10:52:18,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,27,26,1,Screen 1,continueButton,response_rating_scale_likert_active,3553,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,EU costs too much money,1,5/4/22,5/4/22,R_OBtcL81arozQ5gJ,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,46,Female,NA,A levels,NA,34,3,Remain,Leave
29,1652089943402,09/05/2022 09:52:23,1652089943271,1,09/05/2022 10:52:23,87571,5,task-octl,NA,21755014,6431608,NA,complete,NA,6278e341803931d7cb9d774b,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x708,NA,ITT Ratings,4,Remain,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,30,27,1,Screen 1,continueButton,response_rating_scale_likert_active,4725,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Immigration may affect some people,1,5/4/22,5/4/22,R_3I4uNT2YYb8Lu3Y,YES,Remain (Against Brexit),Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Never,Never,21,Female,NA,"GCSEs,A levels",NA,35,3,Remain,Remain
