Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
26,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,48,24,1,Screen 1,continueButton,response_rating_scale_likert_active,7044.1,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,because if you only eat a diet vegan you'll get anemia,1,28/02/2022 18:39,28/02/2022 19:19,R_eLQi2NMMiZJAIpz,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,98,3,Against,Against
27,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,45,25,1,Screen 1,continueButton,response_rating_scale_likert_active,8085.2,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm really hard-pressed to provide a third reason. Maybe some kind of religious reason.,1,28/02/2022 18:39,28/02/2022 19:02,R_3NDFUSc4jfe4CkU,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,36,Male,NA,GCSEs,NA,97,3,Against,For
28,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,57,26,1,Screen 1,continueButton,response_rating_scale_likert_active,4932.2,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat may contain hormones that increase the risk of developing cancer,1,28/02/2022 19:31,28/02/2022 19:43,R_RwCHsjLpuhUqVB7,YES,No,Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Most months,35,Female,NA,Doctorate (PhD),NA,99,3,Against,For
29,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,9,27,1,Screen 1,continueButton,response_rating_scale_likert_active,2394.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Save the planet and help the environment,1,28/02/2022 18:40,28/02/2022 18:57,R_1dzUNcQmxccQ8Hw,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,20,Male,NA,Vocational Training / Apprenticeship,NA,91,3,Against,For
30,1646410000000,04/03/2022 17:28,1646410000000,2,04/03/2022 19:27,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,43,28,1,Screen 1,continueButton,response_rating_scale_likert_active,5181,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I do not want to hurt animals, nor consume products that are made by causing discomfort to animals.",1,28/02/2022 18:39,28/02/2022 19:02,R_3NDFUSc4jfe4CkU,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,36,Male,NA,GCSEs,NA,97,1,Against,For
31,1646410000000,04/03/2022 17:28,1646410000000,2,04/03/2022 19:27,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,60,29,1,Screen 1,continueButton,response_rating_scale_likert_active,3106.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Veganism is hard to maintain,1,02/03/2022,02/03/2022,R_3qQoZnkYVwmf81s,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Most months,19,Male,NA,No formal qualifications,NA,100,3,Against,Against
32,1646410000000,04/03/2022 17:28,1646410000000,2,04/03/2022 19:27,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,37,30,1,Screen 1,continueButton,response_rating_scale_likert_active,6614.3,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vegan food is tasty and healthy,1,28/02/2022 18:40,28/02/2022 19:02,R_239VQrqjU658rn6,YES,No,Somewhat Confident,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,Most months,22,Male,NA,"GCSEs,Vocational Training / Apprenticeship,A levels",NA,96,1,Against,For
33,1646410000000,04/03/2022 17:28,1646410000000,2,04/03/2022 19:27,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,24,31,1,Screen 1,continueButton,response_rating_scale_likert_active,5755.7,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You will suffer of lack of energy if you don't eat animal protein,1,28/02/2022 18:39,28/02/2022 18:59,R_2tqWlpURaaZv2RA,YES,No,Somewhat doubtful,Somewhat Agree,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Once or twice a year,A few times a year,38,Male,NA,"Undergraduate degree (BSc, BA)",NA,94,3,Against,Against
34,1646410000000,04/03/2022 17:28,1646410000000,2,04/03/2022 19:28,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,18,32,1,Screen 1,continueButton,response_rating_scale_likert_active,3771,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Without meat I would not survive,1,28/02/2022 18:47,28/02/2022 18:57,R_vqLLcqBA4kWSJ9v,YES,No,Very Doubtful,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Never,Rarely,24,Male,NA,Vocational Training / Apprenticeship,NA,93,3,Against,Against
35,1646410000000,04/03/2022 17:28,1646410000000,2,04/03/2022 19:28,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,13,33,1,Screen 1,continueButton,response_rating_scale_likert_active,7140.9,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't  like meat.,1,28/02/2022 18:50,28/02/2022 18:57,R_pi8gFBPWsEVyOWt,YES,No,Somewhat Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,20,Male,NA,A levels,NA,92,1,Against,For
36,1646410000000,04/03/2022 17:28,1646410000000,2,04/03/2022 19:28,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,51,34,1,Screen 1,continueButton,response_rating_scale_likert_active,11068.6,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"because of the environment, because the secretions contribute to 
global warming and we must not creat animals just to eat, only to live in peace",1,28/02/2022 18:39,28/02/2022 19:19,R_eLQi2NMMiZJAIpz,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,98,3,Against,For
37,1646410000000,04/03/2022 17:28,1646410000000,2,04/03/2022 19:28,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,59,35,1,Screen 1,continueButton,response_rating_scale_likert_active,2027.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think it's healthier,1,02/03/2022,02/03/2022,R_3qQoZnkYVwmf81s,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Most months,19,Male,NA,No formal qualifications,NA,100,2,Against,Against
38,1646410000000,04/03/2022 17:28,1646410000000,2,04/03/2022 19:28,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,3,36,1,Screen 1,continueButton,response_rating_scale_likert_active,6221.1,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
39,1646410000000,04/03/2022 17:28,1646410000000,2,04/03/2022 19:28,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,28,37,1,Screen 1,continueButton,response_rating_scale_likert_active,4787.4,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals (meat) taste good.,1,28/02/2022 18:39,28/02/2022 19:00,R_2Y3wS4TDU1OfHmT,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Once or twice a year,40,Male,NA,"Undergraduate degree (BSc, BA)","I respect the decision vegans make to not eat meat. I am not vegan and have no intention of becoming one. Life is too short and I in no way am I going to limit what I choose to eat. We are omnivores by nature and no matter what arguments the vegans make for one to stop eating meat, I have not heard one that convinces me to stop eating meat.",95,1,Against,Against
40,1646410000000,04/03/2022 17:28,1646410000000,2,04/03/2022 19:28,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,10,38,1,Screen 1,continueButton,response_rating_scale_likert_active,6243.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like to eat meat and I don't like vegan substitutes.,1,28/02/2022 18:50,28/02/2022 18:57,R_pi8gFBPWsEVyOWt,YES,No,Somewhat Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,20,Male,NA,A levels,NA,92,1,Against,Against
41,1646410000000,04/03/2022 17:29,1646410000000,2,04/03/2022 19:28,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,61,39,1,Screen 1,continueButton,response_rating_scale_likert_active,4202.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Desire to save animals from death and mistreatment,1,02/03/2022,02/03/2022,R_3qQoZnkYVwmf81s,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Most months,19,Male,NA,No formal qualifications,NA,100,1,Against,For
42,1646410000000,04/03/2022 17:29,1646410000000,2,04/03/2022 19:28,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,55,40,1,Screen 1,continueButton,response_rating_scale_likert_active,8389.1,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To obtain the meat the animals suffer,1,28/02/2022 19:31,28/02/2022 19:43,R_RwCHsjLpuhUqVB7,YES,No,Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Most months,35,Female,NA,Doctorate (PhD),NA,99,1,Against,For
43,1646410000000,04/03/2022 17:29,1646410000000,2,04/03/2022 19:28,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,41,41,1,Screen 1,continueButton,response_rating_scale_likert_active,6204.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For hundreds of thousands of years, humans ate meat. Humans evolved to eat meat.",1,28/02/2022 18:39,28/02/2022 19:02,R_3NDFUSc4jfe4CkU,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,36,Male,NA,GCSEs,NA,97,2,Against,Against
44,1646410000000,04/03/2022 17:29,1646410000000,2,04/03/2022 19:29,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,26,42,1,Screen 1,continueButton,response_rating_scale_likert_active,5444.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vegan helps in having a healthier way of living,1,28/02/2022 18:39,28/02/2022 18:59,R_2tqWlpURaaZv2RA,YES,No,Somewhat doubtful,Somewhat Agree,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Once or twice a year,A few times a year,38,Male,NA,"Undergraduate degree (BSc, BA)",NA,94,2,Against,For
45,1646410000000,04/03/2022 17:29,1646410000000,2,04/03/2022 19:29,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,12,43,1,Screen 1,continueButton,response_rating_scale_likert_active,7460,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe animals are made to kill.,1,28/02/2022 18:50,28/02/2022 18:57,R_pi8gFBPWsEVyOWt,YES,No,Somewhat Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,20,Male,NA,A levels,NA,92,3,Against,Against
46,1646410000000,04/03/2022 17:29,1646410000000,2,04/03/2022 19:29,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,46,44,1,Screen 1,continueButton,response_rating_scale_likert_active,4922.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"to get a balance diet, eating vegetabls and meat",1,28/02/2022 18:39,28/02/2022 19:19,R_eLQi2NMMiZJAIpz,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,98,1,Against,Against
47,1646410000000,04/03/2022 17:29,1646410000000,2,04/03/2022 19:29,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,5,45,1,Screen 1,continueButton,response_rating_scale_likert_active,2636.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Its expensive to follow strict diet,1,28/02/2022 18:40,28/02/2022 18:57,R_1dzUNcQmxccQ8Hw,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,20,Male,NA,Vocational Training / Apprenticeship,NA,91,2,Against,Against
48,1646410000000,04/03/2022 17:29,1646410000000,2,04/03/2022 19:29,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,32,46,1,Screen 1,continueButton,response_rating_scale_likert_active,2636.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's good for the planet.,1,28/02/2022 18:39,28/02/2022 19:00,R_2Y3wS4TDU1OfHmT,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Once or twice a year,40,Male,NA,"Undergraduate degree (BSc, BA)","I respect the decision vegans make to not eat meat. I am not vegan and have no intention of becoming one. Life is too short and I in no way am I going to limit what I choose to eat. We are omnivores by nature and no matter what arguments the vegans make for one to stop eating meat, I have not heard one that convinces me to stop eating meat.",95,2,Against,For
49,1646410000000,04/03/2022 17:29,1646410000000,2,04/03/2022 19:29,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,27,47,1,Screen 1,continueButton,response_rating_scale_likert_active,10229.3,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Maybe that being vegan helps in the way that you can produce your own food and you don't need the big industries,1,28/02/2022 18:39,28/02/2022 18:59,R_2tqWlpURaaZv2RA,YES,No,Somewhat doubtful,Somewhat Agree,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Once or twice a year,A few times a year,38,Male,NA,"Undergraduate degree (BSc, BA)",NA,94,3,Against,For
50,1646410000000,04/03/2022 17:29,1646410000000,2,04/03/2022 19:29,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,4,48,1,Screen 1,continueButton,response_rating_scale_likert_active,5133,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We are used to eat a lot of meat,1,28/02/2022 18:40,28/02/2022 18:57,R_1dzUNcQmxccQ8Hw,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,20,Male,NA,Vocational Training / Apprenticeship,NA,91,1,Against,Against
51,1646420000000,04/03/2022 17:30,1646410000000,2,04/03/2022 19:29,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,53,49,1,Screen 1,continueButton,response_rating_scale_likert_active,6964.2,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Life consists of food webs, in which it is normal to eat or be eaten",1,28/02/2022 19:31,28/02/2022 19:43,R_RwCHsjLpuhUqVB7,YES,No,Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Most months,35,Female,NA,Doctorate (PhD),NA,99,2,Against,Against
52,1646420000000,04/03/2022 17:30,1646410000000,2,04/03/2022 19:29,81666,3,task-l3ey,NA,20080029,5946460,NA,complete,NA,62224af9e71539af35d903f7,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,2048x1152,2031x1010,NA,ITT Ratings,2,not for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,ten_Nv,ten_Nv,42,50,1,Screen 1,continueButton,response_rating_scale_likert_active,4603.9,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like meat too much to give it up.,1,28/02/2022 18:39,28/02/2022 19:02,R_3NDFUSc4jfe4CkU,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,36,Male,NA,GCSEs,NA,97,3,Against,Against
