Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
64,1646415383286,04/03/2022 17:36:23,1646415383177,-6,04/03/2022 11:36:23,81666,3,task-39lm,NA,20080055,5946503,NA,complete,NA,62224b3a403655b7516508fc,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1600x900,1600x789,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,51,62,1,Screen 1,continueButton,response_rating_scale_likert_active,5362.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The production of meat and its by-products has a very large weight on our planet. Huge amounts of water and grain are required to feed the animals.,1,28/02/2022 18:41,28/02/2022 18:47,R_bNw5zm3Kf4KVHqx,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,48,3,Against,For
65,1646415383452,04/03/2022 17:36:23,1646415383180,-6,04/03/2022 11:36:23,81666,3,task-39lm,NA,20080055,5946503,NA,complete,NA,62224b3a403655b7516508fc,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1600x900,1600x789,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,NA,NA,END TASK,NA,NA,NA,NA,690718,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1646414715002,04/03/2022 17:25:15,1646414716155,0,04/03/2022 17:25:16,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1646414717377,04/03/2022 17:25:17,1646414718550,0,04/03/2022 17:25:18,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,1,1,1,Screen 1,advancementZone,continue_button,2347.5999999940395,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1646414731858,04/03/2022 17:25:31,1646414733041,0,04/03/2022 17:25:33,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,52,1,1,Screen 1,continueButton,response_rating_scale_likert_active,14457.69999998808,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,convenience and availability,1,28/02/2022 18:39,28/02/2022 18:47,R_1FljszJaCGOoYUU,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Rarely,NA,Male,NA,"No formal qualifications,A levels",none,49,1,Against,Against
4,1646414734967,04/03/2022 17:25:34,1646414736123,0,04/03/2022 17:25:36,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,16,2,1,Screen 1,continueButton,response_rating_scale_likert_active,3042.800000011921,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is too big of a change in diet,1,28/02/2022 18:40,28/02/2022 18:46,R_1qUl6kYeyAMsrRE,YES,No,Somewhat Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,43,1,Against,Against
5,1646414737096,04/03/2022 17:25:37,1646414738280,0,04/03/2022 17:25:38,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,29,3,1,Screen 1,continueButton,response_rating_scale_likert_active,2139.699999988079,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,This vegan trend is something that will go away.,1,28/02/2022 18:38,28/02/2022 18:47,R_2UhIy6kf4urXVYy,YES,No,Somewhat Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most weeks,Most months,22,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,45,2,Against,Against
6,1646414738738,04/03/2022 17:25:38,1646414739927,0,04/03/2022 17:25:39,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,21,4,1,Screen 1,continueButton,response_rating_scale_likert_active,1620.0999999940395,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I care about global warming,1,28/02/2022 18:40,28/02/2022 18:46,R_1qUl6kYeyAMsrRE,YES,No,Somewhat Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,43,3,Against,For
7,1646414742661,04/03/2022 17:25:42,1646414743806,0,04/03/2022 17:25:43,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,24,5,1,Screen 1,continueButton,response_rating_scale_likert_active,3857.800000011921,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"veganism is an ethical ideology, not a diet",1,28/02/2022 18:38,28/02/2022 18:46,R_3qCMLQxExWKoEtm,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Somewhat Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,44,3,Against,Against
8,1646414748744,04/03/2022 17:25:48,1646414749937,0,04/03/2022 17:25:49,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,3,6,1,Screen 1,continueButton,response_rating_scale_likert_active,6103.399999976158,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
9,1646414768084,04/03/2022 17:26:08,1646414769266,0,04/03/2022 17:26:09,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,40,7,1,Screen 1,continueButton,response_rating_scale_likert_active,19302.20000001788,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Being vegan is a choice, and we are free to choose it or not",1,28/02/2022 18:39,28/02/2022 18:47,R_3IbCJ4qBCGkKfmv,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,NA,Female,NA,No formal qualifications,NA,47,1,Against,Against
10,1646414771548,04/03/2022 17:26:11,1646414772716,0,04/03/2022 17:26:12,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,54,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3411.7000000178814,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,concerns about preferred taste,1,28/02/2022 18:39,28/02/2022 18:47,R_1FljszJaCGOoYUU,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Rarely,NA,Male,NA,"No formal qualifications,A levels",none,49,3,Against,Against
11,1646414773637,04/03/2022 17:26:13,1646414774822,0,04/03/2022 17:26:14,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,19,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2080.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am against animal cruelty,1,28/02/2022 18:40,28/02/2022 18:46,R_1qUl6kYeyAMsrRE,YES,No,Somewhat Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,43,1,Against,For
12,1646414781869,04/03/2022 17:26:21,1646414783050,0,04/03/2022 17:26:23,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,31,10,1,Screen 1,continueButton,response_rating_scale_likert_active,8204.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"""I'm agaisnt animal suffering, I feel like no living being should have a manipulated and painfull life just because we want food.",1,28/02/2022 18:38,28/02/2022 18:47,R_2UhIy6kf4urXVYy,YES,No,Somewhat Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most weeks,Most months,22,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,45,1,Against,For
13,1646414785119,04/03/2022 17:26:25,1646414786294,0,04/03/2022 17:26:26,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,5,11,1,Screen 1,continueButton,response_rating_scale_likert_active,3217,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like meat so much,1,28/02/2022 18:40,28/02/2022 18:46,R_2V8wqNDZWoOXatk,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,41,2,Against,Against
14,1646414789522,04/03/2022 17:26:29,1646414790580,0,04/03/2022 17:26:30,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,60,12,1,Screen 1,continueButton,response_rating_scale_likert_active,4274.300000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not see any benefits from going vegan/vegetarian,1,28/02/2022 18:38,28/02/2022 18:47,R_331lt4xEAigQbas,YES,No,Confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,No formal qualifications,NA,50,3,Against,Against
15,1646414791701,04/03/2022 17:26:31,1646414792890,0,04/03/2022 17:26:32,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,17,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2284.899999976158,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like the taste of meat,1,28/02/2022 18:40,28/02/2022 18:46,R_1qUl6kYeyAMsrRE,YES,No,Somewhat Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,43,2,Against,Against
16,1646414795899,04/03/2022 17:26:35,1646414797081,0,04/03/2022 17:26:37,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,48,14,1,Screen 1,continueButton,response_rating_scale_likert_active,4165.300000011921,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,poor absorption of nutrients,1,28/02/2022 18:41,28/02/2022 18:47,R_bNw5zm3Kf4KVHqx,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,48,3,Against,Against
17,1646414798450,04/03/2022 17:26:38,1646414799622,0,04/03/2022 17:26:39,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,55,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2515.100000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Religious convictions,1,28/02/2022 18:39,28/02/2022 18:47,R_1FljszJaCGOoYUU,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Rarely,NA,Male,NA,"No formal qualifications,A levels",none,49,1,Against,For
18,1646414800643,04/03/2022 17:26:40,1646414801826,0,04/03/2022 17:26:41,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,62,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2180.9000000059605,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Say it is healthier to be vegan,1,28/02/2022 18:38,28/02/2022 18:47,R_331lt4xEAigQbas,YES,No,Confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,No formal qualifications,NA,50,2,Against,For
19,1646414805254,04/03/2022 17:26:45,1646414806427,0,04/03/2022 17:26:46,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,50,17,1,Screen 1,continueButton,response_rating_scale_likert_active,4576.800000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"can increase your energy level, make your skin look younger and improve your digestion",1,28/02/2022 18:41,28/02/2022 18:47,R_bNw5zm3Kf4KVHqx,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,48,2,Against,For
20,1646414807765,04/03/2022 17:26:47,1646414808934,0,04/03/2022 17:26:48,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,57,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2481.300000011921,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,concerns about animal welfare,1,28/02/2022 18:39,28/02/2022 18:47,R_1FljszJaCGOoYUU,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Rarely,NA,Male,NA,"No formal qualifications,A levels",none,49,3,Against,For
21,1646414837156,04/03/2022 17:27:17,1646414838346,0,04/03/2022 17:27:18,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,51,19,1,Screen 1,continueButton,response_rating_scale_likert_active,29396.69999998808,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The production of meat and its by-products has a very large weight on our planet. Huge amounts of water and grain are required to feed the animals.,1,28/02/2022 18:41,28/02/2022 18:47,R_bNw5zm3Kf4KVHqx,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,48,3,Against,For
22,1646414839359,04/03/2022 17:27:19,1646414840522,0,04/03/2022 17:27:20,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,53,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2152.699999988079,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,nutritional deficiencies,1,28/02/2022 18:39,28/02/2022 18:47,R_1FljszJaCGOoYUU,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Rarely,NA,Male,NA,"No formal qualifications,A levels",none,49,2,Against,Against
23,1646414842455,04/03/2022 17:27:22,1646414843631,0,04/03/2022 17:27:23,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,6,21,1,Screen 1,continueButton,response_rating_scale_likert_active,3084.2999999821186,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't know what a vegan diet is,1,28/02/2022 18:40,28/02/2022 18:46,R_2V8wqNDZWoOXatk,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,41,3,Against,Against
24,1646414847752,04/03/2022 17:27:27,1646414848928,0,04/03/2022 17:27:28,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,37,22,1,Screen 1,continueButton,response_rating_scale_likert_active,5271.699999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is beneficial for our ecosystem.,1,28/02/2022 18:40,28/02/2022 18:47,R_2ZHRqo0boaD6q98,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most months,21,Male,NA,A levels,NA,46,1,Against,For
25,1646414850090,04/03/2022 17:27:30,1646414851277,0,04/03/2022 17:27:31,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,15,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2334.2000000178814,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,One way to stop animal cruelty.,1,28/02/2022 18:39,28/02/2022 18:46,R_CemUaldQcVsxbnr,YES,No,Undecided,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,42,3,Against,For
26,1646414853679,04/03/2022 17:27:33,1646414854848,0,04/03/2022 17:27:34,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,26,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3548.2999999821186,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"have more energy, to slim down",1,28/02/2022 18:38,28/02/2022 18:46,R_3qCMLQxExWKoEtm,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Somewhat Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,44,2,Against,For
27,1646414857677,04/03/2022 17:27:37,1646414858840,0,04/03/2022 17:27:38,81666,3,task-39lm,NA,20080127,5946529,NA,complete,NA,62224b43a27f49e48387adaf,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1229x603,NA,ITT Ratings,2,not for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,2,25,1,Screen 1,continueButton,response_rating_scale_likert_active,3966.300000011921,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
