Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
21,1647367139971,15/03/2022 17:58:59,1647367133686,-3,15/03/2022 14:58:53,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,57,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2120.9000000003725,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,being a vegan will help you lose excess weight,1,28/02/2022 18:39,28/02/2022 18:56,R_3PhGXnOZew8oP3P,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,89,3,Against,For
22,1647367172960,15/03/2022 17:59:32,1647367143612,-3,15/03/2022 14:59:03,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,20,20,1,Screen 1,continueButton,response_rating_scale_likert_active,9914.799999998882,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We should not hurt animals without reason if vegan food can easily replace meat,1,28/02/2022 18:45,28/02/2022 18:54,R_3HIIeYWx9OoUhIb,YES,No,Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,20,Male,NA,No formal qualifications,NA,83,2,Against,For
23,1647367172960,15/03/2022 17:59:32,1647367147124,-3,15/03/2022 14:59:07,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,29,21,1,Screen 1,continueButton,response_rating_scale_likert_active,3499.0999999996275,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'm not vegan because humans should eat animals, we're on the top of the chain",1,28/02/2022 18:39,28/02/2022 18:56,R_2BlGzGJ7LvmkQbO,YES,No,Confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,2,Against,Against
24,1647367172960,15/03/2022 17:59:32,1647367150549,-3,15/03/2022 14:59:10,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,45,22,1,Screen 1,continueButton,response_rating_scale_likert_active,3411.800000000745,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,want to save animals from being slaughtered,1,28/02/2022 18:39,28/02/2022 18:56,R_2ANoqkBgdRHOIMm,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,19,Male,NA,A levels,NA,87,3,Against,For
25,1647367172960,15/03/2022 17:59:32,1647367154132,-3,15/03/2022 14:59:14,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,18,23,1,Screen 1,continueButton,response_rating_scale_likert_active,3568.7999999988824,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There are animals that will extinct without farming,1,28/02/2022 18:45,28/02/2022 18:54,R_3HIIeYWx9OoUhIb,YES,No,Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,20,Male,NA,No formal qualifications,NA,83,3,Against,Against
26,1647367172960,15/03/2022 17:59:32,1647367157723,-3,15/03/2022 14:59:17,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,17,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3583.199999999255,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Without meat you cannot get essential elements,1,28/02/2022 18:45,28/02/2022 18:54,R_3HIIeYWx9OoUhIb,YES,No,Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,20,Male,NA,No formal qualifications,NA,83,2,Against,Against
27,1647367172960,15/03/2022 17:59:32,1647367160612,-3,15/03/2022 14:59:20,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,53,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2881.800000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,you will have low energy and weight problems,1,28/02/2022 18:39,28/02/2022 18:56,R_3PhGXnOZew8oP3P,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,89,2,Against,Against
28,1647367172960,15/03/2022 17:59:32,1647367163843,-3,15/03/2022 14:59:23,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,46,26,1,Screen 1,continueButton,response_rating_scale_likert_active,3219.5999999996275,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is tasty and not necessarily means pain to animals,1,28/02/2022 18:40,28/02/2022 18:56,R_3oyDRsVAMjcjKF3,YES,No,Undecided,Somewhat Agree,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,Rarely,33,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,88,1,Against,Against
29,1647367172960,15/03/2022 17:59:32,1647367167765,-3,15/03/2022 14:59:27,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,42,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3914.89999999851,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,don't want to be associated with vegans,1,28/02/2022 18:39,28/02/2022 18:56,R_2ANoqkBgdRHOIMm,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,19,Male,NA,A levels,NA,87,3,Against,Against
30,1647367176984,15/03/2022 17:59:36,1647367177637,-3,15/03/2022 14:59:37,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,10,28,1,Screen 1,continueButton,response_rating_scale_likert_active,9847.400000000373,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Id never survive without eating meats...the Zulu tribe believes that manufacturing should indulge on meat. Real man eat meatballs they would say.,1,28/02/2022 18:44,28/02/2022 18:54,R_XtSOOPR5zm7zA09,YES,No,Very Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,NA,Female,NA,Vocational Training / Apprenticeship,NA,82,1,Against,Against
31,1647367180308,15/03/2022 17:59:40,1647367180972,-3,15/03/2022 14:59:40,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,61,29,1,Screen 1,continueButton,response_rating_scale_likert_active,3313,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Its healthier for you.,1,28/02/2022 18:38,28/02/2022 18:57,R_1dtVDutxY2bdDsG,YES,No,Doubtful,Disagree,NA,Strongly Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,A levels,NA,90,1,Against,For
32,1647367190466,15/03/2022 17:59:50,1647367183107,-3,15/03/2022 14:59:43,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,51,30,1,Screen 1,continueButton,response_rating_scale_likert_active,2126.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal Breeding increases pollution,1,28/02/2022 18:40,28/02/2022 18:56,R_3oyDRsVAMjcjKF3,YES,No,Undecided,Somewhat Agree,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,Rarely,33,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,88,3,Against,For
33,1647367190892,15/03/2022 17:59:50,1647367187693,-3,15/03/2022 14:59:47,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,48,31,1,Screen 1,continueButton,response_rating_scale_likert_active,4567.9000000003725,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will bring health consequences in long term not eating meat,1,28/02/2022 18:40,28/02/2022 18:56,R_3oyDRsVAMjcjKF3,YES,No,Undecided,Somewhat Agree,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,Rarely,33,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,88,3,Against,Against
34,1647367190892,15/03/2022 17:59:50,1647367190204,-3,15/03/2022 14:59:50,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,19,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2473.199999999255,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan diet is more healthy,1,28/02/2022 18:45,28/02/2022 18:54,R_3HIIeYWx9OoUhIb,YES,No,Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,20,Male,NA,No formal qualifications,NA,83,1,Against,For
35,1647367201136,15/03/2022 18:00:01,1647367201773,-3,15/03/2022 15:00:01,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,6,33,1,Screen 1,continueButton,response_rating_scale_likert_active,11549,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"why should i a person that lives in modern european country, where the people are already trying to be friendlier to animals and the planet, stop eating meat, while there are 2 countries with billions",1,28/02/2022 18:38,28/02/2022 18:53,R_3lDkh0pPZnKxknW,YES,No,Very Doubtful,Strongly Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)","India and america are a problem, China is the source of all evil",81,3,Against,Against
36,1647367213644,15/03/2022 18:00:13,1647367214307,-3,15/03/2022 15:00:14,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,13,34,1,Screen 1,continueButton,response_rating_scale_likert_active,12518,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Healthy eating is what most people prefer doing so Veganism does come from such choices.,1,28/02/2022 18:44,28/02/2022 18:54,R_XtSOOPR5zm7zA09,YES,No,Very Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,NA,Female,NA,Vocational Training / Apprenticeship,NA,82,1,Against,For
37,1647367220142,15/03/2022 18:00:20,1647367220812,-3,15/03/2022 15:00:20,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,23,35,1,Screen 1,continueButton,response_rating_scale_likert_active,6488.199999999255,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't eat most of the vegetables so I would not be able to eat anything,1,28/02/2022 18:40,28/02/2022 18:55,R_DvgMXj4YbCZpelr,YES,No,Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,2,Against,Against
38,1647367231258,15/03/2022 18:00:31,1647367231925,-3,15/03/2022 15:00:31,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,40,36,1,Screen 1,continueButton,response_rating_scale_likert_active,11099.599999999627,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"don't like the taste of vegan food / enjoy the taste of meat or animal produce / ""I eat whatever I want to eat""",1,28/02/2022 18:39,28/02/2022 18:56,R_2ANoqkBgdRHOIMm,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,19,Male,NA,A levels,NA,87,1,Against,Against
39,1647367237243,15/03/2022 18:00:37,1647367237899,-3,15/03/2022 15:00:37,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,41,37,1,Screen 1,continueButton,response_rating_scale_likert_active,5944.4000000003725,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,non-vegan food is easier to balance regarding nutritions / vegan food doesn't provide all necessary nutritions,1,28/02/2022 18:39,28/02/2022 18:56,R_2ANoqkBgdRHOIMm,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,19,Male,NA,A levels,NA,87,2,Against,Against
40,1647367243564,15/03/2022 18:00:43,1647367244227,-3,15/03/2022 15:00:44,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,39,38,1,Screen 1,continueButton,response_rating_scale_likert_active,6305.699999999255,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,facts about how being vegan helps the environment,1,28/02/2022 18:39,28/02/2022 18:56,R_qVf7RsUEosxcAI9,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Once or twice a year,18,Male,NA,A levels,NA,86,3,Against,For
41,1647367246483,15/03/2022 18:00:46,1647367247148,-3,15/03/2022 15:00:47,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,25,39,1,Screen 1,continueButton,response_rating_scale_likert_active,2902.300000000745,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am  veagn because I respect animals and don't want them hurt,1,28/02/2022 18:40,28/02/2022 18:55,R_DvgMXj4YbCZpelr,YES,No,Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,1,Against,For
42,1647367252209,15/03/2022 18:00:52,1647367252869,-3,15/03/2022 15:00:52,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,27,40,1,Screen 1,continueButton,response_rating_scale_likert_active,5700.699999999255,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I became vegan only to follow a trend and because I think that it will help me to loose some weight,1,28/02/2022 18:40,28/02/2022 18:55,R_DvgMXj4YbCZpelr,YES,No,Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,3,Against,For
43,1647367257919,15/03/2022 18:00:57,1647367258453,-3,15/03/2022 15:00:58,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,7,41,1,Screen 1,continueButton,response_rating_scale_likert_active,5568.5999999996275,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"standing and living for a healthier life and diet, eating healthier foods and fats, and taking away all animal products that may be unhealthy",1,28/02/2022 18:38,28/02/2022 18:53,R_3lDkh0pPZnKxknW,YES,No,Very Doubtful,Strongly Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)","India and america are a problem, China is the source of all evil",81,1,Against,For
44,1647367260819,15/03/2022 18:01:00,1647367261469,-3,15/03/2022 15:01:01,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,49,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2994.60000000149,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat means killing animals,1,28/02/2022 18:40,28/02/2022 18:56,R_3oyDRsVAMjcjKF3,YES,No,Undecided,Somewhat Agree,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,Rarely,33,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,88,1,Against,For
45,1647367266436,15/03/2022 18:01:06,1647367267103,-3,15/03/2022 15:01:07,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,52,43,1,Screen 1,continueButton,response_rating_scale_likert_active,5616.39999999851,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You will have difficulty when dining out as not many restaurants offer vegan choices,1,28/02/2022 18:39,28/02/2022 18:56,R_3PhGXnOZew8oP3P,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,89,1,Against,Against
46,1647367268686,15/03/2022 18:01:08,1647367269350,-3,15/03/2022 15:01:09,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,26,44,1,Screen 1,continueButton,response_rating_scale_likert_active,2229.7999999988824,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I choose to be vegan to have better health and eat less meat,1,28/02/2022 18:40,28/02/2022 18:55,R_DvgMXj4YbCZpelr,YES,No,Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,2,Against,For
47,1647367272946,15/03/2022 18:01:12,1647367273604,-3,15/03/2022 15:01:13,81666,6,task-au9x,NA,20416627,6056314,NA,complete,NA,6230d0a2a731aad005575cd4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x757,NA,ITT Ratings,2,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_Nv,nin_Nv,12,45,1,Screen 1,continueButton,response_rating_scale_likert_active,4229.10000000149,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,veggies alone are not filling so meat will atleast assist in that area,1,28/02/2022 18:44,28/02/2022 18:54,R_XtSOOPR5zm7zA09,YES,No,Very Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,NA,Female,NA,Vocational Training / Apprenticeship,NA,82,3,Against,Against
