Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
19,1646414850630,04/03/2022 17:27:30,1646414850323,1,04/03/2022 18:27:30,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,29,17,1,Screen 1,continueButton,response_rating_scale_likert_active,5440.700000286102,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's a circle of life, animals are to eat.",1,28/02/2022 18:39,28/02/2022 18:44,R_2z5ziZ63PSG9nw1,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Rarely,NA,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,2,Against,Against
20,1646414857397,04/03/2022 17:27:37,1646414857097,1,04/03/2022 18:27:37,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,24,18,1,Screen 1,continueButton,response_rating_scale_likert_active,6763.299999713898,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Studies show that over the long term vegans start to suffer health effects of not eating meat,1,28/02/2022 18:39,28/02/2022 18:44,R_BR2LJEYjaoVUtOh,YES,No,Very confident,Somewhat Disagree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,41,Female,NA,"Undergraduate degree (BSc, BA)",NA,14,3,Against,Against
21,1646414860007,04/03/2022 17:27:40,1646414859711,1,04/03/2022 18:27:39,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,33,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2603.599999904633,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,we can live without meat.,1,28/02/2022 18:39,28/02/2022 18:44,R_2z5ziZ63PSG9nw1,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Rarely,NA,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,3,Against,For
22,1646414868418,04/03/2022 17:27:48,1646414868128,1,04/03/2022 18:27:48,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,5,20,1,Screen 1,continueButton,response_rating_scale_likert_active,8406.800000190735,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't think I couldn't eat anything from the animal industry.,1,28/02/2022 18:38,28/02/2022 18:44,R_3EMxWMVzaobj98s,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,20,Male,NA,Vocational Training / Apprenticeship,NA,11,2,Against,Against
23,1646414874487,04/03/2022 17:27:54,1646414874190,1,04/03/2022 18:27:54,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,6,21,1,Screen 1,continueButton,response_rating_scale_likert_active,6052,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Adopting these types of diets often comes at a higher than normal cost of money,1,28/02/2022 18:38,28/02/2022 18:44,R_3EMxWMVzaobj98s,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,20,Male,NA,Vocational Training / Apprenticeship,NA,11,3,Against,Against
24,1646414881557,04/03/2022 17:28:01,1646414881262,1,04/03/2022 18:28:01,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,55,22,1,Screen 1,continueButton,response_rating_scale_likert_active,7061.299999713898,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I don't like meat, or am intolerant to lactose",1,28/02/2022 18:39,28/02/2022 18:44,R_2vYvjqlz1TRB1LQ,YES,No,Somewhat Confident,Agree,NA,Agree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,A few times a year,22,Male,NA,No formal qualifications,NA,19,1,Against,For
25,1646414886951,04/03/2022 17:28:06,1646414886649,1,04/03/2022 18:28:06,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,9,23,1,Screen 1,continueButton,response_rating_scale_likert_active,5377.199999809265,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is much healthier than a normal diet,1,28/02/2022 18:38,28/02/2022 18:44,R_3EMxWMVzaobj98s,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,20,Male,NA,Vocational Training / Apprenticeship,NA,11,3,Against,For
26,1646414890874,04/03/2022 17:28:10,1646414890570,1,04/03/2022 18:28:10,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,56,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3911.7000002861023,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to change the way animals are treated and sacrificed for food,1,28/02/2022 18:39,28/02/2022 18:44,R_2vYvjqlz1TRB1LQ,YES,No,Somewhat Confident,Agree,NA,Agree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,A few times a year,22,Male,NA,No formal qualifications,NA,19,2,Against,For
27,1646414897206,04/03/2022 17:28:17,1646414896912,1,04/03/2022 18:28:16,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,12,25,1,Screen 1,continueButton,response_rating_scale_likert_active,6332,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because that person isn't a fan of vegetables,1,28/02/2022 18:40,28/02/2022 18:44,R_1r64EsSYnHkxkUi,YES,No,Confident,Strongly agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Most months,20,Male,NA,A levels,NA,12,3,Against,Against
28,1646414901222,04/03/2022 17:28:21,1646414900924,1,04/03/2022 18:28:20,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,46,26,1,Screen 1,continueButton,response_rating_scale_likert_active,4001.400000095367,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because we need meat to develop the brain.,1,28/02/2022 18:40,28/02/2022 18:44,R_qXiGkmm2SJKQbxD,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most weeks,19,Female,NA,"Undergraduate degree (BSc, BA)",NA,18,1,Against,Against
29,1646414915975,04/03/2022 17:28:35,1646414915689,1,04/03/2022 18:28:35,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,32,27,1,Screen 1,continueButton,response_rating_scale_likert_active,14752.699999809263,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals are raised to go directly to a slaughterhouse.,1,28/02/2022 18:39,28/02/2022 18:44,R_2z5ziZ63PSG9nw1,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Rarely,NA,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,2,Against,For
30,1646414919508,04/03/2022 17:28:39,1646414919216,1,04/03/2022 18:28:39,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,30,28,1,Screen 1,continueButton,response_rating_scale_likert_active,3516.199999809265,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,it is tradition to eat meat and fish.,1,28/02/2022 18:39,28/02/2022 18:44,R_2z5ziZ63PSG9nw1,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Rarely,NA,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,3,Against,Against
31,1646414925536,04/03/2022 17:28:45,1646414925235,1,04/03/2022 18:28:45,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,21,29,1,Screen 1,continueButton,response_rating_scale_likert_active,6009.300000190735,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's even tastier than animal food, and much healthier.",1,28/02/2022 18:39,28/02/2022 18:44,R_reXwEVB0rAg8JUJ,YES,No,Confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Rarely,A few times a year,21,Male,NA,No formal qualifications,NA,13,3,Against,For
32,1646414929849,04/03/2022 17:28:49,1646414929559,1,04/03/2022 18:28:49,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,20,30,1,Screen 1,continueButton,response_rating_scale_likert_active,4314.199999809265,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You can save animals by eating vegan food.,1,28/02/2022 18:39,28/02/2022 18:44,R_reXwEVB0rAg8JUJ,YES,No,Confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Rarely,A few times a year,21,Male,NA,No formal qualifications,NA,13,2,Against,For
33,1646414934443,04/03/2022 17:28:54,1646414934143,1,04/03/2022 18:28:54,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,27,31,1,Screen 1,continueButton,response_rating_scale_likert_active,4572.900000095367,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Saving the planet, less animal farms",1,28/02/2022 18:39,28/02/2022 18:44,R_BR2LJEYjaoVUtOh,YES,No,Very confident,Somewhat Disagree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,41,Female,NA,"Undergraduate degree (BSc, BA)",NA,14,3,Against,For
34,1646414937927,04/03/2022 17:28:57,1646414937614,1,04/03/2022 18:28:57,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,34,32,1,Screen 1,continueButton,response_rating_scale_likert_active,3461.300000190735,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is important for health,1,28/02/2022 18:40,28/02/2022 18:44,R_vU2Xe4tyxdoy75f,YES,No,Confident,Somewhat Disagree,NA,Neither Agree nor Disagree,Somewhat Agree,Disagree,NA,NA,NA,Agree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Most months,Most months,25,Male,NA,A levels,NA,16,1,Against,Against
35,1646414940696,04/03/2022 17:29:00,1646414940394,1,04/03/2022 18:29:00,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,8,33,1,Screen 1,continueButton,response_rating_scale_likert_active,2769.7999997138977,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,meat is disgusting,1,28/02/2022 18:38,28/02/2022 18:44,R_3EMxWMVzaobj98s,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,20,Male,NA,Vocational Training / Apprenticeship,NA,11,2,Against,For
36,1646414945438,04/03/2022 17:29:05,1646414945139,1,04/03/2022 18:29:05,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,63,34,1,Screen 1,continueButton,response_rating_scale_likert_active,4734.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,better overall health,1,28/02/2022 18:39,28/02/2022 18:45,R_1JLdXB1S9zra0Cu,YES,No,Somewhat Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,A few times a year,26,Prefer not to say,NA,"Undergraduate degree (BSc, BA)",NA,20,3,Against,For
37,1646414947896,04/03/2022 17:29:07,1646414947582,1,04/03/2022 18:29:07,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,17,35,1,Screen 1,continueButton,response_rating_scale_likert_active,2432.800000190735,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Normal food is tastier.,1,28/02/2022 18:39,28/02/2022 18:44,R_reXwEVB0rAg8JUJ,YES,No,Confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Rarely,A few times a year,21,Male,NA,No formal qualifications,NA,13,2,Against,Against
38,1646414953860,04/03/2022 17:29:13,1646414953576,1,04/03/2022 18:29:13,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,3,36,1,Screen 1,continueButton,response_rating_scale_likert_active,5983.699999809265,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
39,1646414961630,04/03/2022 17:29:21,1646414961337,1,04/03/2022 18:29:21,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,22,37,1,Screen 1,continueButton,response_rating_scale_likert_active,7750.800000190735,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Saving animals means you have to purchase ethically rather than take yourself out of the argument.,1,28/02/2022 18:39,28/02/2022 18:44,R_BR2LJEYjaoVUtOh,YES,No,Very confident,Somewhat Disagree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,41,Female,NA,"Undergraduate degree (BSc, BA)",NA,14,1,Against,Against
40,1646414964497,04/03/2022 17:29:24,1646414964201,1,04/03/2022 18:29:24,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,47,38,1,Screen 1,continueButton,response_rating_scale_likert_active,2853.199999809265,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because is the cycle of life.,1,28/02/2022 18:40,28/02/2022 18:44,R_qXiGkmm2SJKQbxD,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most weeks,19,Female,NA,"Undergraduate degree (BSc, BA)",NA,18,2,Against,Against
41,1646414967999,04/03/2022 17:29:27,1646414967702,1,04/03/2022 18:29:27,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,7,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3491.800000190735,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You are saving the planet,1,28/02/2022 18:38,28/02/2022 18:44,R_3EMxWMVzaobj98s,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,20,Male,NA,Vocational Training / Apprenticeship,NA,11,1,Against,For
42,1646414975639,04/03/2022 17:29:35,1646414975342,1,04/03/2022 18:29:35,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,61,40,1,Screen 1,continueButton,response_rating_scale_likert_active,7630.599999904633,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,no cruelty to animals,1,28/02/2022 18:39,28/02/2022 18:45,R_1JLdXB1S9zra0Cu,YES,No,Somewhat Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,A few times a year,26,Prefer not to say,NA,"Undergraduate degree (BSc, BA)",NA,20,1,Against,For
43,1646414981195,04/03/2022 17:29:41,1646414980889,1,04/03/2022 18:29:40,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,11,41,1,Screen 1,continueButton,response_rating_scale_likert_active,5536.400000095367,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because that person might need meat to be healthy,1,28/02/2022 18:40,28/02/2022 18:44,R_1r64EsSYnHkxkUi,YES,No,Confident,Strongly agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Most months,20,Male,NA,A levels,NA,12,2,Against,Against
44,1646414989698,04/03/2022 17:29:49,1646414989395,1,04/03/2022 18:29:49,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,4,42,1,Screen 1,continueButton,response_rating_scale_likert_active,8495.300000190735,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"""I don't want to stop eating what I like""",1,28/02/2022 18:38,28/02/2022 18:44,R_3EMxWMVzaobj98s,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,20,Male,NA,Vocational Training / Apprenticeship,NA,11,1,Against,Against
45,1646414997908,04/03/2022 17:29:57,1646414997614,1,04/03/2022 18:29:57,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,41,43,1,Screen 1,continueButton,response_rating_scale_likert_active,8209.200000286102,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Because, meat has always been essential to human existence, and ditching it probably isn't good from a cerebral standpoint.",1,28/02/2022 18:39,28/02/2022 18:44,R_8vJuxEBbIBRXzDr,YES,No,Confident,Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,21,Male,NA,A levels,NA,17,2,Against,Against
46,1646415002125,04/03/2022 17:30:02,1646415001824,1,04/03/2022 18:30:01,81666,3,task-t3d4,NA,20080124,5946473,NA,complete,NA,62224acfb663e39c592b6a14,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x635,NA,ITT Ratings,2,not for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,sec_Nv,sec_Nv,42,44,1,Screen 1,continueButton,response_rating_scale_likert_active,4200,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Because of all the jobs in the meat industry, and how it's essential to a lot of the world economies.",1,28/02/2022 18:39,28/02/2022 18:44,R_8vJuxEBbIBRXzDr,YES,No,Confident,Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,21,Male,NA,A levels,NA,17,3,Against,Against
