Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
10,1646410000000,04/03/2022 17:25,1646410000000,-5,04/03/2022 12:25,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,24,8,1,Screen 1,continueButton,response_rating_scale_likert_active,7586.7,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It might be too much of a hassle for too little or no gain,1,28/02/2022 18:39,28/02/2022 18:45,R_1dsGrCr5DjbA2Jz,YES,No,Undecided,Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,3,Against,Against
11,1646410000000,04/03/2022 17:25,1646410000000,-5,04/03/2022 12:25,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,52,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2732.1,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You can't get all the nutrients from plants alone.,1,28/02/2022 18:39,28/02/2022 18:45,R_2cqkyjYPc3vaqhz,YES,No,Somewhat doubtful,Somewhat Agree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Once or twice a year,A few times a year,20,Male,NA,No formal qualifications,NA,29,1,Against,Against
12,1646410000000,04/03/2022 17:25,1646410000000,-5,04/03/2022 12:25,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,26,10,1,Screen 1,continueButton,response_rating_scale_likert_active,2157.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to try and protect the environment,1,28/02/2022 18:39,28/02/2022 18:45,R_1dsGrCr5DjbA2Jz,YES,No,Undecided,Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,2,Against,For
13,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,46,11,1,Screen 1,continueButton,response_rating_scale_likert_active,2922,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegans are hippies and are probably putting worse into their bodies,1,28/02/2022 18:40,28/02/2022 18:45,R_2WMxfJG3UHNScki,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"Undergraduate degree (BSc, BA)",NA,28,1,Against,Against
14,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,36,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2800.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal products are more delicious.,1,28/02/2022 18:40,28/02/2022 18:45,R_pFOq2RGvvMZG0Qp,YES,No,Somewhat Confident,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,26,3,Against,Against
15,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,31,13,1,Screen 1,continueButton,response_rating_scale_likert_active,5131.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I love and care about animals and do not like the way they are treated.,1,28/02/2022 18:40,28/02/2022 18:45,R_1PaYLHlZbKsQKgE,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Never,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,25,1,Against,For
16,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,51,14,1,Screen 1,continueButton,response_rating_scale_likert_active,5070.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Better for the environment  and your carbon footprint,1,28/02/2022 18:40,28/02/2022 18:45,R_2WMxfJG3UHNScki,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"Undergraduate degree (BSc, BA)",NA,28,3,Against,For
17,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,50,15,1,Screen 1,continueButton,response_rating_scale_likert_active,1190.8,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Healthier living and healthy body,1,28/02/2022 18:40,28/02/2022 18:45,R_2WMxfJG3UHNScki,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"Undergraduate degree (BSc, BA)",NA,28,2,Against,For
18,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,55,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2756.2,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat farms are a part of climate change.,1,28/02/2022 18:39,28/02/2022 18:45,R_2cqkyjYPc3vaqhz,YES,No,Somewhat doubtful,Somewhat Agree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Once or twice a year,A few times a year,20,Male,NA,No formal qualifications,NA,29,1,Against,For
19,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,20,17,1,Screen 1,continueButton,response_rating_scale_likert_active,2359.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Improvement in their health,1,28/02/2022 18:38,28/02/2022 18:45,R_1F8O29Yk7EGjZjH,YES,No,Somewhat doubtful,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,18,Male,NA,"Undergraduate degree (BSc, BA)",NA,23,2,Against,For
20,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,13,18,1,Screen 1,continueButton,response_rating_scale_likert_active,6360.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being against the slaughter and imprisonment of animals.,1,28/02/2022 18:38,28/02/2022 18:45,R_3D1mkQUlysqW5xU,YES,No,Confident,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,22,1,Against,For
21,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,30,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2137.7,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dislike vegan people.,1,28/02/2022 18:40,28/02/2022 18:45,R_1PaYLHlZbKsQKgE,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Never,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,25,3,Against,Against
22,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,11,20,1,Screen 1,continueButton,response_rating_scale_likert_active,4523.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I don't care about where the meat comes from, killing animals for meat is just how the world functions",1,28/02/2022 18:38,28/02/2022 18:45,R_3D1mkQUlysqW5xU,YES,No,Confident,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,22,2,Against,Against
23,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,12,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2110.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"A better protein rich diet, which can be good for several reasons.",1,28/02/2022 18:38,28/02/2022 18:45,R_3D1mkQUlysqW5xU,YES,No,Confident,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,22,3,Against,Against
24,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,34,22,1,Screen 1,continueButton,response_rating_scale_likert_active,4831,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I usually won't say as long as the topic comes up,1,28/02/2022 18:40,28/02/2022 18:45,R_pFOq2RGvvMZG0Qp,YES,No,Somewhat Confident,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,26,1,Against,Against
25,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,35,23,1,Screen 1,continueButton,response_rating_scale_likert_active,1730.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I need protein for my diet.,1,28/02/2022 18:40,28/02/2022 18:45,R_pFOq2RGvvMZG0Qp,YES,No,Somewhat Confident,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,26,2,Against,Against
26,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,49,24,1,Screen 1,continueButton,response_rating_scale_likert_active,1457,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Cruelty to Animals is not right,1,28/02/2022 18:40,28/02/2022 18:45,R_2WMxfJG3UHNScki,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"Undergraduate degree (BSc, BA)",NA,28,1,Against,For
27,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,39,25,1,Screen 1,continueButton,response_rating_scale_likert_active,1853.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Empathy. Thinking from the perspective of the animal.,1,28/02/2022 18:40,28/02/2022 18:45,R_pFOq2RGvvMZG0Qp,YES,No,Somewhat Confident,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,26,3,Against,For
28,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,15,26,1,Screen 1,continueButton,response_rating_scale_likert_active,3345.3,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Finding the act of eating meat morally and ethically wrong.,1,28/02/2022 18:38,28/02/2022 18:45,R_3D1mkQUlysqW5xU,YES,No,Confident,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,22,3,Against,For
29,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,6,27,1,Screen 1,continueButton,response_rating_scale_likert_active,4591.4,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Dont like others substitutes of meat and fish,1,28/02/2022 18:40,28/02/2022 18:45,R_2sZIQj5HdDXJ7rm,YES,No,Confident,Somewhat Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,21,3,Against,Against
30,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,40,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2735,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I would miss the taste of meat and meat-oriented dishes too much,1,28/02/2022 18:41,28/02/2022 18:45,R_Q5tHRmjqOu3H2bD,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Most months,22,Male,NA,"Vocational Training / Apprenticeship,A levels",NA,27,1,Against,Against
31,1646410000000,04/03/2022 17:26,1646410000000,-5,04/03/2022 12:26,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,37,29,1,Screen 1,continueButton,response_rating_scale_likert_active,2345.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Showing off. I am following a vegan diet to be able to say that I am vegan.,1,28/02/2022 18:40,28/02/2022 18:45,R_pFOq2RGvvMZG0Qp,YES,No,Somewhat Confident,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,26,1,Against,For
32,1646410000000,04/03/2022 17:27,1646410000000,-5,04/03/2022 12:27,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,48,30,1,Screen 1,continueButton,response_rating_scale_likert_active,3173.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You need animal products for different vitamins and supplements,1,28/02/2022 18:40,28/02/2022 18:45,R_2WMxfJG3UHNScki,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"Undergraduate degree (BSc, BA)",NA,28,3,Against,Against
33,1646410000000,04/03/2022 17:27,1646410000000,-5,04/03/2022 12:27,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,17,31,1,Screen 1,continueButton,response_rating_scale_likert_active,3274.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Low variety of food diet,1,28/02/2022 18:38,28/02/2022 18:45,R_1F8O29Yk7EGjZjH,YES,No,Somewhat doubtful,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,18,Male,NA,"Undergraduate degree (BSc, BA)",NA,23,2,Against,Against
34,1646410000000,04/03/2022 17:27,1646410000000,-5,04/03/2022 12:27,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,42,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2194.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I dislike the taste of vegan alternatives,1,28/02/2022 18:41,28/02/2022 18:45,R_Q5tHRmjqOu3H2bD,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Most months,22,Male,NA,"Vocational Training / Apprenticeship,A levels",NA,27,3,Against,Against
35,1646410000000,04/03/2022 17:27,1646410000000,-5,04/03/2022 12:27,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,63,33,1,Screen 1,continueButton,response_rating_scale_likert_active,3887.8,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Biological reasons (ex. I can't process red meat or other animal products),1,28/02/2022 18:40,28/02/2022 18:45,R_22xzEdSFxfarFWF,YES,No,Very confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Once or twice a year,Once or twice a year,20,Male,NA,"Undergraduate degree (BSc, BA)",NA,30,3,Against,For
36,1646410000000,04/03/2022 17:27,1646410000000,-5,04/03/2022 12:27,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,23,34,1,Screen 1,continueButton,response_rating_scale_likert_active,2894.7,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to take the time to eat at specific places or learn to prepare food in a specific way,1,28/02/2022 18:39,28/02/2022 18:45,R_1dsGrCr5DjbA2Jz,YES,No,Undecided,Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,2,Against,Against
37,1646410000000,04/03/2022 17:27,1646410000000,-5,04/03/2022 12:27,81666,3,task-8jq2,NA,20080106,5946524,NA,complete,NA,62224b5cf857caf810c7037a,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 98.0.4758.109,1440x900,1440x713,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,28,35,1,Screen 1,continueButton,response_rating_scale_likert_active,1729.8,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I enjoy consuming animal products.,1,28/02/2022 18:40,28/02/2022 18:45,R_1PaYLHlZbKsQKgE,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Never,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,25,1,Against,Against
