Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
49,1647367057767,15/03/2022 17:57:37,1647367057922,2,15/03/2022 19:57:37,81666,6,task-ogmx,NA,20415471,6056109,NA,complete,NA,6230d0931453a3cfcb01262a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1350x630,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,51,47,1,Screen 1,continueButton,response_rating_scale_likert_active,5984,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The pollution caused by the meat industry
",1,28/02/2022 18:40,28/02/2022 18:52,R_2R8oH4rIzxxGgaa,YES,No,Undecided,Neither Agree nor Disagree,NA,Somewhat Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,18,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,3,Against,For
50,1647367081188,15/03/2022 17:58:01,1647367081269,2,15/03/2022 19:58:01,81666,6,task-ogmx,NA,20415471,6056109,NA,complete,NA,6230d0931453a3cfcb01262a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1350x630,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,45,48,1,Screen 1,continueButton,response_rating_scale_likert_active,23317,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will be unsustainable over time since there are underdeveloped countries once they develop they will begin to consume more meat because the economy will improve and this system will be increasingly,1,28/02/2022 18:39,28/02/2022 18:52,R_1FXxEjmXA6s9wvT,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,77,3,Against,For
51,1647367081517,15/03/2022 17:58:01,1647367081758,2,15/03/2022 19:58:01,81666,6,task-ogmx,NA,20415471,6056109,NA,complete,NA,6230d0931453a3cfcb01262a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1350x630,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,21,49,1,Screen 1,continueButton,response_rating_scale_likert_active,458,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You are polluting all the world if you continue eatting,1,28/02/2022 18:40,28/02/2022 18:51,R_1E5tVRovtmYVgYk,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,"Undergraduate degree (BSc, BA)",all good,73,3,Against,For
52,1647367088861,15/03/2022 17:58:08,1647367088993,2,15/03/2022 19:58:08,81666,6,task-ogmx,NA,20415471,6056109,NA,complete,NA,6230d0931453a3cfcb01262a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1350x630,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,3,50,1,Screen 1,continueButton,response_rating_scale_likert_active,7211,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
53,1647367135837,15/03/2022 17:58:55,1647367105828,2,15/03/2022 19:58:25,81666,6,task-ogmx,NA,20415471,6056109,NA,complete,NA,6230d0931453a3cfcb01262a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1350x630,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,10,51,1,Screen 1,continueButton,response_rating_scale_likert_active,16805,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegans tend to have problems regarding the levels of protein and blood sugar because of their decision to not consume any kind of meat,1,28/02/2022 18:42,28/02/2022 18:51,R_1JQ4uWKoNcqkgfG,YES,No,Somewhat doubtful,Strongly agree,NA,Strongly Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most weeks,23,Male,NA,NA,NA,72,1,Against,Against
54,1647367135837,15/03/2022 17:58:55,1647367109565,2,15/03/2022 19:58:29,81666,6,task-ogmx,NA,20415471,6056109,NA,complete,NA,6230d0931453a3cfcb01262a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1350x630,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,20,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3707,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's not healty for you, you will dye soon",1,28/02/2022 18:40,28/02/2022 18:51,R_1E5tVRovtmYVgYk,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,"Undergraduate degree (BSc, BA)",all good,73,2,Against,For
55,1647367135837,15/03/2022 17:58:55,1647367114623,2,15/03/2022 19:58:34,81666,6,task-ogmx,NA,20415471,6056109,NA,complete,NA,6230d0931453a3cfcb01262a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1350x630,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,61,53,1,Screen 1,continueButton,response_rating_scale_likert_active,5034,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,reducing water consumption in industry,1,28/02/2022 18:39,28/02/2022 18:53,R_3q8NDKLrPSDS5Z4,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,80,1,Against,For
56,1647367135837,15/03/2022 17:58:55,1647367118359,2,15/03/2022 19:58:38,81666,6,task-ogmx,NA,20415471,6056109,NA,complete,NA,6230d0931453a3cfcb01262a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1350x630,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,39,54,1,Screen 1,continueButton,response_rating_scale_likert_active,3712,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont like eating meat,1,28/02/2022 18:39,28/02/2022 18:51,R_3Rq2XIBzytcVEBM,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,76,3,Against,For
57,1647367135837,15/03/2022 17:58:55,1647367128351,2,15/03/2022 19:58:48,81666,6,task-ogmx,NA,20415471,6056109,NA,complete,NA,6230d0931453a3cfcb01262a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1350x630,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,28,55,1,Screen 1,continueButton,response_rating_scale_likert_active,9965,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I can't just not eat a tasty piece of steak or sausage from time to time.,1,28/02/2022 18:39,28/02/2022 18:51,R_2QX1aXW9lzmN8q7,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Never,23,Male,NA,A levels,hi :),75,1,Against,Against
58,1647367135837,15/03/2022 17:58:55,1647367131229,2,15/03/2022 19:58:51,81666,6,task-ogmx,NA,20415471,6056109,NA,complete,NA,6230d0931453a3cfcb01262a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1350x630,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,26,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2847,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,pain and suffering of animals,1,28/02/2022 18:45,28/02/2022 18:51,R_211AcJ4wTeQWBEw,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,20,Male,NA,A levels,NA,74,2,Against,For
59,1647367135837,15/03/2022 17:58:55,1647367135501,2,15/03/2022 19:58:55,81666,6,task-ogmx,NA,20415471,6056109,NA,complete,NA,6230d0931453a3cfcb01262a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1350x630,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,55,57,1,Screen 1,continueButton,response_rating_scale_likert_active,4248,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am vegan to stay healthy and have a longer life.,1,28/02/2022 18:40,28/02/2022 18:53,R_3OprnCAz7jbZAAl,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Most months,Most weeks,20,Male,NA,A levels,It was very interesting,79,1,Against,For
60,1647367140050,15/03/2022 17:59:00,1647367140850,2,15/03/2022 19:59:00,81666,6,task-ogmx,NA,20415471,6056109,NA,complete,NA,6230d0931453a3cfcb01262a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1350x630,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,63,58,1,Screen 1,continueButton,response_rating_scale_likert_active,5321,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,reducing animal testing of cosmetics,1,28/02/2022 18:39,28/02/2022 18:53,R_3q8NDKLrPSDS5Z4,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,80,3,Against,For
61,1647367142925,15/03/2022 17:59:02,1647367143077,2,15/03/2022 19:59:03,81666,6,task-ogmx,NA,20415471,6056109,NA,complete,NA,6230d0931453a3cfcb01262a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1350x630,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,24,59,1,Screen 1,continueButton,response_rating_scale_likert_active,2199,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It could be expensive,1,28/02/2022 18:45,28/02/2022 18:51,R_211AcJ4wTeQWBEw,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,20,Male,NA,A levels,NA,74,3,Against,Against
62,1647367148417,15/03/2022 17:59:08,1647367148572,2,15/03/2022 19:59:08,81666,6,task-ogmx,NA,20415471,6056109,NA,complete,NA,6230d0931453a3cfcb01262a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1350x630,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,44,60,1,Screen 1,continueButton,response_rating_scale_likert_active,5469,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because I don't want to hurt the animals and I think it is unfair.,1,28/02/2022 18:39,28/02/2022 18:52,R_1FXxEjmXA6s9wvT,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,77,2,Against,For
63,1647367155895,15/03/2022 17:59:15,1647367156082,2,15/03/2022 19:59:16,81666,6,task-ogmx,NA,20415471,6056109,NA,complete,NA,6230d0931453a3cfcb01262a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1350x630,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,46,61,1,Screen 1,continueButton,response_rating_scale_likert_active,7486,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There are nutrients that meat and animal products have that are necessary to live healthy,1,28/02/2022 18:40,28/02/2022 18:52,R_2R8oH4rIzxxGgaa,YES,No,Undecided,Neither Agree nor Disagree,NA,Somewhat Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,18,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,1,Against,Against
64,1647367188109,15/03/2022 17:59:48,1647367158072,2,15/03/2022 19:59:18,81666,6,task-ogmx,NA,20415471,6056109,NA,complete,NA,6230d0931453a3cfcb01262a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1350x630,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,58,62,1,Screen 1,continueButton,response_rating_scale_likert_active,1968,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"not eating meat is unhealthy, the body does not get enough vitamins",1,28/02/2022 18:39,28/02/2022 18:53,R_3q8NDKLrPSDS5Z4,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,80,1,Against,Against
65,1647367188109,15/03/2022 17:59:48,1647367158090,2,15/03/2022 19:59:18,81666,6,task-ogmx,NA,20415471,6056109,NA,complete,NA,6230d0931453a3cfcb01262a,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1350x630,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,NA,NA,END TASK,NA,NA,NA,NA,682875,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
END OF FILE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
