Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
27,1646419147104,04/03/2022 18:39:07,1646419151563,0,04/03/2022 18:39:11,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,13,25,1,Screen 1,continueButton,response_rating_scale_likert_active,4234.5999999940395,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Killing animals for food is not any better than killing people for fun or for any other reason. People still take the life of a species to fulfill their needs,1,28/02/2022 18:42,28/02/2022 18:51,R_1JQ4uWKoNcqkgfG,YES,No,Somewhat doubtful,Strongly agree,NA,Strongly Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most weeks,23,Male,NA,NA,NA,72,1,Against,For
28,1646419149703,04/03/2022 18:39:09,1646419154168,0,04/03/2022 18:39:14,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,41,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2598.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am an omnivorous animal therefore the fact of not eating meat goes against my nature,1,28/02/2022 18:39,28/02/2022 18:52,R_1FXxEjmXA6s9wvT,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,77,2,Against,Against
29,1646419151257,04/03/2022 18:39:11,1646419155722,0,04/03/2022 18:39:15,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,27,27,1,Screen 1,continueButton,response_rating_scale_likert_active,1547.4000000059605,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,global warming (animal agriculture),1,28/02/2022 18:45,28/02/2022 18:51,R_211AcJ4wTeQWBEw,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,20,Male,NA,A levels,NA,74,3,Against,For
30,1646419155193,04/03/2022 18:39:15,1646419159651,0,04/03/2022 18:39:19,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,15,28,1,Screen 1,continueButton,response_rating_scale_likert_active,3923.599999994039,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Contrary to people's belief, vegan food is delicious. Being vegan gives someone the opportunity to explore and try new things non vegans cannot even think about",1,28/02/2022 18:42,28/02/2022 18:51,R_1JQ4uWKoNcqkgfG,YES,No,Somewhat doubtful,Strongly agree,NA,Strongly Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most weeks,23,Male,NA,NA,NA,72,3,Against,For
31,1646419158303,04/03/2022 18:39:18,1646419162758,0,04/03/2022 18:39:22,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,29,29,1,Screen 1,continueButton,response_rating_scale_likert_active,3100.7999999821186,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We've always done this. Humanity has kept animals for slaughtering for the longest time,1,28/02/2022 18:39,28/02/2022 18:51,R_2QX1aXW9lzmN8q7,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Never,23,Male,NA,A levels,hi :),75,2,Against,Against
32,1646419168016,04/03/2022 18:39:28,1646419172477,0,04/03/2022 18:39:32,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,47,30,1,Screen 1,continueButton,response_rating_scale_likert_active,9712.79999998212,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Simply that an animal dies is already planned from the food chain
",1,28/02/2022 18:40,28/02/2022 18:52,R_2R8oH4rIzxxGgaa,YES,No,Undecided,Neither Agree nor Disagree,NA,Somewhat Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,18,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,2,Against,Against
33,1646419170429,04/03/2022 18:39:30,1646419174886,0,04/03/2022 18:39:34,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,17,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2402,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"We can't eat just vegetables, it's bad",1,28/02/2022 18:40,28/02/2022 18:51,R_1E5tVRovtmYVgYk,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,"Undergraduate degree (BSc, BA)",all good,73,2,Against,Against
34,1646419174295,04/03/2022 18:39:34,1646419178758,0,04/03/2022 18:39:38,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,28,32,1,Screen 1,continueButton,response_rating_scale_likert_active,3865.599999994039,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I can't just not eat a tasty piece of steak or sausage from time to time.,1,28/02/2022 18:39,28/02/2022 18:51,R_2QX1aXW9lzmN8q7,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Never,23,Male,NA,A levels,hi :),75,1,Against,Against
35,1646419176284,04/03/2022 18:39:36,1646419180738,0,04/03/2022 18:39:40,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,61,33,1,Screen 1,continueButton,response_rating_scale_likert_active,1974.199999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,reducing water consumption in industry,1,28/02/2022 18:39,28/02/2022 18:53,R_3q8NDKLrPSDS5Z4,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,80,1,Against,For
36,1646419178187,04/03/2022 18:39:38,1646419182651,0,04/03/2022 18:39:42,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,20,34,1,Screen 1,continueButton,response_rating_scale_likert_active,1907.699999988079,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's not healty for you, you will dye soon",1,28/02/2022 18:40,28/02/2022 18:51,R_1E5tVRovtmYVgYk,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,"Undergraduate degree (BSc, BA)",all good,73,2,Against,For
37,1646419180475,04/03/2022 18:39:40,1646419184932,0,04/03/2022 18:39:44,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,38,35,1,Screen 1,continueButton,response_rating_scale_likert_active,2274.5999999940395,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like to be healthy,1,28/02/2022 18:39,28/02/2022 18:51,R_3Rq2XIBzytcVEBM,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,76,2,Against,For
38,1646419182289,04/03/2022 18:39:42,1646419186749,0,04/03/2022 18:39:46,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,24,36,1,Screen 1,continueButton,response_rating_scale_likert_active,1811.2999999821184,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It could be expensive,1,28/02/2022 18:45,28/02/2022 18:51,R_211AcJ4wTeQWBEw,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,20,Male,NA,A levels,NA,74,3,Against,Against
39,1646419183981,04/03/2022 18:39:43,1646419188443,0,04/03/2022 18:39:48,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,52,37,1,Screen 1,continueButton,response_rating_scale_likert_active,1687.7999999821186,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I enjoy eating animal food because it's delicious.,1,28/02/2022 18:40,28/02/2022 18:53,R_3OprnCAz7jbZAAl,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Most months,Most weeks,20,Male,NA,A levels,It was very interesting,79,1,Against,Against
40,1646419186374,04/03/2022 18:39:46,1646419190831,0,04/03/2022 18:39:50,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,2,38,1,Screen 1,continueButton,response_rating_scale_likert_active,2382.5999999940395,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
41,1646419189496,04/03/2022 18:39:49,1646419193962,0,04/03/2022 18:39:53,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,14,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3125.300000011921,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Nonvegan people usually cannot keep fit because of the amounts of meat they consume even on a daily basis.Being vegan means that you pay more attention to what you consume so that means healthier diet,1,28/02/2022 18:42,28/02/2022 18:51,R_1JQ4uWKoNcqkgfG,YES,No,Somewhat doubtful,Strongly agree,NA,Strongly Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most weeks,23,Male,NA,NA,NA,72,2,Against,For
42,1646419191576,04/03/2022 18:39:51,1646419196031,0,04/03/2022 18:39:56,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,49,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2062.5999999940395,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The animal abuse that takes place every day
",1,28/02/2022 18:40,28/02/2022 18:52,R_2R8oH4rIzxxGgaa,YES,No,Undecided,Neither Agree nor Disagree,NA,Somewhat Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,18,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,1,Against,For
43,1646419193486,04/03/2022 18:39:53,1646419197951,0,04/03/2022 18:39:57,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,4,41,1,Screen 1,continueButton,response_rating_scale_likert_active,1914.5999999940395,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vegan is harmful to health because it can cause several diseases.,1,28/02/2022 18:39,28/02/2022 18:51,R_2TGEKTovN5qfwAa,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Never,26,Male,NA,"Undergraduate degree (BSc, BA)",NA,71,1,Against,Against
44,1646419195724,04/03/2022 18:39:55,1646419200193,0,04/03/2022 18:40:00,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,25,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2235.800000011921,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Religion (can't eat certain animals),1,28/02/2022 18:45,28/02/2022 18:51,R_211AcJ4wTeQWBEw,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,20,Male,NA,A levels,NA,74,1,Against,For
45,1646419197400,04/03/2022 18:39:57,1646419201868,0,04/03/2022 18:40:01,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,36,43,1,Screen 1,continueButton,response_rating_scale_likert_active,1668.9000000059605,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want the protein,1,28/02/2022 18:39,28/02/2022 18:51,R_3Rq2XIBzytcVEBM,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,76,3,Against,Against
46,1646419201825,04/03/2022 18:40:01,1646419206189,0,04/03/2022 18:40:06,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,48,44,1,Screen 1,continueButton,response_rating_scale_likert_active,4315.4000000059605,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,veganism is unsustainable for the environment but also much more polluting for the planet because grazing animals are the only ones that can regenerate the fertile layers of the earth through regenera,1,28/02/2022 18:40,28/02/2022 18:52,R_2R8oH4rIzxxGgaa,YES,No,Undecided,Neither Agree nor Disagree,NA,Somewhat Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,18,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,3,Against,Against
47,1646419203450,04/03/2022 18:40:03,1646419207919,0,04/03/2022 18:40:07,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,9,45,1,Screen 1,continueButton,response_rating_scale_likert_active,1723.800000011921,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Veganism is Eco-friendly and reduces climate change,1,28/02/2022 18:39,28/02/2022 18:51,R_2TGEKTovN5qfwAa,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Never,26,Male,NA,"Undergraduate degree (BSc, BA)",NA,71,3,Against,For
48,1646419207956,04/03/2022 18:40:07,1646419212420,0,04/03/2022 18:40:12,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,55,46,1,Screen 1,continueButton,response_rating_scale_likert_active,4495.699999988079,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am vegan to stay healthy and have a longer life.,1,28/02/2022 18:40,28/02/2022 18:53,R_3OprnCAz7jbZAAl,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Most months,Most weeks,20,Male,NA,A levels,It was very interesting,79,1,Against,For
49,1646419210129,04/03/2022 18:40:10,1646419214598,0,04/03/2022 18:40:14,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,6,47,1,Screen 1,continueButton,response_rating_scale_likert_active,2171.600000023842,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is so delicious that I cannot leave it.,1,28/02/2022 18:39,28/02/2022 18:51,R_2TGEKTovN5qfwAa,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Never,26,Male,NA,"Undergraduate degree (BSc, BA)",NA,71,3,Against,Against
50,1646419210973,04/03/2022 18:40:10,1646419215422,0,04/03/2022 18:40:15,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,34,48,1,Screen 1,continueButton,response_rating_scale_likert_active,818.8000000119209,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like eating meat,1,28/02/2022 18:39,28/02/2022 18:51,R_3Rq2XIBzytcVEBM,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,76,1,Against,Against
51,1646419215364,04/03/2022 18:40:15,1646419219821,0,04/03/2022 18:40:19,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,42,49,1,Screen 1,continueButton,response_rating_scale_likert_active,4393.299999982119,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"the fact of not consuming meat would cause the production of other plants, as substitutes for meat, to skyrocket and the consumption of these plants is also polluting and will increase the greenhouse",1,28/02/2022 18:39,28/02/2022 18:52,R_1FXxEjmXA6s9wvT,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,77,3,Against,Against
52,1646419219068,04/03/2022 18:40:19,1646419223534,0,04/03/2022 18:40:23,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,33,50,1,Screen 1,continueButton,response_rating_scale_likert_active,3707.400000005961,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Vegan alternatives can be on par with non-vegan food. It should also fit everyone's diets, and once lab grown meat becomes affordable, there's no reason we should operate slaughterhouses anymore.",1,28/02/2022 18:39,28/02/2022 18:51,R_2QX1aXW9lzmN8q7,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Never,23,Male,NA,A levels,hi :),75,3,Against,For
53,1646419220959,04/03/2022 18:40:20,1646419225421,0,04/03/2022 18:40:25,81666,4,task-ogmx,NA,20082984,5947332,NA,complete,NA,62225c3c8ba294b5436ed7ca,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,39,51,1,Screen 1,continueButton,response_rating_scale_likert_active,1880.600000023842,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont like eating meat,1,28/02/2022 18:39,28/02/2022 18:51,R_3Rq2XIBzytcVEBM,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,76,3,Against,For
