Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
21,1646419923571,04/03/2022 18:52:03,1646419923661,1,04/03/2022 19:52:03,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,12,19,1,Screen 1,continueButton,response_rating_scale_likert_active,14729.199999999257,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"A better protein rich diet, which can be good for several reasons.",1,28/02/2022 18:38,28/02/2022 18:45,R_3D1mkQUlysqW5xU,YES,No,Confident,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,22,3,Against,Against
22,1646419930290,04/03/2022 18:52:10,1646419930366,1,04/03/2022 19:52:10,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,11,20,1,Screen 1,continueButton,response_rating_scale_likert_active,6697.300000000745,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I don't care about where the meat comes from, killing animals for meat is just how the world functions",1,28/02/2022 18:38,28/02/2022 18:45,R_3D1mkQUlysqW5xU,YES,No,Confident,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,22,2,Against,Against
23,1646419934419,04/03/2022 18:52:14,1646419934499,1,04/03/2022 19:52:14,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,38,21,1,Screen 1,continueButton,response_rating_scale_likert_active,4125.39999999851,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Killing animals is morally wrong.,1,28/02/2022 18:40,28/02/2022 18:45,R_pFOq2RGvvMZG0Qp,YES,No,Somewhat Confident,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,26,2,Against,For
24,1646419943717,04/03/2022 18:52:23,1646419943804,1,04/03/2022 19:52:23,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,24,22,1,Screen 1,continueButton,response_rating_scale_likert_active,9297.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It might be too much of a hassle for too little or no gain,1,28/02/2022 18:39,28/02/2022 18:45,R_1dsGrCr5DjbA2Jz,YES,No,Undecided,Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,3,Against,Against
25,1646419947717,04/03/2022 18:52:27,1646419947792,1,04/03/2022 19:52:27,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,14,23,1,Screen 1,continueButton,response_rating_scale_likert_active,3979.900000002235,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Trying to live a healthier lifestyle, by not consuming meat.",1,28/02/2022 18:38,28/02/2022 18:45,R_3D1mkQUlysqW5xU,YES,No,Confident,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,22,2,Against,For
26,1646419950790,04/03/2022 18:52:30,1646419950864,1,04/03/2022 19:52:30,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,19,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3066.800000000745,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Avoid suffering to animals,1,28/02/2022 18:38,28/02/2022 18:45,R_1F8O29Yk7EGjZjH,YES,No,Somewhat doubtful,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,18,Male,NA,"Undergraduate degree (BSc, BA)",NA,23,1,Against,For
27,1646419955248,04/03/2022 18:52:35,1646419955321,1,04/03/2022 19:52:35,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,48,25,1,Screen 1,continueButton,response_rating_scale_likert_active,4450.70000000298,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You need animal products for different vitamins and supplements,1,28/02/2022 18:40,28/02/2022 18:45,R_2WMxfJG3UHNScki,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"Undergraduate degree (BSc, BA)",NA,28,3,Against,Against
28,1646419961688,04/03/2022 18:52:41,1646419961769,1,04/03/2022 19:52:41,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,13,26,1,Screen 1,continueButton,response_rating_scale_likert_active,6440.699999999255,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being against the slaughter and imprisonment of animals.,1,28/02/2022 18:38,28/02/2022 18:45,R_3D1mkQUlysqW5xU,YES,No,Confident,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,22,1,Against,For
29,1646419964490,04/03/2022 18:52:44,1646419964561,1,04/03/2022 19:52:44,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,10,27,1,Screen 1,continueButton,response_rating_scale_likert_active,2786.199999999255,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I like to consume meat, and would not go without it.",1,28/02/2022 18:38,28/02/2022 18:45,R_3D1mkQUlysqW5xU,YES,No,Confident,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,22,1,Against,Against
30,1646419967677,04/03/2022 18:52:47,1646419967758,1,04/03/2022 19:52:47,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,25,28,1,Screen 1,continueButton,response_rating_scale_likert_active,3190.60000000149,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't like meat,1,28/02/2022 18:39,28/02/2022 18:45,R_1dsGrCr5DjbA2Jz,YES,No,Undecided,Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,1,Against,For
31,1646419979920,04/03/2022 18:52:59,1646419979993,1,04/03/2022 19:52:59,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,34,29,1,Screen 1,continueButton,response_rating_scale_likert_active,12229.79999999702,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I usually won't say as long as the topic comes up,1,28/02/2022 18:40,28/02/2022 18:45,R_pFOq2RGvvMZG0Qp,YES,No,Somewhat Confident,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,26,1,Against,Against
32,1646419984289,04/03/2022 18:53:04,1646419984374,1,04/03/2022 19:53:04,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,44,30,1,Screen 1,continueButton,response_rating_scale_likert_active,4374.400000002235,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to take care of our environment,1,28/02/2022 18:41,28/02/2022 18:45,R_Q5tHRmjqOu3H2bD,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Most months,22,Male,NA,"Vocational Training / Apprenticeship,A levels",NA,27,2,Against,For
33,1646419988071,04/03/2022 18:53:08,1646419988141,1,04/03/2022 19:53:08,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,45,31,1,Screen 1,continueButton,response_rating_scale_likert_active,3760.79999999702,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I need to reduce my meat intake for dietary reasons,1,28/02/2022 18:41,28/02/2022 18:45,R_Q5tHRmjqOu3H2bD,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Most months,22,Male,NA,"Vocational Training / Apprenticeship,A levels",NA,27,3,Against,For
34,1646419997901,04/03/2022 18:53:17,1646419997950,1,04/03/2022 19:53:17,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,15,32,1,Screen 1,continueButton,response_rating_scale_likert_active,9803.39999999851,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Finding the act of eating meat morally and ethically wrong.,1,28/02/2022 18:38,28/02/2022 18:45,R_3D1mkQUlysqW5xU,YES,No,Confident,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,22,3,Against,For
35,1646420002397,04/03/2022 18:53:22,1646420002478,1,04/03/2022 19:53:22,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,21,33,1,Screen 1,continueButton,response_rating_scale_likert_active,4521.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Lowering the contamination I produce,1,28/02/2022 18:38,28/02/2022 18:45,R_1F8O29Yk7EGjZjH,YES,No,Somewhat doubtful,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,18,Male,NA,"Undergraduate degree (BSc, BA)",NA,23,3,Against,For
36,1646420009156,04/03/2022 18:53:29,1646420009230,1,04/03/2022 19:53:29,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,18,34,1,Screen 1,continueButton,response_rating_scale_likert_active,6747.199999999255,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Low protein and other vitamins only obtainable from animals,1,28/02/2022 18:38,28/02/2022 18:45,R_1F8O29Yk7EGjZjH,YES,No,Somewhat doubtful,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,18,Male,NA,"Undergraduate degree (BSc, BA)",NA,23,3,Against,Against
37,1646420012641,04/03/2022 18:53:32,1646420012730,1,04/03/2022 19:53:32,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,40,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3493.79999999702,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I would miss the taste of meat and meat-oriented dishes too much,1,28/02/2022 18:41,28/02/2022 18:45,R_Q5tHRmjqOu3H2bD,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Most months,22,Male,NA,"Vocational Training / Apprenticeship,A levels",NA,27,1,Against,Against
38,1646420015253,04/03/2022 18:53:35,1646420015342,1,04/03/2022 19:53:35,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,63,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2606.39999999851,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Biological reasons (ex. I can't process red meat or other animal products),1,28/02/2022 18:40,28/02/2022 18:45,R_22xzEdSFxfarFWF,YES,No,Very confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Once or twice a year,Once or twice a year,20,Male,NA,"Undergraduate degree (BSc, BA)",NA,30,3,Against,For
39,1646420018664,04/03/2022 18:53:38,1646420018742,1,04/03/2022 19:53:38,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,20,37,1,Screen 1,continueButton,response_rating_scale_likert_active,3393.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Improvement in their health,1,28/02/2022 18:38,28/02/2022 18:45,R_1F8O29Yk7EGjZjH,YES,No,Somewhat doubtful,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,18,Male,NA,"Undergraduate degree (BSc, BA)",NA,23,2,Against,For
40,1646420022590,04/03/2022 18:53:42,1646420022682,1,04/03/2022 19:53:42,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,47,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3933.39999999851,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I couldn't be dealing with the strict vegan way,1,28/02/2022 18:40,28/02/2022 18:45,R_2WMxfJG3UHNScki,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"Undergraduate degree (BSc, BA)",NA,28,2,Against,Against
41,1646420025407,04/03/2022 18:53:45,1646420025274,1,04/03/2022 19:53:45,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,32,39,1,Screen 1,continueButton,response_rating_scale_likert_active,2585.699999999255,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect the environment,1,28/02/2022 18:40,28/02/2022 18:45,R_1PaYLHlZbKsQKgE,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Never,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,25,2,Against,For
42,1646420028020,04/03/2022 18:53:48,1646420028110,1,04/03/2022 19:53:48,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,22,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2829.39999999851,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,A vegan diet can be more expensive in the place where I live,1,28/02/2022 18:39,28/02/2022 18:45,R_1dsGrCr5DjbA2Jz,YES,No,Undecided,Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,1,Against,Against
43,1646420032332,04/03/2022 18:53:52,1646420032410,1,04/03/2022 19:53:52,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,49,41,1,Screen 1,continueButton,response_rating_scale_likert_active,4294.60000000149,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Cruelty to Animals is not right,1,28/02/2022 18:40,28/02/2022 18:45,R_2WMxfJG3UHNScki,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"Undergraduate degree (BSc, BA)",NA,28,1,Against,For
44,1646420034630,04/03/2022 18:53:54,1646420034710,1,04/03/2022 19:53:54,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,58,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2294.20000000298,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I simply love the taste of meat,1,28/02/2022 18:40,28/02/2022 18:45,R_22xzEdSFxfarFWF,YES,No,Very confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Once or twice a year,Once or twice a year,20,Male,NA,"Undergraduate degree (BSc, BA)",NA,30,1,Against,Against
45,1646420037399,04/03/2022 18:53:57,1646420037478,1,04/03/2022 19:53:57,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,26,43,1,Screen 1,continueButton,response_rating_scale_likert_active,2761.800000000745,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to try and protect the environment,1,28/02/2022 18:39,28/02/2022 18:45,R_1dsGrCr5DjbA2Jz,YES,No,Undecided,Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,2,Against,For
46,1646420043285,04/03/2022 18:54:03,1646420043370,1,04/03/2022 19:54:03,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,56,44,1,Screen 1,continueButton,response_rating_scale_likert_active,5886.400000002235,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Eating meat supports animal cruelty.,1,28/02/2022 18:39,28/02/2022 18:45,R_2cqkyjYPc3vaqhz,YES,No,Somewhat doubtful,Somewhat Agree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Once or twice a year,A few times a year,20,Male,NA,No formal qualifications,NA,29,2,Against,For
47,1646420045582,04/03/2022 18:54:05,1646420045663,1,04/03/2022 19:54:05,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,57,45,1,Screen 1,continueButton,response_rating_scale_likert_active,2287.199999999255,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Eating meat is unhealthy.,1,28/02/2022 18:39,28/02/2022 18:45,R_2cqkyjYPc3vaqhz,YES,No,Somewhat doubtful,Somewhat Agree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Once or twice a year,A few times a year,20,Male,NA,No formal qualifications,NA,29,3,Against,For
48,1646420053654,04/03/2022 18:54:13,1646420053735,1,04/03/2022 19:54:13,81666,4,task-8jq2,NA,20082986,5947336,NA,complete,NA,62225c3ba5d49ba1d096fbbd,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,2,not for,2,REJECT,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,53,46,1,Screen 1,continueButton,response_rating_scale_likert_active,8066.39999999851,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is in human nature to hunt and eat meat.,1,28/02/2022 18:39,28/02/2022 18:45,R_2cqkyjYPc3vaqhz,YES,No,Somewhat doubtful,Somewhat Agree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Once or twice a year,A few times a year,20,Male,NA,No formal qualifications,NA,29,2,Against,Against
