Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
39,1646420000000,04/03/2022 17:30,1646420000000,0,04/03/2022 17:30,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,20,37,1,Screen 1,continueButton,response_rating_scale_likert_active,6131.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Reduced amount of harm to animals,1,28/02/2022 18:38,28/02/2022 18:42,R_BJ2FvlqqkOSiNBD,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Once or twice a year,21,Male,NA,A levels,NA,3,2,Against,For
40,1646420000000,04/03/2022 17:30,1646420000000,0,04/03/2022 17:30,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,8,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3573.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Reducing climate change/environmental impact,1,28/02/2022 18:39,28/02/2022 18:42,R_1q51BuqWmlLgkpl,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,35,Female,NA,Doctorate (PhD),NA,1,2,Against,For
41,1646420000000,04/03/2022 17:30,1646420000000,0,04/03/2022 17:30,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,54,39,1,Screen 1,continueButton,response_rating_scale_likert_active,5639.6,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The animals that we kill in order to eat do not suffer,1,28/02/2022 18:39,28/02/2022 18:43,R_2BgrDx7e8V8FiAU,YES,No,Confident,Agree,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Once or twice a year,18,Male,NA,Vocational Training / Apprenticeship,NA,9,3,Against,Against
42,1646420000000,04/03/2022 17:30,1646420000000,0,04/03/2022 17:30,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,11,40,1,Screen 1,continueButton,response_rating_scale_likert_active,6825.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I enjoy eating meat and other foods, they are just too delicious.",1,28/02/2022 18:39,28/02/2022 18:42,R_QlWb9Be3m7yANeF,YES,No,Somewhat Confident,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,2,2,Against,Against
43,1646420000000,04/03/2022 17:30,1646420000000,0,04/03/2022 17:30,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,50,41,1,Screen 1,continueButton,response_rating_scale_likert_active,3994.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Saving animals the suffering,1,28/02/2022 18:38,28/02/2022 18:43,R_1MS7484gbJmhztx,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Other,Genderless,Vocational Training / Apprenticeship,NA,8,2,Against,For
44,1646420000000,04/03/2022 17:30,1646420000000,0,04/03/2022 17:30,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,21,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2474.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Veganism is healthier diet,1,28/02/2022 18:38,28/02/2022 18:42,R_BJ2FvlqqkOSiNBD,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Once or twice a year,21,Male,NA,A levels,NA,3,3,Against,For
45,1646420000000,04/03/2022 17:30,1646420000000,0,04/03/2022 17:30,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,62,43,1,Screen 1,continueButton,response_rating_scale_likert_active,6602.4,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"respect for animals
",1,28/02/2022 18:38,28/02/2022 18:44,R_SVLdyKvpx3SWnO9,YES,No,Somewhat Confident,Agree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,39,Male,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",NA,10,2,Against,For
46,1646420000000,04/03/2022 17:30,1646420000000,0,04/03/2022 17:30,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,58,44,1,Screen 1,continueButton,response_rating_scale_likert_active,3145.7,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,non-vegan food is tasty,1,28/02/2022 18:38,28/02/2022 18:44,R_SVLdyKvpx3SWnO9,YES,No,Somewhat Confident,Agree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,39,Male,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",NA,10,1,Against,Against
47,1646420000000,04/03/2022 17:30,1646420000000,0,04/03/2022 17:30,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,6,45,1,Screen 1,continueButton,response_rating_scale_likert_active,10291.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Cost and accessibility of vegan foods,1,28/02/2022 18:39,28/02/2022 18:42,R_1q51BuqWmlLgkpl,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,35,Female,NA,Doctorate (PhD),NA,1,3,Against,Against
48,1646420000000,04/03/2022 17:31,1646420000000,0,04/03/2022 17:31,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,5,46,1,Screen 1,continueButton,response_rating_scale_likert_active,6811.1,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,unsure if I could be healthy while eating a vegan diet,1,28/02/2022 18:39,28/02/2022 18:42,R_1q51BuqWmlLgkpl,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,35,Female,NA,Doctorate (PhD),NA,1,2,Against,Against
49,1646420000000,04/03/2022 17:31,1646420000000,0,04/03/2022 17:31,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,52,47,1,Screen 1,continueButton,response_rating_scale_likert_active,3742.4,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,People who are vegan do not get as much nutrients as people who eat meat,1,28/02/2022 18:39,28/02/2022 18:43,R_2BgrDx7e8V8FiAU,YES,No,Confident,Agree,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Once or twice a year,18,Male,NA,Vocational Training / Apprenticeship,NA,9,1,Against,Against
50,1646420000000,04/03/2022 17:31,1646420000000,0,04/03/2022 17:31,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,33,48,1,Screen 1,continueButton,response_rating_scale_likert_active,14605.8,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,being anti animal cruelty,1,28/02/2022 18:40,28/02/2022 18:43,R_9EQeMb07mz2Wmlj,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Rarely,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,5,3,Against,For
51,1646420000000,04/03/2022 17:31,1646420000000,0,04/03/2022 17:31,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,43,49,1,Screen 1,continueButton,response_rating_scale_likert_active,7509.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am against animal cruelty,1,28/02/2022 18:39,28/02/2022 18:43,R_3MlFfW41EiILSHH,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,42,Female,NA,Doctorate (PhD),NA,7,1,Against,For
52,1646420000000,04/03/2022 17:31,1646420000000,0,04/03/2022 17:31,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,24,50,1,Screen 1,continueButton,response_rating_scale_likert_active,9885.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Believe in the food chain,1,28/02/2022 18:40,28/02/2022 18:43,R_2xPIgOXnbE92zdf,YES,No,Very confident,Agree,NA,Agree,Somewhat Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,21,Female,NA,A levels,NA,4,3,Against,Against
53,1646420000000,04/03/2022 17:31,1646420000000,0,04/03/2022 17:31,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,39,51,1,Screen 1,continueButton,response_rating_scale_likert_active,10738.7,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I feel a vegan diet is cleaner and makes them feel better,1,28/02/2022 18:38,28/02/2022 18:43,R_1oGdfOriZUCqBGH,YES,No,Confident,Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Once or twice a year,22,Male,NA,GCSEs,NA,6,3,Against,For
54,1646420000000,04/03/2022 17:32,1646420000000,0,04/03/2022 17:32,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,59,52,1,Screen 1,continueButton,response_rating_scale_likert_active,10104.6,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,man can eat everything in nature,1,28/02/2022 18:38,28/02/2022 18:44,R_SVLdyKvpx3SWnO9,YES,No,Somewhat Confident,Agree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,39,Male,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",NA,10,2,Against,Against
55,1646420000000,04/03/2022 17:32,1646420000000,0,04/03/2022 17:32,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,10,53,1,Screen 1,continueButton,response_rating_scale_likert_active,13616.7,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It goes against my religion,1,28/02/2022 18:39,28/02/2022 18:42,R_QlWb9Be3m7yANeF,YES,No,Somewhat Confident,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,2,1,Against,Against
56,1646420000000,04/03/2022 17:32,1646420000000,0,04/03/2022 17:32,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,37,54,1,Screen 1,continueButton,response_rating_scale_likert_active,10038,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I feel sorry for the animals killed/exploited for consumption,1,28/02/2022 18:38,28/02/2022 18:43,R_1oGdfOriZUCqBGH,YES,No,Confident,Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Once or twice a year,22,Male,NA,GCSEs,NA,6,1,Against,For
57,1646420000000,04/03/2022 17:32,1646420000000,0,04/03/2022 17:32,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,41,55,1,Screen 1,continueButton,response_rating_scale_likert_active,3907.1,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is difficult to refrain from all animal products,1,28/02/2022 18:39,28/02/2022 18:43,R_3MlFfW41EiILSHH,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,42,Female,NA,Doctorate (PhD),NA,7,2,Against,Against
58,1646420000000,04/03/2022 17:32,1646420000000,0,04/03/2022 17:32,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,42,56,1,Screen 1,continueButton,response_rating_scale_likert_active,6063.7,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat and fish are necessary for a healthy and wholesame diet,1,28/02/2022 18:39,28/02/2022 18:43,R_3MlFfW41EiILSHH,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,42,Female,NA,Doctorate (PhD),NA,7,3,Against,Against
59,1646420000000,04/03/2022 17:32,1646420000000,0,04/03/2022 17:32,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,9,57,1,Screen 1,continueButton,response_rating_scale_likert_active,14366.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Personal health and wellbeing,1,28/02/2022 18:39,28/02/2022 18:42,R_1q51BuqWmlLgkpl,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,35,Female,NA,Doctorate (PhD),NA,1,3,Against,For
60,1646420000000,04/03/2022 17:32,1646420000000,0,04/03/2022 17:32,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,57,58,1,Screen 1,continueButton,response_rating_scale_likert_active,10454.4,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We can survive without meet,1,28/02/2022 18:39,28/02/2022 18:43,R_2BgrDx7e8V8FiAU,YES,No,Confident,Agree,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Once or twice a year,18,Male,NA,Vocational Training / Apprenticeship,NA,9,3,Against,For
61,1646420000000,04/03/2022 17:33,1646420000000,0,04/03/2022 17:33,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,4,59,1,Screen 1,continueButton,response_rating_scale_likert_active,2715.8,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Taste/enjoyment of different foods,1,28/02/2022 18:39,28/02/2022 18:42,R_1q51BuqWmlLgkpl,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,35,Female,NA,Doctorate (PhD),NA,1,1,Against,Against
62,1646420000000,04/03/2022 17:33,1646420000000,0,04/03/2022 17:33,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,2,60,1,Screen 1,continueButton,response_rating_scale_likert_active,8227.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
63,1646420000000,04/03/2022 17:33,1646420000000,0,04/03/2022 17:33,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,3,61,1,Screen 1,continueButton,response_rating_scale_likert_active,3019.6,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
64,1646420000000,04/03/2022 17:33,1646420000000,0,04/03/2022 17:33,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,40,62,1,Screen 1,continueButton,response_rating_scale_likert_active,4050.6,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like meat too much,1,28/02/2022 18:39,28/02/2022 18:43,R_3MlFfW41EiILSHH,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,42,Female,NA,Doctorate (PhD),NA,7,1,Against,Against
65,1646420000000,04/03/2022 17:33,1646420000000,0,04/03/2022 17:33,81666,3,task-x1lq,NA,20080114,5946484,NA,complete,NA,62224b2bcc4f4a5bfe1113c9,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x941,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,NA,NA,END TASK,NA,NA,NA,NA,485173,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1646410000000,04/03/2022 17:25,1646410000000,1,04/03/2022 18:25,81666,3,task-x1lq,NA,20080162,5946526,NA,complete,NA,62224b15a54082aea4308f00,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x722,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1646410000000,04/03/2022 17:25,1646410000000,1,04/03/2022 18:25,81666,3,task-x1lq,NA,20080162,5946526,NA,complete,NA,62224b15a54082aea4308f00,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x722,NA,ITT Ratings,2,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_Nv,first_Nv,1,1,1,Screen 1,advancementZone,continue_button,10056.9,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
