Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
56,1647366726676,15/03/2022 17:52:06,1647366727664,1,15/03/2022 18:52:07,81666,6,task-8jq2,NA,20415662,6056173,NA,complete,NA,6230d16039b1c40807602398,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1200,1920x1095,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,48,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2639.2999999988824,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You need animal products for different vitamins and supplements,1,28/02/2022 18:40,28/02/2022 18:45,R_2WMxfJG3UHNScki,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"Undergraduate degree (BSc, BA)",NA,28,3,Against,Against
57,1647366728817,15/03/2022 17:52:08,1647366729804,1,15/03/2022 18:52:09,81666,6,task-8jq2,NA,20415662,6056173,NA,complete,NA,6230d16039b1c40807602398,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1200,1920x1095,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,17,55,1,Screen 1,continueButton,response_rating_scale_likert_active,2132.800000000745,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Low variety of food diet,1,28/02/2022 18:38,28/02/2022 18:45,R_1F8O29Yk7EGjZjH,YES,No,Somewhat doubtful,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,18,Male,NA,"Undergraduate degree (BSc, BA)",NA,23,2,Against,Against
58,1647366730787,15/03/2022 17:52:10,1647366731764,1,15/03/2022 18:52:11,81666,6,task-8jq2,NA,20415662,6056173,NA,complete,NA,6230d16039b1c40807602398,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1200,1920x1095,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,6,56,1,Screen 1,continueButton,response_rating_scale_likert_active,1952.699999999255,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Dont like others substitutes of meat and fish,1,28/02/2022 18:40,28/02/2022 18:45,R_2sZIQj5HdDXJ7rm,YES,No,Confident,Somewhat Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,21,3,Against,Against
59,1647366734286,15/03/2022 17:52:14,1647366735267,1,15/03/2022 18:52:15,81666,6,task-8jq2,NA,20415662,6056173,NA,complete,NA,6230d16039b1c40807602398,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1200,1920x1095,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,2,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3495.699999999255,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
60,1647366736884,15/03/2022 17:52:16,1647366737870,1,15/03/2022 18:52:17,81666,6,task-8jq2,NA,20415662,6056173,NA,complete,NA,6230d16039b1c40807602398,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1200,1920x1095,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,59,58,1,Screen 1,continueButton,response_rating_scale_likert_active,2596.199999999255,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I've learned to have a balanced diet.,1,28/02/2022 18:40,28/02/2022 18:45,R_22xzEdSFxfarFWF,YES,No,Very confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Once or twice a year,Once or twice a year,20,Male,NA,"Undergraduate degree (BSc, BA)",NA,30,2,Against,Against
61,1647366738402,15/03/2022 17:52:18,1647366739370,1,15/03/2022 18:52:19,81666,6,task-8jq2,NA,20415662,6056173,NA,complete,NA,6230d16039b1c40807602398,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1200,1920x1095,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,39,59,1,Screen 1,continueButton,response_rating_scale_likert_active,1493,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Empathy. Thinking from the perspective of the animal.,1,28/02/2022 18:40,28/02/2022 18:45,R_pFOq2RGvvMZG0Qp,YES,No,Somewhat Confident,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,26,3,Against,For
62,1647366740245,15/03/2022 17:52:20,1647366741240,1,15/03/2022 18:52:21,81666,6,task-8jq2,NA,20415662,6056173,NA,complete,NA,6230d16039b1c40807602398,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1200,1920x1095,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,21,60,1,Screen 1,continueButton,response_rating_scale_likert_active,1861.800000000745,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Lowering the contamination I produce,1,28/02/2022 18:38,28/02/2022 18:45,R_1F8O29Yk7EGjZjH,YES,No,Somewhat doubtful,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,18,Male,NA,"Undergraduate degree (BSc, BA)",NA,23,3,Against,For
63,1647366742870,15/03/2022 17:52:22,1647366742800,1,15/03/2022 18:52:22,81666,6,task-8jq2,NA,20415662,6056173,NA,complete,NA,6230d16039b1c40807602398,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1200,1920x1095,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,44,61,1,Screen 1,continueButton,response_rating_scale_likert_active,1555.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to take care of our environment,1,28/02/2022 18:41,28/02/2022 18:45,R_Q5tHRmjqOu3H2bD,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Most months,22,Male,NA,"Vocational Training / Apprenticeship,A levels",NA,27,2,Against,For
64,1647366743729,15/03/2022 17:52:23,1647366744705,1,15/03/2022 18:52:24,81666,6,task-8jq2,NA,20415662,6056173,NA,complete,NA,6230d16039b1c40807602398,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1200,1920x1095,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,23,62,1,Screen 1,continueButton,response_rating_scale_likert_active,1899.699999999255,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to take the time to eat at specific places or learn to prepare food in a specific way,1,28/02/2022 18:39,28/02/2022 18:45,R_1dsGrCr5DjbA2Jz,YES,No,Undecided,Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,2,Against,Against
65,1647366743817,15/03/2022 17:52:23,1647366744710,1,15/03/2022 18:52:24,81666,6,task-8jq2,NA,20415662,6056173,NA,complete,NA,6230d16039b1c40807602398,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1200,1920x1095,NA,ITT Ratings,2,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,NA,NA,END TASK,NA,NA,NA,NA,198945,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
END OF FILE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
