Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
14,1646410000000,04/03/2022 17:26,1646410000000,-3,04/03/2022 14:26,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,52,12,1,Screen 1,continueButton,response_rating_scale_likert_active,3268,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I enjoy eating animal food because it's delicious.,1,28/02/2022 18:40,28/02/2022 18:53,R_3OprnCAz7jbZAAl,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Most months,Most weeks,20,Male,NA,A levels,It was very interesting,79,1,Against,Against
15,1646410000000,04/03/2022 17:26,1646410000000,-3,04/03/2022 14:26,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,40,13,1,Screen 1,continueButton,response_rating_scale_likert_active,7849,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,the animals provide you all the nutrients and vitamins and proteins that you need to survive.,1,28/02/2022 18:39,28/02/2022 18:52,R_1FXxEjmXA6s9wvT,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,77,1,Against,Against
16,1646410000000,04/03/2022 17:26,1646410000000,-3,04/03/2022 14:26,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,24,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2347,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It could be expensive,1,28/02/2022 18:45,28/02/2022 18:51,R_211AcJ4wTeQWBEw,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,20,Male,NA,A levels,NA,74,3,Against,Against
17,1646410000000,04/03/2022 17:26,1646410000000,-3,04/03/2022 14:26,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,36,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2485,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want the protein,1,28/02/2022 18:39,28/02/2022 18:51,R_3Rq2XIBzytcVEBM,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,76,3,Against,Against
18,1646410000000,04/03/2022 17:26,1646410000000,-3,04/03/2022 14:26,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,37,16,1,Screen 1,continueButton,response_rating_scale_likert_active,1580,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I love animal lives,1,28/02/2022 18:39,28/02/2022 18:51,R_3Rq2XIBzytcVEBM,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,76,1,Against,For
19,1646410000000,04/03/2022 17:26,1646410000000,-3,04/03/2022 14:26,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,53,17,1,Screen 1,continueButton,response_rating_scale_likert_active,5804,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am not vegan because I love animal food or meat,1,28/02/2022 18:40,28/02/2022 18:53,R_3OprnCAz7jbZAAl,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Most months,Most weeks,20,Male,NA,A levels,It was very interesting,79,2,Against,Against
20,1646410000000,04/03/2022 17:26,1646410000000,-3,04/03/2022 14:26,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,15,18,1,Screen 1,continueButton,response_rating_scale_likert_active,5243,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Contrary to people's belief, vegan food is delicious. Being vegan gives someone the opportunity to explore and try new things non vegans cannot even think about",1,28/02/2022 18:42,28/02/2022 18:51,R_1JQ4uWKoNcqkgfG,YES,No,Somewhat doubtful,Strongly agree,NA,Strongly Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most weeks,23,Male,NA,NA,NA,72,3,Against,For
21,1646410000000,04/03/2022 17:26,1646410000000,-3,04/03/2022 14:26,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,8,19,1,Screen 1,continueButton,response_rating_scale_likert_active,4715,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Eating animal products implies suffering for the animals.,1,28/02/2022 18:39,28/02/2022 18:51,R_2TGEKTovN5qfwAa,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Never,26,Male,NA,"Undergraduate degree (BSc, BA)",NA,71,2,Against,For
22,1646410000000,04/03/2022 17:27,1646410000000,-3,04/03/2022 14:27,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,63,20,1,Screen 1,continueButton,response_rating_scale_likert_active,3099,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,reducing animal testing of cosmetics,1,28/02/2022 18:39,28/02/2022 18:53,R_3q8NDKLrPSDS5Z4,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,80,3,Against,For
23,1646410000000,04/03/2022 17:27,1646410000000,-3,04/03/2022 14:27,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,29,21,1,Screen 1,continueButton,response_rating_scale_likert_active,3373,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We've always done this. Humanity has kept animals for slaughtering for the longest time,1,28/02/2022 18:39,28/02/2022 18:51,R_2QX1aXW9lzmN8q7,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Never,23,Male,NA,A levels,hi :),75,2,Against,Against
24,1646410000000,04/03/2022 17:27,1646410000000,-3,04/03/2022 14:27,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,32,22,1,Screen 1,continueButton,response_rating_scale_likert_active,6988,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Environmental issues. Keeping these animals takes a lot of land, energy/effort and it also damages the environment. Cow keeping makes up for a lot of greenhouse gases in the atmosphere",1,28/02/2022 18:39,28/02/2022 18:51,R_2QX1aXW9lzmN8q7,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Never,23,Male,NA,A levels,hi :),75,2,Against,For
25,1646410000000,04/03/2022 17:27,1646410000000,-3,04/03/2022 14:27,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,41,23,1,Screen 1,continueButton,response_rating_scale_likert_active,3434,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am an omnivorous animal therefore the fact of not eating meat goes against my nature,1,28/02/2022 18:39,28/02/2022 18:52,R_1FXxEjmXA6s9wvT,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,77,2,Against,Against
26,1646410000000,04/03/2022 17:27,1646410000000,-3,04/03/2022 14:27,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,6,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3109,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is so delicious that I cannot leave it.,1,28/02/2022 18:39,28/02/2022 18:51,R_2TGEKTovN5qfwAa,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Never,26,Male,NA,"Undergraduate degree (BSc, BA)",NA,71,3,Against,Against
27,1646410000000,04/03/2022 17:27,1646410000000,-3,04/03/2022 14:27,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,56,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2854,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am vegan for health reasons.,1,28/02/2022 18:40,28/02/2022 18:53,R_3OprnCAz7jbZAAl,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Most months,Most weeks,20,Male,NA,A levels,It was very interesting,79,2,Against,For
28,1646410000000,04/03/2022 17:27,1646410000000,-3,04/03/2022 14:27,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,35,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2485,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont like vegan food,1,28/02/2022 18:39,28/02/2022 18:51,R_3Rq2XIBzytcVEBM,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,76,2,Against,Against
29,1646410000000,04/03/2022 17:27,1646410000000,-3,04/03/2022 14:27,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,17,27,1,Screen 1,continueButton,response_rating_scale_likert_active,2508,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"We can't eat just vegetables, it's bad",1,28/02/2022 18:40,28/02/2022 18:51,R_1E5tVRovtmYVgYk,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,"Undergraduate degree (BSc, BA)",all good,73,2,Against,Against
30,1646410000000,04/03/2022 17:27,1646410000000,-3,04/03/2022 14:27,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,21,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2917,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You are polluting all the world if you continue eatting,1,28/02/2022 18:40,28/02/2022 18:51,R_1E5tVRovtmYVgYk,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,"Undergraduate degree (BSc, BA)",all good,73,3,Against,For
31,1646410000000,04/03/2022 17:27,1646410000000,-3,04/03/2022 14:27,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,55,29,1,Screen 1,continueButton,response_rating_scale_likert_active,3421,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am vegan to stay healthy and have a longer life.,1,28/02/2022 18:40,28/02/2022 18:53,R_3OprnCAz7jbZAAl,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Most months,Most weeks,20,Male,NA,A levels,It was very interesting,79,1,Against,For
32,1646410000000,04/03/2022 17:27,1646410000000,-3,04/03/2022 14:27,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,19,30,1,Screen 1,continueButton,response_rating_scale_likert_active,10806,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You Kill animals and always the animals suffer,1,28/02/2022 18:40,28/02/2022 18:51,R_1E5tVRovtmYVgYk,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,"Undergraduate degree (BSc, BA)",all good,73,1,Against,For
33,1646410000000,04/03/2022 17:27,1646410000000,-3,04/03/2022 14:27,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,18,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2780,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You're free to decide what do you want to eat,1,28/02/2022 18:40,28/02/2022 18:51,R_1E5tVRovtmYVgYk,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,"Undergraduate degree (BSc, BA)",all good,73,3,Against,Against
34,1646410000000,04/03/2022 17:27,1646410000000,-3,04/03/2022 14:27,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,28,32,1,Screen 1,continueButton,response_rating_scale_likert_active,7170,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I can't just not eat a tasty piece of steak or sausage from time to time.,1,28/02/2022 18:39,28/02/2022 18:51,R_2QX1aXW9lzmN8q7,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Never,23,Male,NA,A levels,hi :),75,1,Against,Against
35,1646410000000,04/03/2022 17:27,1646410000000,-3,04/03/2022 14:27,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,62,33,1,Screen 1,continueButton,response_rating_scale_likert_active,2516,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,fewer animals killed,1,28/02/2022 18:39,28/02/2022 18:53,R_3q8NDKLrPSDS5Z4,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,80,2,Against,For
36,1646410000000,04/03/2022 17:28,1646410000000,-3,04/03/2022 14:28,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,58,34,1,Screen 1,continueButton,response_rating_scale_likert_active,4709,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"not eating meat is unhealthy, the body does not get enough vitamins",1,28/02/2022 18:39,28/02/2022 18:53,R_3q8NDKLrPSDS5Z4,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,80,1,Against,Against
37,1646410000000,04/03/2022 17:28,1646410000000,-3,04/03/2022 14:28,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,20,35,1,Screen 1,continueButton,response_rating_scale_likert_active,5301,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's not healty for you, you will dye soon",1,28/02/2022 18:40,28/02/2022 18:51,R_1E5tVRovtmYVgYk,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,"Undergraduate degree (BSc, BA)",all good,73,2,Against,For
38,1646410000000,04/03/2022 17:28,1646410000000,-3,04/03/2022 14:28,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,38,36,1,Screen 1,continueButton,response_rating_scale_likert_active,1788,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like to be healthy,1,28/02/2022 18:39,28/02/2022 18:51,R_3Rq2XIBzytcVEBM,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,76,2,Against,For
39,1646410000000,04/03/2022 17:28,1646410000000,-3,04/03/2022 14:28,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,61,37,1,Screen 1,continueButton,response_rating_scale_likert_active,3958,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,reducing water consumption in industry,1,28/02/2022 18:39,28/02/2022 18:53,R_3q8NDKLrPSDS5Z4,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,80,1,Against,For
40,1646420000000,04/03/2022 17:35,1646420000000,-3,04/03/2022 14:35,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,48,38,1,Screen 1,continueButton,response_rating_scale_likert_active,433353,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,veganism is unsustainable for the environment but also much more polluting for the planet because grazing animals are the only ones that can regenerate the fertile layers of the earth through regenera,1,28/02/2022 18:40,28/02/2022 18:52,R_2R8oH4rIzxxGgaa,YES,No,Undecided,Neither Agree nor Disagree,NA,Somewhat Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,18,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,3,Against,Against
41,1646420000000,04/03/2022 17:35,1646420000000,-3,04/03/2022 14:35,81666,3,task-ogmx,NA,20080133,5946521,NA,complete,NA,62224b583b9b3a7429086a1f,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x778,NA,ITT Ratings,2,not for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,39,39,1,Screen 1,continueButton,response_rating_scale_likert_active,4058,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont like eating meat,1,28/02/2022 18:39,28/02/2022 18:51,R_3Rq2XIBzytcVEBM,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,76,3,Against,For
