Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
21,1646410000000,04/03/2022 17:26,1646410000000,2,04/03/2022 19:26,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,11,19,1,Screen 1,continueButton,response_rating_scale_likert_active,4798.1,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat and other foods that are derived from animals have a huge benefit for our bodies. Organic food can't supply the nutrients that animal-derived food provides,1,28/02/2022 18:40,28/02/2022 18:47,R_1GZfPQgDkYE3HV2,YES,No,Undecided,Somewhat Disagree,NA,Neither Agree nor Disagree,Agree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Never,22,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,52,2,Against,Against
22,1646410000000,04/03/2022 17:26,1646410000000,2,04/03/2022 19:26,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,19,20,1,Screen 1,continueButton,response_rating_scale_likert_active,5734.9,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,environment reason because of the water than is needed to make a steak for example,1,28/02/2022 18:40,28/02/2022 18:47,R_3HH0zz0lyXeljia,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,53,1,Against,For
23,1646410000000,04/03/2022 17:26,1646410000000,2,04/03/2022 19:26,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,29,21,1,Screen 1,continueButton,response_rating_scale_likert_active,5934.7,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"the levels of energy that apports to your body, eating animals are really good cientific approved",1,28/02/2022 18:38,28/02/2022 18:48,R_9Hc3SVhVrkcJWLf,YES,No,Somewhat Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,55,2,Against,Against
24,1646410000000,04/03/2022 17:26,1646410000000,2,04/03/2022 19:26,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,25,22,1,Screen 1,continueButton,response_rating_scale_likert_active,4630,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Killing animals when there are other alternatives is unethical,1,28/02/2022 18:39,28/02/2022 18:47,R_2bZcijXOUQBstz6,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Most months,24,Female,NA,A levels,NA,54,1,Against,For
25,1646410000000,04/03/2022 17:26,1646410000000,2,04/03/2022 19:26,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,53,23,1,Screen 1,continueButton,response_rating_scale_likert_active,3182.9,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Eating meat and fish are in our genes, in our culture",1,28/02/2022 18:40,28/02/2022 18:48,R_PtGnt0z7WjmCXfj,YES,No,Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Rarely,65,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",Thanks: interesting,59,2,Against,Against
26,1646410000000,04/03/2022 17:26,1646410000000,2,04/03/2022 19:26,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,9,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3030,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I can not suffer diseases related to the consumption of meats,1,28/02/2022 18:39,28/02/2022 18:47,R_3iX4qtXiE2yaRUy,YES,No,Very confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,22,Male,NA,Vocational Training / Apprenticeship,NA,51,3,Against,For
27,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,41,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2390.8,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,How can someone live without meat?,1,28/02/2022 18:39,28/02/2022 18:48,R_3mdzgjP8i6dxsHf,YES,No,Very Doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,Rarely,22,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,2,Against,Against
28,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,26,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2037.9,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Intensive farming is harmful to the environment,1,28/02/2022 18:39,28/02/2022 18:47,R_2bZcijXOUQBstz6,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Most months,24,Female,NA,A levels,NA,54,2,Against,For
29,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,31,27,1,Screen 1,continueButton,response_rating_scale_likert_active,2621.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"being vegan is cruelty free, I support the animal rights",1,28/02/2022 18:38,28/02/2022 18:48,R_9Hc3SVhVrkcJWLf,YES,No,Somewhat Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,55,1,Against,For
30,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,16,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2670.9,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I need some animal protein because of healthy reasons,1,28/02/2022 18:40,28/02/2022 18:47,R_3HH0zz0lyXeljia,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,53,1,Against,Against
31,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,46,29,1,Screen 1,continueButton,response_rating_scale_likert_active,2335.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I need vitamins and minerals that are part of a meat diet.,1,28/02/2022 18:39,28/02/2022 18:48,R_pgU8VMzPAuo2dFv,YES,No,Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,58,1,Against,Against
32,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,24,30,1,Screen 1,continueButton,response_rating_scale_likert_active,2256.1,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans are omnivores,1,28/02/2022 18:39,28/02/2022 18:47,R_2bZcijXOUQBstz6,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Most months,24,Female,NA,A levels,NA,54,3,Against,Against
33,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,52,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2015.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat and fish is good for your health,1,28/02/2022 18:40,28/02/2022 18:48,R_PtGnt0z7WjmCXfj,YES,No,Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Rarely,65,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",Thanks: interesting,59,1,Against,Against
34,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,30,32,1,Screen 1,continueButton,response_rating_scale_likert_active,4215.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,that you have to take supplements in a egan diet because you wont find the necessary nutrients in plants,1,28/02/2022 18:38,28/02/2022 18:48,R_9Hc3SVhVrkcJWLf,YES,No,Somewhat Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,55,3,Against,Against
35,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,13,33,1,Screen 1,continueButton,response_rating_scale_likert_active,3343.8,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not support the murder of other living beings just for their properties.,1,28/02/2022 18:40,28/02/2022 18:47,R_1GZfPQgDkYE3HV2,YES,No,Undecided,Somewhat Disagree,NA,Neither Agree nor Disagree,Agree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Never,22,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,52,1,Against,For
36,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,15,34,1,Screen 1,continueButton,response_rating_scale_likert_active,2982.3,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"The human can ""survive"" without animal-obtained food",1,28/02/2022 18:40,28/02/2022 18:47,R_1GZfPQgDkYE3HV2,YES,No,Undecided,Somewhat Disagree,NA,Neither Agree nor Disagree,Agree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Never,22,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,52,3,Against,For
37,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,10,35,1,Screen 1,continueButton,response_rating_scale_likert_active,2613.2,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like food produced or derived from animals; it's tasty.,1,28/02/2022 18:40,28/02/2022 18:47,R_1GZfPQgDkYE3HV2,YES,No,Undecided,Somewhat Disagree,NA,Neither Agree nor Disagree,Agree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Never,22,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,52,1,Against,Against
38,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,55,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2143.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Killing and eating animals is not right,1,28/02/2022 18:40,28/02/2022 18:48,R_PtGnt0z7WjmCXfj,YES,No,Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Rarely,65,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",Thanks: interesting,59,1,Against,For
39,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,8,37,1,Screen 1,continueButton,response_rating_scale_likert_active,2037.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I help the environment,1,28/02/2022 18:39,28/02/2022 18:47,R_3iX4qtXiE2yaRUy,YES,No,Very confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,22,Male,NA,Vocational Training / Apprenticeship,NA,51,2,Against,For
40,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,48,38,1,Screen 1,continueButton,response_rating_scale_likert_active,4950.1,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I will miss meat too much and I'm not willing to not eat it.,1,28/02/2022 18:39,28/02/2022 18:48,R_pgU8VMzPAuo2dFv,YES,No,Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,58,3,Against,Against
41,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,36,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3455.7,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,can't have a vegan diet due to health problems,1,28/02/2022 18:39,28/02/2022 18:48,R_2c7rpJX9PfYq6AU,YES,No,Very confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Never,21,Male,NA,GCSEs,NA,56,3,Against,Against
42,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,54,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2087.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Meat and fish are, besides good, delicious",1,28/02/2022 18:40,28/02/2022 18:48,R_PtGnt0z7WjmCXfj,YES,No,Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Rarely,65,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",Thanks: interesting,59,3,Against,Against
43,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,27,41,1,Screen 1,continueButton,response_rating_scale_likert_active,2157.8,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,A vegan diet is healthier,1,28/02/2022 18:39,28/02/2022 18:47,R_2bZcijXOUQBstz6,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Most months,24,Female,NA,A levels,NA,54,3,Against,For
44,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,12,42,1,Screen 1,continueButton,response_rating_scale_likert_active,3607.8,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Eating meat from other living things is part of the food chain. It is the cycle of nature.,1,28/02/2022 18:40,28/02/2022 18:47,R_1GZfPQgDkYE3HV2,YES,No,Undecided,Somewhat Disagree,NA,Neither Agree nor Disagree,Agree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Never,22,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,52,3,Against,Against
45,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,3,43,1,Screen 1,continueButton,response_rating_scale_likert_active,3574.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
46,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,56,44,1,Screen 1,continueButton,response_rating_scale_likert_active,2126.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Body does not need animal food,1,28/02/2022 18:40,28/02/2022 18:48,R_PtGnt0z7WjmCXfj,YES,No,Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Rarely,65,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",Thanks: interesting,59,2,Against,For
47,1646410000000,04/03/2022 17:27,1646410000000,2,04/03/2022 19:27,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,35,45,1,Screen 1,continueButton,response_rating_scale_likert_active,2271.3,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to change my diet,1,28/02/2022 18:39,28/02/2022 18:48,R_2c7rpJX9PfYq6AU,YES,No,Very confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Never,21,Male,NA,GCSEs,NA,56,2,Against,Against
48,1646410000000,04/03/2022 17:28,1646410000000,2,04/03/2022 19:28,81666,3,task-iytf,NA,20080087,5946518,NA,complete,NA,62224b56639a22b4b43ec801,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_Nv,six_Nv,60,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3679.1,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am not a good person,1,28/02/2022 18:40,28/02/2022 18:49,R_xgsVgnBpm54iZH3,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,A few times a year,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,60,3,Against,Against
